year,plb0418,bula_h,sampreg,proportion,n,lower_confidence,upper_confidence
1996,"In the distant future, in more than five years",Hesse,West,0.07109004739336493,16862,0.06721128890706529,0.07496880587966456
1996,"In the distant future, in more than five years",Saxony,East,0.05687203791469194,16862,0.05337632117021663,0.06036775465916725
1996,"In the distant future, in more than five years",Schleswig-Holstein,West,0.04265402843601896,16862,0.03960391484807133,0.04570414202396659
1996,"In the distant future, in more than five years",Brandenburg,East,0.02843601895734597,16862,0.025927186675112963,0.030944851239578977
1996,"In the distant future, in more than five years",Saxony-Anhalt,East,0.023696682464454975,16862,0.021400863252041692,0.025992501676868257
1996,"In the distant future, in more than five years",Berlin,West,0.018957345971563982,16862,0.016898924791106853,0.021015767152021112
1996,"In the distant future, in more than five years",Mecklenburg-Western Pomerania,East,0.014218009478672985,16862,0.012431063726675958,0.016004955230670012
1996,"In the distant future, in more than five years",Hamburg,West,0.009478672985781991,16862,0.008016134798464124,0.010941211173099858
1996,"In the distant future, in more than five years",Thuringa,East,0.009478672985781991,16862,0.008016134798464124,0.010941211173099858
1996,"In the distant future, in more than five years",Berlin,East,0.009478672985781991,16862,0.008016134798464124,0.010941211173099858
1996,"In the distant future, in more than five years",Bremen,West,0.004739336492890996,16862,0.0037026946827642005,0.005775978303017791
1997,As soon as possible,North Rhine-Westphalia,West,0.15717821782178218,16487,0.15162238322235783,0.16273405242120653
1997,As soon as possible,Baden-Wuerttemberg,West,0.1188118811881188,16487,0.11387276201698619,0.12375100035925142
1997,As soon as possible,Saxony,East,0.11633663366336634,16487,0.11144237493175639,0.1212308923949763
1997,As soon as possible,Thuringa,East,0.08787128712871287,16487,0.08354976431619897,0.09219280994122676
1997,As soon as possible,Bavaria,West,0.08663366336633663,16487,0.08233977160687395,0.09092755512579931
1997,As soon as possible,Saxony-Anhalt,East,0.08663366336633663,16487,0.08233977160687395,0.09092755512579931
1997,As soon as possible,Lower Saxony,West,0.06188118811881188,16487,0.058203342489412065,0.0655590337482117
1997,As soon as possible,Brandenburg,East,0.06064356435643564,16487,0.057000282092602224,0.06428684662026905
1997,As soon as possible,Mecklenburg-Western Pomerania,East,0.053217821782178217,16487,0.04979141566308867,0.05664422790126776
1997,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.053217821782178217,16487,0.04979141566308867,0.05664422790126776
1997,As soon as possible,Hesse,West,0.03712871287128713,16487,0.03424252685973149,0.040014898882842764
1997,As soon as possible,Berlin,East,0.027227722772277228,16487,0.02474346587055583,0.029711979673998624
1997,As soon as possible,Berlin,West,0.023514851485148515,16487,0.02120177926018018,0.02582792371011685
1997,As soon as possible,Schleswig-Holstein,West,0.017326732673267328,16487,0.015334921516489713,0.019318543830044943
1997,As soon as possible,Bremen,West,0.006188118811881188,16487,0.004991056751762592,0.007385180871999785
1997,As soon as possible,Hamburg,West,0.006188118811881188,16487,0.004991056751762592,0.007385180871999785
1997,Next year,North Rhine-Westphalia,West,0.20698924731182797,16487,0.20080483148270434,0.2131736631409516
1997,Next year,Baden-Wuerttemberg,West,0.13172043010752688,16487,0.1265581494314206,0.13688271078363315
1997,Next year,Bavaria,West,0.11827956989247312,16487,0.11335003922699802,0.12320910055794823
1997,Next year,Saxony,East,0.09408602150537634,16487,0.08962954844928017,0.09854249456147252
1997,Next year,Hesse,West,0.07526881720430108,16487,0.07124164176593287,0.07929599264266929
1997,Next year,Lower Saxony,West,0.06989247311827956,16487,0.06600052505711407,0.07378442117944506
1997,Next year,Thuringa,East,0.06182795698924731,16487,0.05815158927071077,0.06550432470778385
1997,Next year,Brandenburg,East,0.051075268817204304,16487,0.047714748962327656,0.05443578867208095
1997,Next year,Saxony-Anhalt,East,0.0456989247311828,16487,0.04251119898777962,0.04888665047458597
1997,Next year,Mecklenburg-Western Pomerania,East,0.03763440860215054,16487,0.03472939718438892,0.040539420019912155
1997,Next year,"Rhineland-Palatinate, Saarland",West,0.03225806451612903,16487,0.029561044398774158,0.03495508463348391
1997,Next year,Schleswig-Holstein,West,0.02956989247311828,16487,0.026984108400567725,0.03215567654566884
1997,Next year,Berlin,West,0.01881720430107527,16487,0.01674306574457296,0.02089134285757758
1997,Next year,Hamburg,West,0.010752688172043012,16487,0.009178356554622869,0.012327019789463154
1997,Next year,Berlin,East,0.010752688172043012,16487,0.009178356554622869,0.012327019789463154
1997,Next year,Bremen,West,0.005376344086021506,16487,0.004260102566630169,0.006492585605412843
1997,In the next 2 to 5 years,North Rhine-Westphalia,West,0.21080139372822299,16487,0.2045753072849369,0.21702748017150908
1997,In the next 2 to 5 years,Bavaria,West,0.17073170731707318,16487,0.1649880321004782,0.17647538253366818
1997,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.16898954703832753,16487,0.16326925216513588,0.17470984191151917
1997,In the next 2 to 5 years,Lower Saxony,West,0.07491289198606271,16487,0.07089447641216695,0.07893130755995847
1997,In the next 2 to 5 years,Hesse,West,0.07491289198606271,16487,0.07089447641216695,0.07893130755995847
1997,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.06097560975609756,16487,0.057323012699917346,0.06462820681227777
1997,In the next 2 to 5 years,Saxony,East,0.05226480836236934,16487,0.04886751197578038,0.055662104748958295
1997,In the next 2 to 5 years,Thuringa,East,0.04006968641114982,16487,0.03707595332283068,0.043063419499468965
1997,In the next 2 to 5 years,Saxony-Anhalt,East,0.02613240418118467,16487,0.023697258804378056,0.028567549557991283
1997,In the next 2 to 5 years,Brandenburg,East,0.02613240418118467,16487,0.023697258804378056,0.028567549557991283
1997,In the next 2 to 5 years,Schleswig-Holstein,West,0.024390243902439025,16487,0.02203556663347781,0.02674492117140024
1997,In the next 2 to 5 years,Berlin,West,0.017421602787456445,16487,0.01542444254486947,0.019418763030043418
1997,In the next 2 to 5 years,Mecklenburg-Western Pomerania,East,0.0156794425087108,16487,0.013783091012654822,0.01757579400476678
1997,In the next 2 to 5 years,Hamburg,West,0.013937282229965157,16487,0.012147803382907675,0.015726761077022637
1997,In the next 2 to 5 years,Berlin,East,0.013937282229965157,16487,0.012147803382907675,0.015726761077022637
1997,In the next 2 to 5 years,Bremen,West,0.008710801393728223,16487,0.007292349879161773,0.010129252908294672
1997,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.2233502538071066,16487,0.21699268484345127,0.22970782277076193
1997,"In the distant future, in more than five years",Bavaria,West,0.19796954314720813,16487,0.19188707458082543,0.20405201171359083
1997,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.18781725888324874,16487,0.18185542488156478,0.1937790928849327
1997,"In the distant future, in more than five years",Lower Saxony,West,0.10152284263959391,16487,0.09691263318289092,0.10613305209629689
1997,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.06091370558375635,16487,0.057262842774931134,0.06456456839258157
1997,"In the distant future, in more than five years",Hesse,West,0.050761421319796954,16487,0.04741068826867244,0.05411215437092147
1997,"In the distant future, in more than five years",Saxony,East,0.050761421319796954,16487,0.04741068826867244,0.05411215437092147
1997,"In the distant future, in more than five years",Brandenburg,East,0.030456852791878174,16487,0.027833774006375597,0.03307993157738075
1997,"In the distant future, in more than five years",Schleswig-Holstein,West,0.025380710659898477,16487,0.022979918065651847,0.027781503254145107
1997,"In the distant future, in more than five years",Thuringa,East,0.015228426395939087,16487,0.013359119885463247,0.017097732906414927
1997,"In the distant future, in more than five years",Berlin,West,0.015228426395939087,16487,0.013359119885463247,0.017097732906414927
1997,"In the distant future, in more than five years",Saxony-Anhalt,East,0.015228426395939087,16487,0.013359119885463247,0.017097732906414927
1997,"In the distant future, in more than five years",Berlin,East,0.01015228426395939,16487,0.008622073228190313,0.011682495299728467
1997,"In the distant future, in more than five years",Mecklenburg-Western Pomerania,East,0.01015228426395939,16487,0.008622073228190313,0.011682495299728467
1997,"In the distant future, in more than five years",Bremen,West,0.005076142131979695,16487,0.003991348662871244,0.0061609356010881465
1998,As soon as possible,North Rhine-Westphalia,West,0.1797884841363102,18147,0.17420124167276962,0.1853757265998508
1998,As soon as possible,Saxony,East,0.13043478260869565,18147,0.12553472212320071,0.13533484309419058
1998,As soon as possible,Baden-Wuerttemberg,West,0.09870740305522914,18147,0.09436768598251279,0.1030471201279455
1998,As soon as possible,Thuringa,East,0.0963572267920094,18147,0.09206389761616407,0.10065055596785474
1998,As soon as possible,Saxony-Anhalt,East,0.08930669800235018,18147,0.08515733204966981,0.09345606395503055
1998,As soon as possible,Bavaria,West,0.0881316098707403,18147,0.08400697428875303,0.09225624545272756
1998,As soon as possible,Brandenburg,East,0.07403055229142186,18147,0.0702211444175132,0.07783996016533051
1998,As soon as possible,Mecklenburg-Western Pomerania,East,0.05992949471210341,18147,0.056476036755057246,0.06338295266914958
1998,As soon as possible,Lower Saxony,West,0.0564042303172738,18147,0.053047607959561205,0.05976085267498639
1998,As soon as possible,Hesse,West,0.03760282021151586,18147,0.034834979890519625,0.0403706605325121
1998,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.0282021151586369,18147,0.025793416519376458,0.03061081379789734
1998,As soon as possible,Berlin,East,0.0199764982373678,18147,0.017940714795611976,0.022012281679123627
1998,As soon as possible,Berlin,West,0.01527614571092832,18147,0.013491640678118342,0.017060650743738297
1998,As soon as possible,Schleswig-Holstein,West,0.011750881316098707,18147,0.010182967851914596,0.01331879478028282
1998,As soon as possible,Bremen,West,0.008225616921269096,18147,0.006911468750182249,0.009539765092355941
1998,As soon as possible,Hamburg,West,0.005875440658049354,18147,0.00476346757317716,0.006987413742921548
1998,Next year,North Rhine-Westphalia,West,0.1926829268292683,18147,0.1869444406824373,0.1984214129760993
1998,Next year,Bavaria,West,0.15121951219512195,18147,0.14600690184833365,0.15643212254191025
1998,Next year,Baden-Wuerttemberg,West,0.11219512195121951,18147,0.10760314813847431,0.11678709576396472
1998,Next year,Saxony,East,0.1048780487804878,18147,0.10042007966964396,0.10933601789133164
1998,Next year,Lower Saxony,West,0.07804878048780488,18147,0.07414585118942453,0.08195170978618523
1998,Next year,Thuringa,East,0.07073170731707316,18147,0.06700151449705191,0.07446190013709442
1998,Next year,Hesse,West,0.06341463414634146,18147,0.05986877009102361,0.06696049820165932
1998,Next year,"Rhineland-Palatinate, Saarland",West,0.05121951219512195,18147,0.04801210393696382,0.05442692045328008
1998,Next year,Saxony-Anhalt,East,0.041463414634146344,18147,0.03856279667950027,0.044364032588792415
1998,Next year,Brandenburg,East,0.03902439024390244,18147,0.03620679959508502,0.04184198089271986
1998,Next year,Mecklenburg-Western Pomerania,East,0.03902439024390244,18147,0.03620679959508502,0.04184198089271986
1998,Next year,Berlin,West,0.02195121951219512,18147,0.019819337152375764,0.024083101872014477
1998,Next year,Schleswig-Holstein,West,0.01707317073170732,18147,0.015188344409981352,0.018957997053433283
1998,Next year,Berlin,East,0.00975609756097561,18147,0.008326009412733298,0.011186185709217922
1998,Next year,Bremen,West,0.004878048780487805,18147,0.003864336110968559,0.005891761450007051
1998,Next year,Hamburg,West,0.0024390243902439024,18147,0.0017213433898753635,0.0031567053906124414
1998,In the next 2 to 5 years,North Rhine-Westphalia,West,0.18596491228070175,18147,0.18030394403246486,0.19162588052893864
1998,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.16140350877192983,18147,0.1560506392423948,0.16675637830146486
1998,In the next 2 to 5 years,Bavaria,West,0.14035087719298245,18147,0.13529703322306091,0.14540472116290398
1998,In the next 2 to 5 years,Lower Saxony,West,0.08596491228070176,18147,0.08188645706572227,0.09004336749568125
1998,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.0824561403508772,18147,0.07845412666507671,0.08645815403667768
1998,In the next 2 to 5 years,Hesse,West,0.06842105263157895,18147,0.06474773604259204,0.07209436922056586
1998,In the next 2 to 5 years,Saxony,East,0.05789473684210526,18147,0.05449674048562109,0.06129273319858944
1998,In the next 2 to 5 years,Brandenburg,East,0.04035087719298246,18147,0.037487778114095295,0.04321397627186962
1998,In the next 2 to 5 years,Thuringa,East,0.03333333333333333,18147,0.030721584580619556,0.03594508208604711
1998,In the next 2 to 5 years,Saxony-Anhalt,East,0.03333333333333333,18147,0.030721584580619556,0.03594508208604711
1998,In the next 2 to 5 years,Berlin,West,0.02631578947368421,18147,0.023986781812354904,0.028644797135013514
1998,In the next 2 to 5 years,Schleswig-Holstein,West,0.02631578947368421,18147,0.023986781812354904,0.028644797135013514
1998,In the next 2 to 5 years,Hamburg,West,0.01929824561403509,18147,0.017296628329634692,0.021299862898435485
1998,In the next 2 to 5 years,Mecklenburg-Western Pomerania,East,0.01929824561403509,18147,0.017296628329634692,0.021299862898435485
1998,In the next 2 to 5 years,Berlin,East,0.014035087719298246,18147,0.012323528432241528,0.015746647006354964
1998,In the next 2 to 5 years,Bremen,West,0.005263157894736842,18147,0.004210394070831618,0.006315921718642066
1998,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.27615062761506276,18147,0.2696455756515936,0.28265567957853194
