year,bula_h,pgisced97,plb0426,proportion,n,lower_confidence,upper_confidence
2005,"Rheinland-Pfalz,Saarland",middle vocational,"T.n.z., noch k.Beruf erlernt",0.006129597197898424,25520,0.005171969755080307,0.007087224640716541
2005,Bayern,higher education,Im bisherigen/erlernten Beruf,0.006129597197898424,25520,0.005171969755080307,0.007087224640716541
2005,Baden-Württemberg,higher education,Im bisherigen/erlernten Beruf,0.005691768826619965,25520,0.004768772696767344,0.0066147649564725864
2005,Sachsen,middle vocational,Etwas Neues machen,0.005691768826619965,25520,0.004768772696767344,0.0066147649564725864
2005,Berlin,middle vocational,Im bisherigen/erlernten Beruf,0.005691768826619965,25520,0.004768772696767344,0.0066147649564725864
2005,Brandenburg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.005691768826619965,25520,0.004768772696767344,0.0066147649564725864
2005,Berlin,in school,"T.n.z., noch k.Beruf erlernt",0.005253940455341506,25520,0.004366959238071579,0.006140921672611433
2005,Berlin,middle vocational,Egal,0.005253940455341506,25520,0.004366959238071579,0.006140921672611433
2005,Berlin,higher education,Egal,0.004816112084063047,25520,0.003966705354964118,0.005665518813161977
2005,Berlin,higher education,Im bisherigen/erlernten Beruf,0.004816112084063047,25520,0.003966705354964118,0.005665518813161977
2005,Hessen,in school,"T.n.z., noch k.Beruf erlernt",0.004816112084063047,25520,0.003966705354964118,0.005665518813161977
2005,Bayern,general elemantary,Egal,0.0043782837127845885,25520,0.003568228041444885,0.0051883393841242915
2005,Baden-Württemberg,higher education,Egal,0.0043782837127845885,25520,0.003568228041444885,0.0051883393841242915
2005,Thüringen,in school,"T.n.z., noch k.Beruf erlernt",0.0043782837127845885,25520,0.003568228041444885,0.0051883393841242915
2005,Sachsen-Anhalt,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0043782837127845885,25520,0.003568228041444885,0.0051883393841242915
2005,Niedersachsen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0043782837127845885,25520,0.003568228041444885,0.0051883393841242915
2005,Hamburg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0043782837127845885,25520,0.003568228041444885,0.0051883393841242915
2005,Mecklenburg-Vorpommern,middle vocational,Im bisherigen/erlernten Beruf,0.0043782837127845885,25520,0.003568228041444885,0.0051883393841242915
2005,Niedersachsen,general elemantary,Egal,0.0043782837127845885,25520,0.003568228041444885,0.0051883393841242915
2005,Sachsen-Anhalt,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0043782837127845885,25520,0.003568228041444885,0.0051883393841242915
2005,Sachsen-Anhalt,middle vocational,Etwas Neues machen,0.0043782837127845885,25520,0.003568228041444885,0.0051883393841242915
2005,Bayern,higher education,Egal,0.00394045534150613,25520,0.0031718001018291543,0.004709110581183105
2005,Niedersachsen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.00394045534150613,25520,0.0031718001018291543,0.004709110581183105
2005,Brandenburg,higher education,Im bisherigen/erlernten Beruf,0.00394045534150613,25520,0.0031718001018291543,0.004709110581183105
2005,"Rheinland-Pfalz,Saarland",in school,"T.n.z., noch k.Beruf erlernt",0.0035026269702276708,25520,0.0027777726042490323,0.004227481336206309
2005,Baden-Württemberg,higher vocational,Im bisherigen/erlernten Beruf,0.0035026269702276708,25520,0.0027777726042490323,0.004227481336206309
2005,Hessen,higher education,Egal,0.0035026269702276708,25520,0.0027777726042490323,0.004227481336206309
2005,Schleswig-Holstein,middle vocational,Im bisherigen/erlernten Beruf,0.0035026269702276708,25520,0.0027777726042490323,0.004227481336206309
2005,Sachsen,higher education,Im bisherigen/erlernten Beruf,0.0035026269702276708,25520,0.0027777726042490323,0.004227481336206309
2005,Bayern,higher vocational,Im bisherigen/erlernten Beruf,0.0035026269702276708,25520,0.0027777726042490323,0.004227481336206309
2005,Nordrhein-Westfalen,vocational + Abi,Im bisherigen/erlernten Beruf,0.0035026269702276708,25520,0.0027777726042490323,0.004227481336206309
2005,Brandenburg,higher education,Egal,0.0035026269702276708,25520,0.0027777726042490323,0.004227481336206309
2005,Sachsen,higher vocational,Egal,0.003064798598949212,25520,0.002386610487983018,0.0037429867099154058
2005,Niedersachsen,higher education,Egal,0.003064798598949212,25520,0.002386610487983018,0.0037429867099154058
2005,Bayern,vocational + Abi,Im bisherigen/erlernten Beruf,0.003064798598949212,25520,0.002386610487983018,0.0037429867099154058
2005,Niedersachsen,higher education,Im bisherigen/erlernten Beruf,0.003064798598949212,25520,0.002386610487983018,0.0037429867099154058
2005,Nordrhein-Westfalen,inadequately,"T.n.z., noch k.Beruf erlernt",0.003064798598949212,25520,0.002386610487983018,0.0037429867099154058
2005,Sachsen-Anhalt,middle vocational,Im bisherigen/erlernten Beruf,0.003064798598949212,25520,0.002386610487983018,0.0037429867099154058
2005,Schleswig-Holstein,general elemantary,Egal,0.003064798598949212,25520,0.002386610487983018,0.0037429867099154058
2005,Niedersachsen,middle vocational,Etwas Neues machen,0.003064798598949212,25520,0.002386610487983018,0.0037429867099154058
2005,Berlin,middle vocational,Etwas Neues machen,0.003064798598949212,25520,0.002386610487983018,0.0037429867099154058
2005,Berlin,vocational + Abi,Egal,0.003064798598949212,25520,0.002386610487983018,0.0037429867099154058
2005,Hessen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.003064798598949212,25520,0.002386610487983018,0.0037429867099154058
2005,Sachsen-Anhalt,higher education,Im bisherigen/erlernten Beruf,0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Thüringen,general elemantary,Egal,0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Brandenburg,in school,"T.n.z., noch k.Beruf erlernt",0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Mecklenburg-Vorpommern,higher education,Egal,0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Berlin,general elemantary,Im bisherigen/erlernten Beruf,0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Berlin,general elemantary,Egal,0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Mecklenburg-Vorpommern,in school,"T.n.z., noch k.Beruf erlernt",0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Nordrhein-Westfalen,vocational + Abi,Etwas Neues machen,0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Brandenburg,general elemantary,Egal,0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Mecklenburg-Vorpommern,middle vocational,Etwas Neues machen,0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Schleswig-Holstein,middle vocational,"T.n.z., noch k.Beruf erlernt",0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,"Rheinland-Pfalz,Saarland",general elemantary,Egal,0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Nordrhein-Westfalen,general elemantary,Im bisherigen/erlernten Beruf,0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Niedersachsen,vocational + Abi,Im bisherigen/erlernten Beruf,0.002626970227670753,25520,0.001998952183809217,0.003254988271532289
2005,Sachsen,general elemantary,Egal,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Thüringen,higher education,Im bisherigen/erlernten Beruf,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Hessen,vocational + Abi,Im bisherigen/erlernten Beruf,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Sachsen,vocational + Abi,Etwas Neues machen,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Brandenburg,middle vocational,Etwas Neues machen,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Sachsen-Anhalt,higher education,Egal,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Thüringen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Hessen,middle vocational,Etwas Neues machen,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Nordrhein-Westfalen,general elemantary,Etwas Neues machen,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Schleswig-Holstein,in school,"T.n.z., noch k.Beruf erlernt",0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Baden-Württemberg,vocational + Abi,Egal,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,"Rheinland-Pfalz,Saarland",inadequately,"T.n.z., noch k.Beruf erlernt",0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Hamburg,middle vocational,Im bisherigen/erlernten Beruf,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Nordrhein-Westfalen,higher education,Etwas Neues machen,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Schleswig-Holstein,middle vocational,Etwas Neues machen,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,"Rheinland-Pfalz,Saarland",general elemantary,Etwas Neues machen,0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Berlin,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0021891418563922942,25520,0.001615716621023619,0.0027625670917609695
2005,Hamburg,in school,"T.n.z., noch k.Beruf erlernt",0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Baden-Württemberg,general elemantary,Im bisherigen/erlernten Beruf,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Sachsen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,"Rheinland-Pfalz,Saarland",middle vocational,Etwas Neues machen,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Bremen,middle vocational,Egal,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Schleswig-Holstein,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Hessen,general elemantary,Egal,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Thüringen,higher education,Egal,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Sachsen-Anhalt,general elemantary,Egal,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,"Rheinland-Pfalz,Saarland",vocational + Abi,Egal,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Niedersachsen,vocational + Abi,Egal,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Brandenburg,vocational + Abi,Egal,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Hessen,higher vocational,Im bisherigen/erlernten Beruf,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Thüringen,vocational + Abi,Im bisherigen/erlernten Beruf,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Bayern,higher vocational,Egal,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Hessen,higher education,Im bisherigen/erlernten Beruf,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Sachsen-Anhalt,vocational + Abi,Egal,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Hessen,vocational + Abi,Egal,0.0017513134851138354,25520,0.0012383138503364347,0.0022643131198912363
2005,Berlin,inadequately,"T.n.z., noch k.Beruf erlernt",0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Hessen,higher education,Etwas Neues machen,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Schleswig-Holstein,higher education,Etwas Neues machen,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Hamburg,vocational + Abi,Egal,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Schleswig-Holstein,higher vocational,Im bisherigen/erlernten Beruf,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Baden-Württemberg,inadequately,"T.n.z., noch k.Beruf erlernt",0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Schleswig-Holstein,vocational + Abi,Im bisherigen/erlernten Beruf,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Sachsen,higher vocational,Im bisherigen/erlernten Beruf,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Bayern,higher education,"T.n.z., noch k.Beruf erlernt",0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Berlin,higher vocational,Im bisherigen/erlernten Beruf,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Niedersachsen,higher vocational,Egal,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Baden-Württemberg,inadequately,Egal,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Bayern,higher education,Etwas Neues machen,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Bremen,middle vocational,Im bisherigen/erlernten Beruf,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Sachsen,higher vocational,Etwas Neues machen,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Bremen,middle vocational,Etwas Neues machen,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Baden-Württemberg,vocational + Abi,Im bisherigen/erlernten Beruf,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Bayern,vocational + Abi,Egal,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Bayern,vocational + Abi,Etwas Neues machen,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,"Rheinland-Pfalz,Saarland",higher education,Im bisherigen/erlernten Beruf,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Hessen,general elemantary,Im bisherigen/erlernten Beruf,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Brandenburg,higher vocational,Egal,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Sachsen-Anhalt,higher vocational,Egal,0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Hamburg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0013134851138353765,25520,0.0008691169808779746,0.0017578532467927785
2005,Sachsen-Anhalt,inadequately,Egal,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Mecklenburg-Vorpommern,higher vocational,Egal,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Sachsen,general elemantary,Im bisherigen/erlernten Beruf,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Sachsen,general elemantary,Etwas Neues machen,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Sachsen,vocational + Abi,Im bisherigen/erlernten Beruf,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Schleswig-Holstein,higher education,Im bisherigen/erlernten Beruf,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Sachsen,higher education,"T.n.z., noch k.Beruf erlernt",0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Schleswig-Holstein,general elemantary,Etwas Neues machen,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Schleswig-Holstein,vocational + Abi,Egal,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Sachsen-Anhalt,vocational + Abi,Im bisherigen/erlernten Beruf,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Niedersachsen,higher vocational,Im bisherigen/erlernten Beruf,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Thüringen,vocational + Abi,Egal,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Thüringen,higher vocational,Etwas Neues machen,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Thüringen,higher vocational,Egal,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Thüringen,higher education,Etwas Neues machen,0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
2005,Mecklenburg-Vorpommern,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0008756567425569177,25520,0.0005127521580219148,0.0012385613270919206
