year,bula_h,quintil_oecd,region_secnat,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2019,"Rhineland-Palatinate, Saarland",1st Quintile,Sub-Saharan Africa,0.05263157894736842,42417,0.05050653092713867,0.054756626967598164
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,Eastern Europe,0.4666666666666667,42417,0.4619189056388283,0.47141442769450503
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,Western Asia,0.26666666666666666,42417,0.2624582263163361,0.27087510701699724
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,Northern Africa,0.06666666666666667,42417,0.06429278615274749,0.06904054718058585
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,Northern America,0.06666666666666667,42417,0.06429278615274749,0.06904054718058585
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,Southern Europe,0.06666666666666667,42417,0.06429278615274749,0.06904054718058585
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,Central Asia,0.06666666666666667,42417,0.06429278615274749,0.06904054718058585
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,Eastern Europe,0.4375,42417,0.4327789740368532,0.4422210259631468
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,Southern Europe,0.25,42417,0.24587915069829105,0.254120849301709
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,Southern Asia,0.125,42417,0.12185264935790213,0.12814735064209787
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,Western Asia,0.125,42417,0.12185264935790213,0.12814735064209787
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,Northern America,0.0625,42417,0.060196375209086564,0.06480362479091344
2019,"Rhineland-Palatinate, Saarland",4th Quintile,Eastern Europe,0.75,42417,0.745879150698291,0.754120849301709
2019,"Rhineland-Palatinate, Saarland",4th Quintile,Southern Europe,0.1875,42417,0.1837855166360571,0.1912144833639429
2019,"Rhineland-Palatinate, Saarland",4th Quintile,Central Asia,0.0625,42417,0.060196375209086564,0.06480362479091344
2019,"Rhineland-Palatinate, Saarland",5th Quintile,Northern America,0.4,42417,0.39533779122322205,0.404662208776778
2019,"Rhineland-Palatinate, Saarland",5th Quintile,Southern Europe,0.3,42417,0.29563890302292156,0.3043610969770784
2019,"Rhineland-Palatinate, Saarland",5th Quintile,Eastern Europe,0.2,42417,0.19619332247418955,0.20380667752581047
2019,"Rhineland-Palatinate, Saarland",5th Quintile,Central Asia,0.1,42417,0.09714499185564215,0.10285500814435786
2019,Baden-Wuerttemberg,1st Quintile,Eastern Europe,0.42857142857142855,42417,0.4238618865123326,0.4332809706305245
2019,Baden-Wuerttemberg,1st Quintile,Southern Europe,0.21428571428571427,42417,0.21038076829960953,0.21819066027181902
2019,Baden-Wuerttemberg,1st Quintile,Northern Africa,0.07142857142857142,42417,0.06897764803420249,0.07387949482294036
2019,Baden-Wuerttemberg,1st Quintile,Central Asia,0.07142857142857142,42417,0.06897764803420249,0.07387949482294036
2019,Baden-Wuerttemberg,1st Quintile,Western Asia,0.07142857142857142,42417,0.06897764803420249,0.07387949482294036
2019,Baden-Wuerttemberg,1st Quintile,Western Europe,0.07142857142857142,42417,0.06897764803420249,0.07387949482294036
2019,Baden-Wuerttemberg,1st Quintile,Sub-Saharan Africa,0.07142857142857142,42417,0.06897764803420249,0.07387949482294036
2019,Baden-Wuerttemberg,2nd Quintile,Eastern Europe,0.4166666666666667,42417,0.4119748733434944,0.42135845998983895
2019,Baden-Wuerttemberg,2nd Quintile,Southern Europe,0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,Baden-Wuerttemberg,2nd Quintile,Southern Asia,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Baden-Wuerttemberg,2nd Quintile,Northern Africa,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Baden-Wuerttemberg,2nd Quintile,Western Asia,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Baden-Wuerttemberg,2nd Quintile,Central Asia,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Baden-Wuerttemberg,2nd Quintile,Latin America and the Caribbean,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Baden-Wuerttemberg,2nd Quintile,Western Europe,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Baden-Wuerttemberg,2nd Quintile,Northern Europe,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Baden-Wuerttemberg,3rd Quintile,Southern Europe,0.35294117647058826,42417,0.3483932949391546,0.3574890580020219
2019,Baden-Wuerttemberg,3rd Quintile,Eastern Europe,0.3235294117647059,42417,0.3190772858317434,0.3279815376976684
2019,Baden-Wuerttemberg,3rd Quintile,Latin America and the Caribbean,0.11764705882352941,42417,0.11458087772053772,0.1207132399265211
2019,Baden-Wuerttemberg,3rd Quintile,Southern Asia,0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,Baden-Wuerttemberg,3rd Quintile,Western Asia,0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,Baden-Wuerttemberg,3rd Quintile,Northern Africa,0.029411764705882353,42417,0.02780384577042745,0.031019683641337253
2019,Baden-Wuerttemberg,3rd Quintile,Central Asia,0.029411764705882353,42417,0.02780384577042745,0.031019683641337253
2019,Baden-Wuerttemberg,3rd Quintile,Northern Europe,0.029411764705882353,42417,0.02780384577042745,0.031019683641337253
2019,Baden-Wuerttemberg,4th Quintile,Eastern Europe,0.52,42417,0.515245461294153,0.524754538705847
2019,Baden-Wuerttemberg,4th Quintile,Western Europe,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Baden-Wuerttemberg,4th Quintile,Southern Europe,0.16,42417,0.15651112241833726,0.16348887758166275
2019,Baden-Wuerttemberg,4th Quintile,Western Asia,0.04,42417,0.0381351164892888,0.0418648835107112
2019,Baden-Wuerttemberg,4th Quintile,Latin America and the Caribbean,0.04,42417,0.0381351164892888,0.0418648835107112
2019,Baden-Wuerttemberg,4th Quintile,Central Asia,0.04,42417,0.0381351164892888,0.0418648835107112
2019,Baden-Wuerttemberg,5th Quintile,Southern Europe,0.375,42417,0.3703927504181731,0.3796072495818269
2019,Baden-Wuerttemberg,5th Quintile,Eastern Europe,0.34375,42417,0.3392299617664618,0.3482700382335382
2019,Baden-Wuerttemberg,5th Quintile,Western Europe,0.125,42417,0.12185264935790213,0.12814735064209787
2019,Baden-Wuerttemberg,5th Quintile,Sub-Saharan Africa,0.0625,42417,0.060196375209086564,0.06480362479091344
2019,Baden-Wuerttemberg,5th Quintile,South-Eastern Asia,0.03125,42417,0.029594165353984882,0.03290583464601512
2019,Baden-Wuerttemberg,5th Quintile,Southern Asia,0.03125,42417,0.029594165353984882,0.03290583464601512
2019,Baden-Wuerttemberg,5th Quintile,Latin America and the Caribbean,0.03125,42417,0.029594165353984882,0.03290583464601512
2019,Bavaria,1st Quintile,Eastern Europe,0.5483870967741935,42417,0.5436510838218623,0.5531231097265247
2019,Bavaria,1st Quintile,Western Asia,0.16129032258064516,42417,0.15779009664015622,0.1647905485211341
2019,Bavaria,1st Quintile,Southern Europe,0.12903225806451613,42417,0.12584192312125758,0.13222259300777467
2019,Bavaria,1st Quintile,Western Europe,0.06451612903225806,42417,0.06217816190937387,0.06685409615514225
2019,Bavaria,1st Quintile,Southern Asia,0.03225806451612903,42417,0.030576610362875525,0.03393951866938254
2019,Bavaria,1st Quintile,Eastern Asia,0.03225806451612903,42417,0.030576610362875525,0.03393951866938254
2019,Bavaria,1st Quintile,Central Asia,0.03225806451612903,42417,0.030576610362875525,0.03393951866938254
2019,Bavaria,2nd Quintile,Eastern Europe,0.7906976744186046,42417,0.7868261825234553,0.794569166313754
2019,Bavaria,2nd Quintile,Central Asia,0.09302325581395349,42417,0.09025898912450761,0.09578752250339936
2019,Bavaria,2nd Quintile,Latin America and the Caribbean,0.06976744186046512,42417,0.06734301959298332,0.07219186412794691
2019,Bavaria,2nd Quintile,Western Europe,0.023255813953488372,42417,0.02182150639725381,0.024690121509722933
2019,Bavaria,2nd Quintile,Northern Africa,0.023255813953488372,42417,0.02182150639725381,0.024690121509722933
2019,Bavaria,3rd Quintile,Eastern Europe,0.25,42417,0.24587915069829105,0.254120849301709
2019,Bavaria,3rd Quintile,Western Asia,0.20833333333333334,42417,0.20446844760613742,0.21219821906052927
2019,Bavaria,3rd Quintile,Southern Europe,0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,Bavaria,3rd Quintile,Central Asia,0.125,42417,0.12185264935790213,0.12814735064209787
2019,Bavaria,3rd Quintile,Western Europe,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Bavaria,3rd Quintile,Latin America and the Caribbean,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Bavaria,3rd Quintile,Sub-Saharan Africa,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Bavaria,3rd Quintile,Northern Europe,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Bavaria,3rd Quintile,Northern America,0.041666666666666664,42417,0.039764980825274174,0.043568352508059155
2019,Bavaria,4th Quintile,Eastern Europe,0.36363636363636365,42417,0.3590583990660395,0.3682143282066878
2019,Bavaria,4th Quintile,Central Asia,0.13636363636363635,42417,0.1330977516967801,0.13962952103049261
2019,Bavaria,4th Quintile,Southern Europe,0.13636363636363635,42417,0.1330977516967801,0.13962952103049261
2019,Bavaria,4th Quintile,Latin America and the Caribbean,0.13636363636363635,42417,0.1330977516967801,0.13962952103049261
2019,Bavaria,4th Quintile,South-Eastern Asia,0.09090909090909091,42417,0.08817323379560557,0.09364494802257625
2019,Bavaria,4th Quintile,Sub-Saharan Africa,0.045454545454545456,42417,0.04347222864678254,0.04743686226230837
2019,Bavaria,4th Quintile,Northern Europe,0.045454545454545456,42417,0.04347222864678254,0.04743686226230837
2019,Bavaria,4th Quintile,Western Asia,0.045454545454545456,42417,0.04347222864678254,0.04743686226230837
2019,Bavaria,5th Quintile,Southern Europe,0.2727272727272727,42417,0.26848890111202,0.2769656443425254
2019,Bavaria,5th Quintile,Eastern Europe,0.2727272727272727,42417,0.26848890111202,0.2769656443425254
2019,Bavaria,5th Quintile,Western Europe,0.18181818181818182,42417,0.17814764432869407,0.18548871930766958
2019,Bavaria,5th Quintile,Western Asia,0.12121212121212122,42417,0.11810612335695388,0.12431811906728855
2019,Bavaria,5th Quintile,Latin America and the Caribbean,0.09090909090909091,42417,0.08817323379560557,0.09364494802257625
2019,Bavaria,5th Quintile,Northern Europe,0.06060606060606061,42417,0.058335317514238226,0.062876803697883
2019,Berlin,1st Quintile,Eastern Europe,0.3,42417,0.29563890302292156,0.3043610969770784
2019,Berlin,1st Quintile,Latin America and the Caribbean,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Berlin,1st Quintile,Northern Europe,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Berlin,1st Quintile,Southern Europe,0.1,42417,0.09714499185564215,0.10285500814435786
2019,Berlin,1st Quintile,Western Asia,0.1,42417,0.09714499185564215,0.10285500814435786
2019,Berlin,1st Quintile,Sub-Saharan Africa,0.1,42417,0.09714499185564215,0.10285500814435786
2019,Berlin,2nd Quintile,Eastern Europe,0.75,42417,0.745879150698291,0.754120849301709
2019,Berlin,2nd Quintile,Latin America and the Caribbean,0.25,42417,0.24587915069829105,0.254120849301709
2019,Berlin,3rd Quintile,Southern Europe,0.4,42417,0.39533779122322205,0.404662208776778
2019,Berlin,3rd Quintile,Western Asia,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Berlin,3rd Quintile,Eastern Europe,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Berlin,3rd Quintile,Latin America and the Caribbean,0.2,42417,0.19619332247418955,0.20380667752581047
2019,Berlin,4th Quintile,Southern Europe,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Berlin,4th Quintile,Northern Africa,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Berlin,5th Quintile,Eastern Europe,0.4,42417,0.39533779122322205,0.404662208776778
2019,Berlin,5th Quintile,Western Europe,0.3,42417,0.29563890302292156,0.3043610969770784
2019,Berlin,5th Quintile,Southern Europe,0.3,42417,0.29563890302292156,0.3043610969770784
2019,Brandenburg,1st Quintile,Eastern Europe,1.0,42417,1.0,1.0
2019,Brandenburg,2nd Quintile,Eastern Europe,1.0,42417,1.0,1.0
2019,Brandenburg,4th Quintile,Eastern Europe,1.0,42417,1.0,1.0
2019,Mecklenburg-Western Pomerania,3rd Quintile,Sub-Saharan Africa,1.0,42417,1.0,1.0
2019,Mecklenburg-Western Pomerania,4th Quintile,Northern Europe,1.0,42417,1.0,1.0
2019,Mecklenburg-Western Pomerania,5th Quintile,Eastern Europe,1.0,42417,1.0,1.0
2019,Saxony,1st Quintile,Eastern Europe,1.0,42417,1.0,1.0
2019,Saxony,2nd Quintile,Eastern Europe,1.0,42417,1.0,1.0
2019,Saxony,5th Quintile,Eastern Europe,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Saxony,5th Quintile,Southern Europe,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Saxony-Anhalt,2nd Quintile,Eastern Europe,1.0,42417,1.0,1.0
2019,Saxony-Anhalt,3rd Quintile,Central Asia,1.0,42417,1.0,1.0
2019,Saxony-Anhalt,5th Quintile,Eastern Europe,1.0,42417,1.0,1.0
2019,Thuringa,1st Quintile,Eastern Europe,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Thuringa,1st Quintile,Northern America,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Thuringa,2nd Quintile,Southern Asia,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Thuringa,2nd Quintile,Eastern Europe,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Thuringa,3rd Quintile,Southern Europe,1.0,42417,1.0,1.0
2019,Thuringa,4th Quintile,Eastern Europe,1.0,42417,1.0,1.0
2019,Thuringa,5th Quintile,Southern Asia,1.0,42417,1.0,1.0
2020,Schleswig-Holstein,1st Quintile,Southern Asia,0.3125,42741,0.3081056454527488,0.3168943545472512
2020,Schleswig-Holstein,1st Quintile,Western Asia,0.3125,42741,0.3081056454527488,0.3168943545472512
2020,Schleswig-Holstein,1st Quintile,Eastern Europe,0.1875,42741,0.18379962232003536,0.19120037767996464
2020,Schleswig-Holstein,1st Quintile,Central Asia,0.125,42741,0.1218646013655372,0.1281353986344628
2020,Schleswig-Holstein,1st Quintile,Southern Europe,0.0625,42741,0.06020512318292877,0.06479487681707123
2020,Schleswig-Holstein,2nd Quintile,Eastern Europe,0.75,42741,0.7458947995496323,0.7541052004503677
2020,Schleswig-Holstein,2nd Quintile,Southern Europe,0.25,42741,0.2458947995496323,0.2541052004503677
2020,Schleswig-Holstein,3rd Quintile,Eastern Europe,0.75,42741,0.7458947995496323,0.7541052004503677
2020,Schleswig-Holstein,3rd Quintile,Latin America and the Caribbean,0.25,42741,0.2458947995496323,0.2541052004503677
2020,Schleswig-Holstein,4th Quintile,Eastern Europe,0.6666666666666666,42741,0.6621974904910024,0.6711358428423309
2020,Schleswig-Holstein,4th Quintile,Northern America,0.3333333333333333,42741,0.3288641571576691,0.33780250950899754
2020,Schleswig-Holstein,5th Quintile,Northern Europe,0.5,42741,0.4952597228298057,0.5047402771701943
2020,Schleswig-Holstein,5th Quintile,Western Europe,0.25,42741,0.2458947995496323,0.2541052004503677
2020,Schleswig-Holstein,5th Quintile,Northern America,0.25,42741,0.2458947995496323,0.2541052004503677
2020,Hamburg,1st Quintile,Eastern Europe,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,Hamburg,1st Quintile,Southern Europe,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,Hamburg,1st Quintile,Southern Asia,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,Hamburg,1st Quintile,Northern Africa,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,Hamburg,1st Quintile,Latin America and the Caribbean,0.08333333333333333,42741,0.08071304653736296,0.0859536201293037
2020,Hamburg,1st Quintile,Sub-Saharan Africa,0.08333333333333333,42741,0.08071304653736296,0.0859536201293037
2020,Hamburg,1st Quintile,Western Asia,0.08333333333333333,42741,0.08071304653736296,0.0859536201293037
2020,Hamburg,1st Quintile,Central Asia,0.08333333333333333,42741,0.08071304653736296,0.0859536201293037
2020,Hamburg,2nd Quintile,Eastern Europe,0.6666666666666666,42741,0.6621974904910024,0.6711358428423309
2020,Hamburg,2nd Quintile,Southern Asia,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,Hamburg,2nd Quintile,Northern America,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,Hamburg,3rd Quintile,Western Asia,0.5,42741,0.4952597228298057,0.5047402771701943
2020,Hamburg,3rd Quintile,Eastern Europe,0.3333333333333333,42741,0.3288641571576691,0.33780250950899754
2020,Hamburg,3rd Quintile,Southern Europe,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,Hamburg,4th Quintile,Western Asia,0.4,42741,0.39535549587746394,0.4046445041225361
2020,Hamburg,4th Quintile,Western Europe,0.2,42741,0.19620777826384456,0.20379222173615547
2020,Hamburg,4th Quintile,Eastern Europe,0.2,42741,0.19620777826384456,0.20379222173615547
2020,Hamburg,4th Quintile,Southern Europe,0.2,42741,0.19620777826384456,0.20379222173615547
2020,Hamburg,5th Quintile,Southern Europe,0.5,42741,0.4952597228298057,0.5047402771701943
2020,Hamburg,5th Quintile,Western Europe,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,Hamburg,5th Quintile,Eastern Europe,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,Hamburg,5th Quintile,Southern Asia,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,Lower Saxony,1st Quintile,Western Asia,0.39285714285714285,42741,0.38822697747320123,0.39748730824108447
2020,Lower Saxony,1st Quintile,Eastern Europe,0.39285714285714285,42741,0.38822697747320123,0.39748730824108447
2020,Lower Saxony,1st Quintile,Northern Africa,0.10714285714285714,42741,0.10421057110688021,0.11007514317883406
2020,Lower Saxony,1st Quintile,Latin America and the Caribbean,0.03571428571428571,42741,0.03395491409269955,0.03747365733587187
