year,bula_h,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
2004,Sachsen-Anhalt,Ostdeutschland,vocational + Abi,0.0015251894571278776,26790,0.0010578847363781102,0.001992494177877645
2004,Bayern,Westdeutschland,inadequately,0.001334540774986893,26790,0.0008973755047489832,0.0017717060452248027
2004,Berlin,Ostdeutschland,general elemantary,0.0012868786044516467,26790,0.0008575805872082801,0.0017161766216950134
2004,Brandenburg,Ostdeutschland,vocational + Abi,0.0012868786044516467,26790,0.0008575805872082801,0.0017161766216950134
2004,Hamburg,Westdeutschland,general elemantary,0.0012868786044516467,26790,0.0008575805872082801,0.0017161766216950134
2004,Berlin,Ostdeutschland,higher vocational,0.0012392164339164007,26790,0.0008179333340749388,0.0016604995337578625
2004,Thueringen,Ostdeutschland,vocational + Abi,0.0012392164339164007,26790,0.0008179333340749388,0.0016604995337578625
2004,Berlin,Westdeutschland,vocational + Abi,0.0012392164339164007,26790,0.0008179333340749388,0.0016604995337578625
2004,Hamburg,Westdeutschland,vocational + Abi,0.0011915542633811544,26790,0.0007784423399136513,0.0016046661868486575
2004,Niedersachsen,Westdeutschland,inadequately,0.0011915542633811544,26790,0.0007784423399136513,0.0016046661868486575
2004,Sachsen,Ostdeutschland,in school,0.0010485677517754158,26790,0.0006610066784150353,0.0014361288251357963
2004,Hamburg,Westdeutschland,higher vocational,0.0010009055812401698,26790,0.0006222461159320716,0.001379565046548268
2004,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.0009532434107049235,26790,0.0005837007957785485,0.0013227860256312986
2004,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.0008579190696344311,26790,0.0005073234380398954,0.0012085147012289668
2004,Hessen,Westdeutschland,in school,0.0008579190696344311,26790,0.0005073234380398954,0.0012085147012289668
2004,Sachsen-Anhalt,Ostdeutschland,in school,0.0008102568990991849,26790,0.00046953106215617997,0.00115098273604219
2004,Hessen,Westdeutschland,inadequately,0.0007625947285639388,26790,0.0004320342295264782,0.0010931552276013993
2004,Thueringen,Ostdeutschland,in school,0.0006672703874934465,26790,0.0003580446056789379,0.0009764961693079551
2004,Brandenburg,Ostdeutschland,in school,0.0006672703874934465,26790,0.0003580446056789379,0.0009764961693079551
2004,Bremen,Westdeutschland,general elemantary,0.0006672703874934465,26790,0.0003580446056789379,0.0009764961693079551
2004,Bremen,Westdeutschland,vocational + Abi,0.0006672703874934465,26790,0.0003580446056789379,0.0009764961693079551
2004,Berlin,Ostdeutschland,vocational + Abi,0.00047662170535246176,26790,0.00021525329233910891,0.0007379901183658145
2004,Berlin,Ostdeutschland,in school,0.00042895953481721555,26790,0.00018099777494926867,0.0006769212946851624
2004,Bremen,Westdeutschland,higher vocational,0.00042895953481721555,26790,0.00018099777494926867,0.0006769212946851624
2004,Schleswig-Holstein,Westdeutschland,inadequately,0.0003812973642819694,26790,0.00014751120154228974,0.0006150835270216491
2004,Mecklenburg-Vorpommern,Ostdeutschland,vocational + Abi,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,Hamburg,Westdeutschland,in school,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,Schleswig-Holstein,Westdeutschland,in school,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,Berlin,Westdeutschland,in school,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2004,Mecklenburg-Vorpommern,Ostdeutschland,in school,0.00028597302321147703,26790,8.349861386514797e-05,0.0004884474325578061
2004,Mecklenburg-Vorpommern,Ostdeutschland,inadequately,0.00023831085267623088,26790,5.347344450350454e-05,0.0004231482608489572
2004,Bremen,Westdeutschland,in school,0.0001906486821409847,26790,2.532113762428561e-05,0.00035597622665768376
2004,Berlin,Westdeutschland,inadequately,0.0001906486821409847,26790,2.532113762428561e-05,0.00035597622665768376
2004,Brandenburg,Ostdeutschland,inadequately,0.00014298651160573852,26790,-1.9475458462261562e-07,0.00028616777779609965
2004,Sachsen-Anhalt,Ostdeutschland,inadequately,0.00014298651160573852,26790,-1.9475458462261562e-07,0.00028616777779609965
2004,Thueringen,Ostdeutschland,inadequately,9.532434107049235e-05,26790,-2.158545961308097e-05,0.00021223414175406568
2004,Berlin,Ostdeutschland,inadequately,9.532434107049235e-05,26790,-2.158545961308097e-05,0.00021223414175406568
2004,Sachsen,Ostdeutschland,inadequately,9.532434107049235e-05,26790,-2.158545961308097e-05,0.00021223414175406568
2004,Hamburg,Westdeutschland,inadequately,4.7662170535246174e-05,26790,-3.5007512540924435e-05,0.0001303318536114168
2005,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.10340353328675517,25520,0.09966774774234108,0.10713931883116926
2005,Bayern,Westdeutschland,middle vocational,0.07485777023655055,25520,0.07162899039949804,0.07808655007360306
2005,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.05744086236151313,25520,0.0545860306251815,0.06029569409784476
2005,Niedersachsen,Westdeutschland,middle vocational,0.04571314502445354,25520,0.043150574904855424,0.048275715144051656
2005,Sachsen,Ostdeutschland,middle vocational,0.040972152909472,25520,0.038540084774178314,0.04340422104476569
2005,Nordrhein-Westfalen,Westdeutschland,higher education,0.0407226270086835,25520,0.03829766058388505,0.04314759343348196
2005,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.03223874638187444,25520,0.03007159662086077,0.03440589614288811
2005,Hessen,Westdeutschland,middle vocational,0.031739694580297434,25520,0.02958882948394527,0.0338905596766496
2005,Bayern,Westdeutschland,higher education,0.027896995708154508,25520,0.02587653412697959,0.029917457289329426
2005,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.0269987024653159,25520,0.0250101186866246,0.0289872862440072
2005,Thueringen,Ostdeutschland,middle vocational,0.026749176564527397,25520,0.02476954971737968,0.028728803411675115
2005,Baden-Wuerttemberg,Westdeutschland,higher education,0.022207805170176665,25520,0.02039983259357797,0.02401577774677536
2005,Brandenburg,Ostdeutschland,middle vocational,0.02155903782812656,25520,0.019777078708234055,0.023340996948019065
2005,Sachsen-Anhalt,Ostdeutschland,middle vocational,0.02145922746781116,25520,0.019681307363056042,0.023237147572566275
2005,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.01896396845992614,25520,0.01729047959212784,0.02063745732772444
2005,Sachsen,Ostdeutschland,higher education,0.017965864856772134,25520,0.01633618201691087,0.019595547696633398
2005,Schleswig-Holstein,Westdeutschland,middle vocational,0.016867950893302727,25520,0.015287966390274896,0.018447935396330557
2005,Bayern,Westdeutschland,general elemantary,0.01611937319093722,25520,0.014574257453598024,0.017664488928276417
2005,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.01611937319093722,25520,0.014574257453598024,0.017664488928276417
2005,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.015670226569517914,25520,0.014146441601356901,0.017194011537678928
2005,Hessen,Westdeutschland,higher education,0.015320890308414013,25520,0.0138139185963319,0.016827862020496125
2005,Niedersachsen,Westdeutschland,higher education,0.014572312606048507,25520,0.01310205865175009,0.016042566560346923
2005,Mecklenburg-Vorpommern,Ostdeutschland,middle vocational,0.012775726120371294,25520,0.01139783010105258,0.014153622139690007
2005,Brandenburg,Ostdeutschland,higher education,0.012376484679109692,25520,0.011020014965428562,0.013732954392790823
2005,Niedersachsen,Westdeutschland,general elemantary,0.011777622517217288,25520,0.010453976389000223,0.013101268645434353
2005,Bayern,Westdeutschland,higher vocational,0.011228665535482582,25520,0.009935876253473298,0.012521454817491867
2005,Sachsen-Anhalt,Ostdeutschland,higher education,0.011128855175167183,25520,0.009841759491391718,0.012415950858942648
2005,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.010380277472801677,25520,0.009136752851230256,0.011623802094373097
2005,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.009681604950593871,25520,0.008480234797223003,0.01088297510396474
2005,"Rheinland-Pfalz,Saarland",Westdeutschland,higher education,0.008483880626809062,25520,0.007358594666480873,0.009609166587137253
2005,Thueringen,Ostdeutschland,higher education,0.008433975446651363,25520,0.007311975797148885,0.009555975096153841
2005,Berlin,Westdeutschland,middle vocational,0.00808463918554746,25520,0.006985928456768035,0.009183349914326885
2005,Hessen,Westdeutschland,general elemantary,0.007785208104601257,25520,0.0067068731134347715,0.008863543095767744
2005,Berlin,Ostdeutschland,middle vocational,0.007385966663339655,25520,0.006335433871282166,0.008436499455397144
2005,Baden-Wuerttemberg,Westdeutschland,vocational + Abi,0.007236251122866554,25520,0.006196341716698989,0.008276160529034118
2005,Bayern,Westdeutschland,vocational + Abi,0.00683700968160495,25520,0.005825991193375075,0.007848028169834825
2005,Mecklenburg-Vorpommern,Ostdeutschland,higher education,0.006587483780816449,25520,0.005594961352253507,0.007580006209379391
2005,Sachsen,Ostdeutschland,higher vocational,0.006537578600658748,25520,0.005548798038908919,0.007526359162408577
2005,Hamburg,Westdeutschland,middle vocational,0.006387863060185647,25520,0.0054103963422354705,0.0073653297781358235
2005,Berlin,Ostdeutschland,higher education,0.006038526799081745,25520,0.005087996399493947,0.006989057198669543
2005,Berlin,Westdeutschland,higher education,0.005789000898293243,25520,0.004858199929669001,0.006719801866917484
2005,Niedersachsen,Westdeutschland,vocational + Abi,0.0054895698173470404,25520,0.004583024406152347,0.006396115228541734
2005,Niedersachsen,Westdeutschland,higher vocational,0.0054895698173470404,25520,0.004583024406152347,0.006396115228541734
2005,Schleswig-Holstein,Westdeutschland,higher education,0.005240043916558539,25520,0.00435423031002643,0.006125857523090648
2005,Hessen,Westdeutschland,vocational + Abi,0.005090328376085438,25520,0.004217195255913035,0.005963461496257841
2005,Sachsen,Ostdeutschland,general elemantary,0.004691086934823834,25520,0.0038527252464574243,0.005529448623190244
2005,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.004641181754666135,25520,0.003807270454984759,0.00547509305434751
2005,Sachsen-Anhalt,Ostdeutschland,higher vocational,0.004541371394350733,25520,0.003716434259333804,0.005366308529367663
2005,Hessen,Westdeutschland,higher vocational,0.004541371394350733,25520,0.003716434259333804,0.005366308529367663
2005,Nordrhein-Westfalen,Westdeutschland,inadequately,0.004192035133246831,25520,0.003399322113856201,0.0049847481526374615
2005,Nordrhein-Westfalen,Westdeutschland,in school,0.00399241441261603,25520,0.0032187281838414435,0.004766100641390616
2005,Schleswig-Holstein,Westdeutschland,general elemantary,0.0037927936919852283,25520,0.0030386220715445233,0.004546965312425933
2005,Brandenburg,Ostdeutschland,higher vocational,0.0035931729713544265,25520,0.0028590426773605327,0.004327303265348321
2005,Hamburg,Westdeutschland,higher education,0.0035432677911967263,25520,0.002814235193915606,0.004272300388477847
2005,Bremen,Westdeutschland,middle vocational,0.0034933626110390257,25520,0.002769464125459197,0.004217261096618854
2005,Thueringen,Ostdeutschland,higher vocational,0.003243836710250524,25520,0.002546183345127412,0.003941490075373637
2005,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.003243836710250524,25520,0.002546183345127412,0.003941490075373637
2005,Bayern,Westdeutschland,in school,0.00269487972851582,25520,0.0020588177226275543,0.0033309417344040857
2005,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.00269487972851582,25520,0.0020588177226275543,0.0033309417344040857
2005,Baden-Wuerttemberg,Westdeutschland,in school,0.00269487972851582,25520,0.0020588177226275543,0.0033309417344040857
2005,Thueringen,Ostdeutschland,general elemantary,0.00269487972851582,25520,0.0020588177226275543,0.0033309417344040857
2005,Schleswig-Holstein,Westdeutschland,higher vocational,0.002595069368200419,25520,0.001970866187379579,0.0032192725490212595
2005,Sachsen,Ostdeutschland,vocational + Abi,0.002545164188042719,25520,0.0019269766323332027,0.003163351743752235
2005,Baden-Wuerttemberg,Westdeutschland,inadequately,0.0024952590078850183,25520,0.0018831468063167307,0.0031073712094533057
2005,Brandenburg,Ostdeutschland,general elemantary,0.002445353827727318,25520,0.0018393785058115955,0.0030513291496430403
2005,Mecklenburg-Vorpommern,Ostdeutschland,higher vocational,0.001996207206308015,25520,0.0014485804717858093,0.0025438339408302203
2005,Berlin,Westdeutschland,general elemantary,0.001996207206308015,25520,0.0014485804717858093,0.0025438339408302203
2005,Niedersachsen,Westdeutschland,in school,0.0019463020261503144,25520,0.0014055504328103407,0.002487053619490288
2005,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.0018464916658349137,25520,0.0013197616335275605,0.002373221698142267
2005,Mecklenburg-Vorpommern,Ostdeutschland,general elemantary,0.0017466813055195128,25520,0.001234359366774975,0.0022590032442640507
2005,Berlin,Westdeutschland,higher vocational,0.0016967761253618126,25520,0.001191813487939679,0.002201738762783946
2005,Sachsen-Anhalt,Ostdeutschland,vocational + Abi,0.0016967761253618126,25520,0.001191813487939679,0.002201738762783946
2005,Bremen,Westdeutschland,higher education,0.0015969657650464117,25520,0.0011070555607219043,0.0020868759693709192
2005,Brandenburg,Ostdeutschland,vocational + Abi,0.0015470605848887115,25520,0.0010648539329884197,0.0020292672367890033
2005,Thueringen,Ostdeutschland,vocational + Abi,0.0013973450444156104,25520,0.0009390301998292475,0.0018556598890019733
2005,Berlin,Westdeutschland,vocational + Abi,0.0013973450444156104,25520,0.0009390301998292475,0.0018556598890019733
2005,Hamburg,Westdeutschland,general elemantary,0.00134743986425791,25520,0.0008973723755925968,0.0017975073529232233
2005,Niedersachsen,Westdeutschland,inadequately,0.001197724323784809,25520,0.0007733648202576126,0.0016220838273120052
2005,Hamburg,Westdeutschland,vocational + Abi,0.0011478191436271085,25520,0.0007323841468239988,0.0015632541404302183
2005,Bayern,Westdeutschland,inadequately,0.0011478191436271085,25520,0.0007323841468239988,0.0015632541404302183
2005,Berlin,Ostdeutschland,higher vocational,0.0010480087833117078,25520,0.0006510270660992451,0.0014449905005241705
2005,Hamburg,Westdeutschland,higher vocational,0.0010480087833117078,25520,0.0006510270660992451,0.0014449905005241705
2005,Sachsen-Anhalt,Ostdeutschland,in school,0.0010480087833117078,25520,0.0006510270660992451,0.0014449905005241705
2005,Berlin,Ostdeutschland,general elemantary,0.0010480087833117078,25520,0.0006510270660992451,0.0014449905005241705
2005,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.0009981036031540074,25520,0.000610679439351386,0.0013855277669566287
2005,Hessen,Westdeutschland,in school,0.0009481984229963071,25520,0.0005705746263642846,0.0013258222196283296
2005,Sachsen,Ostdeutschland,in school,0.0008982932428386066,25520,0.0005307320492193353,0.001265854436457878
2005,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.0007485777023655055,25520,0.0004130166349046757,0.0010841387698263354
2005,Bremen,Westdeutschland,general elemantary,0.0006986725222078052,25520,0.00037448163705345157,0.001022863407362159
2005,Brandenburg,Ostdeutschland,in school,0.0006986725222078052,25520,0.00037448163705345157,0.001022863407362159
2005,Hessen,Westdeutschland,inadequately,0.0006487673420501048,25520,0.00033636138783941296,0.0009611732962607966
2005,Thueringen,Ostdeutschland,in school,0.0005988621618924045,25520,0.00029870473549278945,0.0008990195882920195
2005,Mecklenburg-Vorpommern,Ostdeutschland,in school,0.000548956981734704,25520,0.0002615709500511765,0.0008363430134182316
