year,pgisced97,quintil_oecd,pli0097_h,proportion,n,lower_confidence,upper_confidence
2017,in school,2. Quintil,Seltener,0.00015490666873208892,45410,4.0439290054895504e-05,0.00026937404740928235
2017,middle vocational,1. Quintil,Min 1x pro Woche,0.00015490666873208892,45410,4.0439290054895504e-05,0.00026937404740928235
2017,vocational + Abi,4. Quintil,Min 1x pro Woche,0.00015490666873208892,45410,4.0439290054895504e-05,0.00026937404740928235
2017,higher vocational,4. Quintil,Min 1x pro Woche,0.00011618000154906669,45410,1.7046423911840918e-05,0.00021531357918629248
2017,general elemantary,5. Quintil,Min 1x pro Woche,0.00011618000154906669,45410,1.7046423911840918e-05,0.00021531357918629248
2017,inadequately,3. Quintil,Seltener,0.00011618000154906669,45410,1.7046423911840918e-05,0.00021531357918629248
2017,general elemantary,5. Quintil,Min 1x pro Monat,0.00011618000154906669,45410,1.7046423911840918e-05,0.00021531357918629248
2017,vocational + Abi,3. Quintil,Min 1x pro Monat,0.00011618000154906669,45410,1.7046423911840918e-05,0.00021531357918629248
2017,higher vocational,2. Quintil,Min 1x pro Monat,0.00011618000154906669,45410,1.7046423911840918e-05,0.00021531357918629248
2017,higher vocational,3. Quintil,Min 1x pro Woche,0.00011618000154906669,45410,1.7046423911840918e-05,0.00021531357918629248
2017,general elemantary,3. Quintil,Min 1x pro Woche,0.00011618000154906669,45410,1.7046423911840918e-05,0.00021531357918629248
2017,inadequately,4. Quintil,Seltener,7.745333436604446e-05,45410,-3.4904603081644645e-06,0.00015839712904025337
2017,general elemantary,4. Quintil,Min 1x pro Woche,7.745333436604446e-05,45410,-3.4904603081644645e-06,0.00015839712904025337
2017,vocational + Abi,3. Quintil,Min 1x pro Woche,7.745333436604446e-05,45410,-3.4904603081644645e-06,0.00015839712904025337
2017,vocational + Abi,1. Quintil,Min 1x pro Monat,7.745333436604446e-05,45410,-3.4904603081644645e-06,0.00015839712904025337
2017,in school,4. Quintil,Seltener,7.745333436604446e-05,45410,-3.4904603081644645e-06,0.00015839712904025337
2017,general elemantary,2. Quintil,Min 1x pro Woche,7.745333436604446e-05,45410,-3.4904603081644645e-06,0.00015839712904025337
2017,general elemantary,1. Quintil,Min 1x pro Monat,7.745333436604446e-05,45410,-3.4904603081644645e-06,0.00015839712904025337
2017,in school,4. Quintil,Min 1x pro Monat,7.745333436604446e-05,45410,-3.4904603081644645e-06,0.00015839712904025337
2017,general elemantary,1. Quintil,Min 1x pro Woche,7.745333436604446e-05,45410,-3.4904603081644645e-06,0.00015839712904025337
2017,in school,1. Quintil,Min 1x pro Woche,3.872666718302223e-05,45410,-1.8510347279140893e-05,9.596368164518535e-05
2017,in school,5. Quintil,Min 1x pro Woche,3.872666718302223e-05,45410,-1.8510347279140893e-05,9.596368164518535e-05
2017,higher vocational,1. Quintil,Seltener,3.872666718302223e-05,45410,-1.8510347279140893e-05,9.596368164518535e-05
2017,higher vocational,1. Quintil,Min 1x pro Monat,3.872666718302223e-05,45410,-1.8510347279140893e-05,9.596368164518535e-05
2017,vocational + Abi,2. Quintil,Min 1x pro Monat,3.872666718302223e-05,45410,-1.8510347279140893e-05,9.596368164518535e-05
2017,inadequately,5. Quintil,Min 1x pro Monat,3.872666718302223e-05,45410,-1.8510347279140893e-05,9.596368164518535e-05
2017,vocational + Abi,2. Quintil,Min 1x pro Woche,3.872666718302223e-05,45410,-1.8510347279140893e-05,9.596368164518535e-05
2017,in school,5. Quintil,Min 1x pro Monat,3.872666718302223e-05,45410,-1.8510347279140893e-05,9.596368164518535e-05
2017,higher education,1. Quintil,Min 1x pro Woche,3.872666718302223e-05,45410,-1.8510347279140893e-05,9.596368164518535e-05
2017,inadequately,4. Quintil,Min 1x pro Monat,3.872666718302223e-05,45410,-1.8510347279140893e-05,9.596368164518535e-05
2019,higher education,5. Quintil,Nie,0.15401544556040175,42417,0.15058026592859164,0.15745062519221187
2019,middle vocational,5. Quintil,Nie,0.1453723340402545,42417,0.14201792938380153,0.14872673869670744
2019,middle vocational,4. Quintil,Nie,0.10783882197591133,42417,0.10488696490659648,0.11079067904522617
2019,middle vocational,3. Quintil,Nie,0.07142571325677244,42417,0.06897483512708401,0.07387659138646087
2019,middle vocational,2. Quintil,Nie,0.040374534832539714,42417,0.03850130638426186,0.04224776328081757
2019,higher education,4. Quintil,Nie,0.03701332479692689,42417,0.03521662596773047,0.03881002362612332
2019,vocational + Abi,5. Quintil,Nie,0.03433235964947381,42417,0.03259954638957481,0.036065172909372806
2019,higher vocational,5. Quintil,Nie,0.03373214357168581,42417,0.03201401035888862,0.035450276784482995
2019,higher education,5. Quintil,Seltener,0.027890040414549237,42417,0.02632304269344149,0.029457038135656984
2019,middle vocational,1. Quintil,Nie,0.025049017646352686,42417,0.02356180579804549,0.026536229494659884
2019,vocational + Abi,4. Quintil,Nie,0.021127605938137728,42417,0.019759013042729274,0.022496198833546182
2019,general elemantary,4. Quintil,Nie,0.020687447481093194,42417,0.019332881352729665,0.022042013609456724
2019,general elemantary,3. Quintil,Nie,0.02032731783442039,42417,0.01898434683434348,0.021670288834497304
2019,middle vocational,5. Quintil,Seltener,0.018246568764755312,42417,0.016972837190021843,0.01952030033948878
2019,general elemantary,2. Quintil,Nie,0.017646352686967307,42417,0.016393362974705842,0.01889934239922877
2019,higher education,3. Quintil,Nie,0.016926093393621704,42417,0.015698491505718972,0.018153695281524437
2019,general elemantary,5. Quintil,Nie,0.016405906126205433,42417,0.01519699558627941,0.017614816666131454
2019,general elemantary,1. Quintil,Nie,0.013124724900964347,42417,0.012041640413766977,0.014207809388161718
2019,higher vocational,4. Quintil,Nie,0.012284422392061142,42417,0.011236137277713252,0.013332707506409032
2019,vocational + Abi,3. Quintil,Nie,0.01140410547797207,42417,0.010393629227089512,0.012414581728854627
2019,middle vocational,4. Quintil,Seltener,0.01024368772758193,42417,0.009285438666808324,0.011201936788355536
2019,higher education,5. Quintil,Min 1x pro Monat,0.009003241166820055,42417,0.008104319899086772,0.009902162434553337
2019,higher education,2. Quintil,Nie,0.00856308270977552,42417,0.007686215743723974,0.009439949675827064
2019,higher education,1. Quintil,Nie,0.006482333640110439,42417,0.005718604109033604,0.007246063171187275
2019,higher education,5. Quintil,Min 1x pro Woche,0.006202232803809372,42417,0.005455080505156605,0.006949385102462138
2019,middle vocational,3. Quintil,Seltener,0.005922131967508303,42417,0.005191942877671126,0.006652321057345481
2019,higher vocational,3. Quintil,Nie,0.005642031131207235,42417,0.0049292187819565784,0.006354843480457891
2019,vocational + Abi,2. Quintil,Nie,0.005602016726021368,42417,0.004891722286636615,0.00631231116540612
2019,higher education,4. Quintil,Seltener,0.005041815053419231,42417,0.0043677808010957365,0.005715849305742725
2019,higher vocational,5. Quintil,Seltener,0.004561642191188828,42417,0.003920353042863455,0.0052029313395142015
2019,vocational + Abi,5. Quintil,Seltener,0.004361570165259493,42417,0.003734439042552218,0.004988701287966768
2019,inadequately,2. Quintil,Nie,0.0042415269497018925,42417,0.0036230490044547397,0.004860004894949046
