year,bula_h,pgisced97,pli0095_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2015,Berlin,Upper Secondary Level,At least once per month,0.005934037860545115,113,23547,0.005914641663119341,0.005953434057970889
2015,Berlin,Upper Secondary Level,Seldom,0.010069144207736158,168,23547,0.01004393074183747,0.010094357673634848
2015,Berlin,Upper Secondary Level,Never,0.0017785761957383227,36,23547,0.0017679351693838125,0.001789217222092833
2015,Berlin,Post-secondary Non-tertiary Level,Seldom,0.001149157281989749,32,23547,0.001140601220545367,0.0011577133434341313
2015,Berlin,First Stage of Tertiary Education,Seldom,0.0018949945872883051,35,23547,0.0018840114619051065,0.0019059777126715037
2015,Berlin,Second Stage of Tertiary Education,At least once per week,0.0019410124902859613,42,23547,0.0019298970643872985,0.0019521279161846242
2015,Berlin,Second Stage of Tertiary Education,At least once per month,0.004629923899081192,128,23547,0.004612779863697665,0.004647067934464719
2015,Berlin,Second Stage of Tertiary Education,Seldom,0.008037275968364349,189,23547,0.00801472651831999,0.008059825418408708
2015,Berlin,Second Stage of Tertiary Education,Never,0.0014842213924072438,36,23547,0.0014744992797940107,0.001493943505020477
2015,Brandenburg,Lower Secondary Level,Seldom,0.0018373471138758883,35,23547,0.00182653202477479,0.0018481622029769868
2015,Brandenburg,Upper Secondary Level,At least once per week,0.0014564130226197602,43,23547,0.0014467822832936663,0.001466043761945854
2015,Brandenburg,Upper Secondary Level,At least once per month,0.005283078757745385,160,23547,0.005264771338241226,0.005301386177249543
2015,Brandenburg,Upper Secondary Level,Seldom,0.009834222900922734,249,23547,0.00980930233975729,0.009859143462088178
2015,Brandenburg,Upper Secondary Level,Never,0.0011380387153970676,37,23547,0.0011295240988676767,0.0011465533319264586
2015,Brandenburg,Post-secondary Non-tertiary Level,Seldom,0.000805428020990841,37,23547,0.0007982637461489758,0.0008125922958327061
2015,Brandenburg,First Stage of Tertiary Education,Seldom,0.0013122946711249899,33,23547,0.001303152183689118,0.0013214371585608617
2015,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.0018961588724748677,70,23547,0.0018851723800000111,0.0019071453649497244
2015,Brandenburg,Second Stage of Tertiary Education,Seldom,0.004986454486497536,142,23547,0.004968665784322846,0.0050042431886722265
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per week,0.0018204399929412874,51,23547,0.0018096746874615062,0.0018312052984210687
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per month,0.004115933244720522,93,23547,0.004099764645685042,0.004132101843756002
2015,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.005079373342957318,123,23547,0.005061420504505179,0.005097326181409457
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,At least once per month,0.0020842457990986316,55,23547,0.0020727283780272174,0.002095763220170046
2015,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.0020564392555106423,61,23547,0.0020449987616936805,0.002067879749327604
2015,Saxony,Lower Secondary Level,At least once per month,0.0014106111092168163,38,23547,0.001401132798072215,0.0014200894203614178
2015,Saxony,Upper Secondary Level,At least once per week,0.004461775252515979,83,23547,0.004444943991579546,0.004478606513452412
2015,Saxony,Upper Secondary Level,At least once per month,0.01123840562190215,273,23547,0.01121178415491244,0.01126502708889186
2015,Saxony,Upper Secondary Level,Seldom,0.014593679794193652,359,23547,0.014563395049553769,0.014623964538833535
2015,Saxony,Upper Secondary Level,Never,0.0031821031450812165,67,23547,0.003167879893968789,0.003196326396193644
2015,Saxony,Post-secondary Non-tertiary Level,At least once per month,0.0016847170125572097,41,23547,0.0016743600792792283,0.001695073945835191
2015,Saxony,Post-secondary Non-tertiary Level,Seldom,0.001175960744001065,31,23547,0.0011673055911271442,0.0011846158968749857
2015,Saxony,First Stage of Tertiary Education,At least once per month,0.001424822759698112,42,23547,0.0014152968898645832,0.0014343486295316408
2015,Saxony,First Stage of Tertiary Education,Seldom,0.003364125429203179,54,23547,0.0033495023717718,0.003378748486634558
2015,Saxony,Second Stage of Tertiary Education,At least once per week,0.0010615091693062383,43,23547,0.001053285510440343,0.0010697328281721336
2015,Saxony,Second Stage of Tertiary Education,At least once per month,0.00473838354721771,153,23547,0.004721040812886194,0.004755726281549226
2015,Saxony,Second Stage of Tertiary Education,Seldom,0.007935396283023245,199,23547,0.007912989055450452,0.007957803510596037
2015,Saxony-Anhalt,Upper Secondary Level,At least once per week,0.0022001470441555095,62,23547,0.0021883144107568116,0.0022119796775542074
2015,Saxony-Anhalt,Upper Secondary Level,At least once per month,0.005007885601633454,152,23547,0.004990058905694886,0.0050257122975720225
2015,Saxony-Anhalt,Upper Secondary Level,Seldom,0.00786383134326622,204,23547,0.007841524579179898,0.007886138107352541
2015,Saxony-Anhalt,Upper Secondary Level,Never,0.0022131529049162855,48,23547,0.0022012854269182727,0.0022250203829142982
2015,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per month,0.002395429196786065,78,23547,0.002383083809396473,0.002407774584175657
2015,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.0027300188273713627,99,23547,0.0027168416305697416,0.0027431960241729838
2015,Thuringa,Lower Secondary Level,Seldom,0.0007441505610385421,31,23547,0.0007372639969390727,0.0007510371251380115
2015,Thuringa,Upper Secondary Level,At least once per week,0.002027306393035522,54,23547,0.002015947059228469,0.002038665726842575
2015,Thuringa,Upper Secondary Level,At least once per month,0.005837887295053302,185,23547,0.005818647949492193,0.005857126640614411
2015,Thuringa,Upper Secondary Level,Seldom,0.00826005520677771,250,23547,0.00823719794428428,0.008282912469271141
2015,Thuringa,Upper Secondary Level,Never,0.002052785528377337,56,23547,0.002041355181460041,0.0020642158752946327
2015,Thuringa,First Stage of Tertiary Education,Seldom,0.0016613487978124498,38,23547,0.0016510638239747473,0.0016716337716501523
2015,Thuringa,Second Stage of Tertiary Education,At least once per month,0.0014654331199755743,66,23547,0.0014557726469751377,0.001475093592976011
2015,Thuringa,Second Stage of Tertiary Education,Seldom,0.002830365667264367,121,23547,0.0028169491549348146,0.0028437821795939196
2017,Schleswig-Holstein,Lower Secondary Level,At least once per month,0.0014851995287925197,36,23336,0.0014754519615495143,0.0014949470960355252
2017,Schleswig-Holstein,Lower Secondary Level,Seldom,0.0012170307799722958,44,23336,0.0012082058162168636,0.001225855743727728
2017,Schleswig-Holstein,Upper Secondary Level,At least once per week,0.0017587977637333102,52,23336,0.0017481917476052228,0.0017694037798613976
2017,Schleswig-Holstein,Upper Secondary Level,At least once per month,0.0073983020112132975,141,23336,0.007376610983958908,0.007419993038467687
2017,Schleswig-Holstein,Upper Secondary Level,Seldom,0.010751221082881098,204,23336,0.010725117011829415,0.01077732515393278
2017,Schleswig-Holstein,Upper Secondary Level,Never,0.001656408879717394,37,23336,0.0016461156805235148,0.0016667020789112733
2017,Schleswig-Holstein,Post-secondary Non-tertiary Level,Seldom,0.0018603727668624697,47,23336,0.0018494653422294824,0.001871280191495457
2017,Schleswig-Holstein,Second Stage of Tertiary Education,At least once per month,0.0027389088182439535,69,23336,0.0027256800377623933,0.0027521375987255136
2017,Schleswig-Holstein,Second Stage of Tertiary Education,Seldom,0.0035416231925227987,95,23336,0.0035265863260620254,0.003556660058983572
2017,Hamburg,Upper Secondary Level,At least once per month,0.0019065439960777584,34,23336,0.0018955023046774737,0.001917585687478043
2017,Hamburg,Upper Secondary Level,Seldom,0.0037230107243404983,75,23336,0.0037075950055797027,0.003738426443101294
2017,Hamburg,Second Stage of Tertiary Education,At least once per month,0.0017044273516994284,48,23336,0.0016939862721375922,0.0017148684312612646
2017,Hamburg,Second Stage of Tertiary Education,Seldom,0.005088625967259054,97,23336,0.005070615746011224,0.005106636188506885
2017,Lower Saxony,Lower Secondary Level,At least once per week,0.0021342426845828762,67,23336,0.0021225615629616845,0.002145923806204068
2017,Lower Saxony,Lower Secondary Level,At least once per month,0.003718265365145644,113,23336,0.0037028594372853197,0.003733671293005968
2017,Lower Saxony,Lower Secondary Level,Seldom,0.005349470788771689,123,23336,0.005331007151723363,0.005367934425820015
2017,Lower Saxony,Lower Secondary Level,Never,0.0022284058679398317,38,23336,0.0022164704041455043,0.002240341331734159
2017,Lower Saxony,Upper Secondary Level,At least once per week,0.006874608686841,196,23336,0.006853693939656303,0.006895523434025696
2017,Lower Saxony,Upper Secondary Level,At least once per month,0.018321786821036908,448,23336,0.018287840315516377,0.01835573332655744
2017,Lower Saxony,Upper Secondary Level,Seldom,0.022913794512496814,504,23336,0.022875920481247113,0.022951668543746515
2017,Lower Saxony,Upper Secondary Level,Never,0.005529314281808735,102,23336,0.005510544543577023,0.005548084020040447
2017,Lower Saxony,Post-secondary Non-tertiary Level,At least once per week,0.0011368828589757088,46,23336,0.001128353086772281,0.0011454126311791367
2017,Lower Saxony,Post-secondary Non-tertiary Level,At least once per month,0.0024643574420597585,74,23336,0.002451807473253046,0.002476907410866471
2017,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.0034813282946814872,91,23336,0.0034664195253526642,0.00349623706401031
2017,Lower Saxony,First Stage of Tertiary Education,At least once per month,0.0020318494643163337,46,23336,0.002020451410840729,0.0020432475177919384
2017,Lower Saxony,First Stage of Tertiary Education,Seldom,0.0026656788847847983,61,23336,0.002652627671609098,0.0026787300979604985
2017,Lower Saxony,Second Stage of Tertiary Education,At least once per week,0.0028107953479033494,68,23336,0.0027973945708386332,0.0028241961249680656
2017,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.006918272395742275,202,23336,0.006897291795471846,0.0069392529960127045
2017,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.010309681362198857,249,23336,0.010284113237981668,0.010335249486416046
2017,Lower Saxony,Second Stage of Tertiary Education,Never,0.0027514179006272116,43,23336,0.0027381590286229326,0.0027646767726314907
2017,Bremen,Upper Secondary Level,Seldom,0.0017307710749265882,42,23336,0.001720249754635252,0.0017412923952179245
2017,North Rhine-Westphalia,Pre-primary Level,At least once per month,0.001365546696802888,38,23336,0.0013561994623548426,0.0013748939312509334
2017,North Rhine-Westphalia,Pre-primary Level,Seldom,0.001334753980433285,43,23336,0.0013255125932580677,0.0013439953676085024
2017,North Rhine-Westphalia,Primary Level,At least once per month,0.0015015029972525406,50,23336,0.0014917021551022062,0.001511303839402875
2017,North Rhine-Westphalia,Primary Level,Seldom,0.002401595884727641,50,23336,0.0023892063663741234,0.0024139854030811583
2017,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.003662779369248747,105,23336,0.003647488395518205,0.0036780703429792894
2017,North Rhine-Westphalia,Lower Secondary Level,At least once per month,0.00928754003104204,224,23336,0.009263259915616277,0.009311820146467805
2017,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.011130241409150804,245,23336,0.011103686279570335,0.011156796538731273
2017,North Rhine-Westphalia,Lower Secondary Level,Never,0.004571474710850674,71,23336,0.004554399747236803,0.004588549674464546
2017,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.013742466665351415,353,23336,0.013712998432153801,0.013771934898549028
2017,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.03793867327764632,824,23336,0.03789031519942389,0.037987031355868756
2017,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.048901678508897914,998,23336,0.04884709000700461,0.04895626701079122
2017,North Rhine-Westphalia,Upper Secondary Level,Never,0.013442832747756792,205,23336,0.013413683113444985,0.0134719823820686
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per week,0.003812627682473663,102,23336,0.0037970282319956072,0.0038282271329517187
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per month,0.008404884875123442,206,23336,0.008381777018776123,0.008427992731470761
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.01200390801785798,290,23336,0.01197634253984544,0.012031473495870519
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Never,0.0015772761417039399,31,23336,0.0015672314252771612,0.0015873208581307185
2017,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per week,0.001711775628722072,35,23336,0.001701312104627175,0.0017222391528169691
2017,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per month,0.004000244905431326,94,23336,0.003984267748852913,0.004016222062009739
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.005847049710863404,123,23336,0.005827751298543459,0.0058663481231833485
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.0049163232140609055,134,23336,0.004898619002129648,0.004934027425992163
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.018434766997207225,425,23336,0.0184007179475209,0.01846881604689355
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.02431587095202659,546,23336,0.024276883386258205,0.024354858517794974
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.0031691059079613734,79,23336,0.0031548791577511353,0.0031833326581716115
2017,Hesse,Lower Secondary Level,At least once per month,0.0035088903375557283,62,23336,0.003493922874421116,0.003523857800690341
2017,Hesse,Lower Secondary Level,Seldom,0.004112866006694024,79,23336,0.0040966664202966505,0.004129065593091398
2017,Hesse,Lower Secondary Level,Never,0.0018498275056762525,32,23336,0.0018389509811215549,0.00186070403023095
2017,Hesse,Upper Secondary Level,At least once per week,0.004959123008414354,110,23336,0.004941342282531003,0.004976903734297704
2017,Hesse,Upper Secondary Level,At least once per month,0.011401930859921732,253,23336,0.011375057271241981,0.011428804448601483
2017,Hesse,Upper Secondary Level,Seldom,0.016316700362027512,290,23336,0.01628463247068185,0.016348768253373173
2017,Hesse,Upper Secondary Level,Never,0.004504315027931536,75,23336,0.004487365381056465,0.004521264674806606
