year,bula_h,sex,plh0185,proportion,n,lower_confidence,upper_confidence
2015,Mecklenburg-Vorpommern,maennlich,Sehr oft,4.007052412245552e-05,38036,-2.3544905153238485e-05,0.00010368595339814953
2016,Nordrhein-Westfalen,maennlich,Sehr selten,0.046816634846849836,41132,0.04477511088431143,0.04885815880938824
2016,Nordrhein-Westfalen,weiblich,Selten,0.038972358263468086,41132,0.0371020532389416,0.040842663287994574
2016,Bayern,maennlich,Sehr selten,0.03652361583796796,41132,0.03471071696945262,0.038336514706483305
2016,Nordrhein-Westfalen,weiblich,Sehr selten,0.03648211172906118,41132,0.03467020418459664,0.038294019273525715
2016,Nordrhein-Westfalen,maennlich,Selten,0.032290196729476216,41132,0.030581857658629502,0.03399853580032293
2016,Bayern,weiblich,Selten,0.029218892670374367,41132,0.02759125140376879,0.030846533936979944
2016,Bayern,weiblich,Sehr selten,0.028181289947704823,41132,0.02658195576342677,0.029780624131982875
2016,Baden-Wuerttemberg,maennlich,Sehr selten,0.025815555740018262,41132,0.024282960429414545,0.02734815105062198
2016,Nordrhein-Westfalen,weiblich,Manchmal,0.024777953017348718,41132,0.023275673915642194,0.026280232119055242
2016,Bayern,maennlich,Selten,0.02411388727484021,41132,0.022631371442999947,0.025596403106680474
2016,Baden-Wuerttemberg,weiblich,Selten,0.023532829750145264,41132,0.022067848529847767,0.02499781097044276
2016,Niedersachsen,maennlich,Sehr selten,0.02183116128496721,41132,0.020418911593233037,0.023243410976701386
2016,Baden-Wuerttemberg,weiblich,Sehr selten,0.019880468166348468,41132,0.01853144631794538,0.021229490014751558
2016,Bayern,weiblich,Manchmal,0.019631443512907777,41132,0.018290726988983236,0.02097216003683232
2016,Baden-Wuerttemberg,maennlich,Selten,0.019299410641653525,41132,0.01796985536067102,0.02062896592263603
2016,Niedersachsen,weiblich,Selten,0.019091890097119615,41132,0.017769362378136422,0.020414417816102808
2016,Niedersachsen,weiblich,Sehr selten,0.016311114800365237,41132,0.015086958528147842,0.017535271072582632
2016,Niedersachsen,maennlich,Selten,0.0154810326222296,41132,0.014287928999358013,0.016674136245101185
2016,Hessen,maennlich,Sehr selten,0.014194405246119366,41132,0.013051210033439049,0.015337600458799684
2016,"Rheinland-Pfalz,Saarland",maennlich,Sehr selten,0.014111397028305802,41132,0.012971501404447795,0.015251292652163809
2016,Baden-Wuerttemberg,weiblich,Manchmal,0.013696355939237985,41132,0.012573112233662672,0.014819599644813298
2016,Hessen,weiblich,Selten,0.012907777870009131,41132,0.011816913481801502,0.01399864225821676
2016,Sachsen,maennlich,Sehr selten,0.012326720345314186,41132,0.011260378181667292,0.01339306250896108
2016,Sachsen,weiblich,Selten,0.012326720345314186,41132,0.011260378181667292,0.01339306250896108
2016,"Rheinland-Pfalz,Saarland",weiblich,Sehr selten,0.01220220801859384,41132,0.011141198217995554,0.013263217819192128
2016,Nordrhein-Westfalen,maennlich,Manchmal,0.011787166929526024,41132,0.010744138563685557,0.01283019529536649
2016,Niedersachsen,weiblich,Manchmal,0.011704158711712459,41132,0.010664765818859317,0.012743551604565601
2016,Sachsen,maennlich,Selten,0.011579646384992114,41132,0.010545731836737206,0.01261356093324702
2016,"Rheinland-Pfalz,Saarland",weiblich,Selten,0.011330621731551424,41132,0.010307756139167346,0.012353487323935503
2016,Hessen,maennlich,Selten,0.011040092969203951,41132,0.010030277856882838,0.012049908081525064
2016,Hessen,weiblich,Sehr selten,0.010998588860297169,41132,0.009990652534434454,0.012006525186159883
2016,Nordrhein-Westfalen,weiblich,Oft,0.009960986137627624,41132,0.009001268491632245,0.010920703783623004
2016,"Rheinland-Pfalz,Saarland",maennlich,Selten,0.009919482028720844,41132,0.00896174580722941,0.010877218250212277
2016,Bayern,maennlich,Manchmal,0.009753465593093716,41132,0.008803698099466153,0.010703233086721279
2016,Thueringen,maennlich,Sehr selten,0.008840375197144517,41132,0.007935740360911533,0.0097450100333775
2016,Hessen,weiblich,Manchmal,0.008259317672449572,41132,0.007384661616581636,0.009133973728317507
2016,Brandenburg,weiblich,Selten,0.008259317672449572,41132,0.007384661616581636,0.009133973728317507
2016,Brandenburg,maennlich,Sehr selten,0.008217813563542791,41132,0.007345339647915416,0.009090287479170168
2016,Bayern,weiblich,Oft,0.008051797127915664,41132,0.00718810876670382,0.008915485489127507
2016,Sachsen,weiblich,Manchmal,0.0079687889101021,41132,0.00710952813443572,0.008828049685768481
2016,Sachsen-Anhalt,weiblich,Selten,0.007761268365568191,41132,0.0069131809951266795,0.008609355736009704
2016,Berlin,maennlich,Sehr selten,0.007595251929941064,41132,0.006756213860542957,0.008434289999339172
2016,Sachsen,weiblich,Sehr selten,0.0075122437121275,41132,0.006677768249167426,0.008346719175087575
2016,Thueringen,weiblich,Sehr selten,0.00726321905868681,41132,0.006442588310438548,0.008083849806935073
2016,Sachsen-Anhalt,maennlich,Sehr selten,0.007138706731966465,41132,0.006325089349881953,0.007952324114050977
2016,Berlin,weiblich,Selten,0.007097202623059683,41132,0.006285936899609717,0.00790846834650965
2016,Berlin,weiblich,Sehr selten,0.006931186187432556,41132,0.006129398076513249,0.007732974298351863
2016,Schleswig-Holstein,maennlich,Sehr selten,0.006889682078525774,41132,0.0060902814308026266,0.007689082726248921
2016,Schleswig-Holstein,weiblich,Selten,0.006723665642898647,41132,0.005933889053626389,0.007513442232170904
2016,"Rheinland-Pfalz,Saarland",weiblich,Manchmal,0.006723665642898647,41132,0.005933889053626389,0.007513442232170904
2016,Brandenburg,maennlich,Selten,0.006474640989457956,41132,0.005699530735391228,0.0072497512435246835
2016,Sachsen-Anhalt,weiblich,Sehr selten,0.006225616336017266,41132,0.005465462951979352,0.00698576972005518
2016,Thueringen,weiblich,Selten,0.006225616336017266,41132,0.005465462951979352,0.00698576972005518
2016,Berlin,maennlich,Selten,0.006184112227110484,41132,0.005426481104494623,0.006941743349726345
2016,Baden-Wuerttemberg,maennlich,Manchmal,0.006059599900390139,41132,0.005309587740877725,0.006809612059902553
2016,Brandenburg,weiblich,Sehr selten,0.005893583464763012,41132,0.005153855025901074,0.006633311903624949
2016,Schleswig-Holstein,maennlich,Selten,0.005727567029135884,41132,0.004998270834988249,0.0064568632232835195
2016,Sachsen-Anhalt,maennlich,Selten,0.0056860629202291025,41132,0.0049593987417673804,0.006412727098690825
2016,Niedersachsen,maennlich,Manchmal,0.005561550593508757,41132,0.0048428416357046995,0.006280259551312815
2016,Baden-Wuerttemberg,weiblich,Oft,0.005312525940068067,41132,0.004610003802484122,0.006015048077652012
2016,Thueringen,maennlich,Selten,0.005229517722254503,41132,0.004532476564528275,0.005926558879980731
2016,Schleswig-Holstein,weiblich,Sehr selten,0.005063501286627376,41132,0.004377556275805608,0.005749446297449144
2016,Schleswig-Holstein,weiblich,Manchmal,0.004938988959907031,41132,0.004261487804170252,0.00561649011564381
2016,Mecklenburg-Vorpommern,maennlich,Sehr selten,0.004606956088652777,41132,0.003952515095701797,0.005261397081603756
2016,Brandenburg,weiblich,Manchmal,0.004606956088652777,41132,0.003952515095701797,0.005261397081603756
2016,Mecklenburg-Vorpommern,weiblich,Selten,0.004565451979745995,41132,0.003913952006647825,0.005216951952844166
2016,Thueringen,weiblich,Manchmal,0.004523947870839213,41132,0.0038754025024416348,0.00517249323923679
2016,Niedersachsen,weiblich,Oft,0.004357931435212086,41132,0.003721344130225668,0.004994518740198504
2016,Berlin,weiblich,Manchmal,0.004316427326305304,41132,0.0036828654367106113,0.004949989215899998
2016,Hamburg,weiblich,Selten,0.004316427326305304,41132,0.0036828654367106113,0.004949989215899998
2016,Hamburg,maennlich,Sehr selten,0.004191914999584959,41132,0.0035675188508442306,0.004816311148325687
2016,Hessen,maennlich,Manchmal,0.003942890346144268,41132,0.003337248844904306,0.004548531847384229
2016,Nordrhein-Westfalen,maennlich,Oft,0.0039013862372374863,41132,0.0032989282043348524,0.00450384427014012
2016,Mecklenburg-Vorpommern,maennlich,Selten,0.0035278492570764504,41132,0.0029548504069411225,0.004100848107211778
2016,Mecklenburg-Vorpommern,weiblich,Sehr selten,0.0033618328214493234,41132,0.0028024321650221952,0.003921233477876452
2016,Sachsen,maennlich,Manchmal,0.0031958163858221964,41132,0.0026503575347085135,0.0037412752369358794
2016,Sachsen-Anhalt,weiblich,Manchmal,0.0031543122769154145,41132,0.0026123956599004025,0.0036962288939304264
2016,Hessen,weiblich,Oft,0.003112808168008633,41132,0.002574457390572108,0.0036511589454451578
2016,Sachsen,weiblich,Oft,0.0029882958412882875,41132,0.002460789018337409,0.003515802664239166
2016,"Rheinland-Pfalz,Saarland",maennlich,Manchmal,0.002946791732381506,41132,0.0024229500569180502,0.0034706334078449617
2016,Hamburg,weiblich,Sehr selten,0.002739271187847597,41132,0.0022341587866167444,0.0032443835890784496
2016,Mecklenburg-Vorpommern,weiblich,Manchmal,0.0026562629700340335,41132,0.0021588419609656737,0.0031536839791023934
2016,Bayern,maennlich,Oft,0.0024072383165933426,41132,0.0019336485099489846,0.0028808281232377006
2016,Hamburg,maennlich,Selten,0.002365734207686561,41132,0.0018962350565893777,0.0028352333587837444
2016,Bayern,weiblich,Sehr oft,0.0022412218809662156,41132,0.0017842164476984533,0.002698227314233978
2016,Brandenburg,maennlich,Manchmal,0.0022412218809662156,41132,0.0017842164476984533,0.002698227314233978
2016,Nordrhein-Westfalen,weiblich,Sehr oft,0.002199717772059434,41132,0.001746954227940756,0.0026524813161781123
2016,"Rheinland-Pfalz,Saarland",weiblich,Oft,0.002199717772059434,41132,0.001746954227940756,0.0026524813161781123
2016,Brandenburg,weiblich,Oft,0.00211670955424587,41132,0.0016725523936950751,0.002560866714796665
2016,Berlin,maennlich,Manchmal,0.00211670955424587,41132,0.0016725523936950751,0.002560866714796665
2016,Berlin,weiblich,Oft,0.00211670955424587,41132,0.0016725523936950751,0.002560866714796665
2016,Niedersachsen,maennlich,Oft,0.0020337013364323067,41132,0.001598322130937489,0.0024690805419271245
2016,Thueringen,maennlich,Manchmal,0.0019091890097119614,41132,0.0014873219177608688,0.002331056101663054
2016,Baden-Wuerttemberg,maennlich,Oft,0.0019091890097119614,41132,0.0014873219177608688,0.002331056101663054
2016,Schleswig-Holstein,maennlich,Manchmal,0.0018676849008051797,41132,0.0014504198412037873,0.002284949960406572
2016,Thueringen,weiblich,Oft,0.001826180791898398,41132,0.0014135694797803048,0.002238792104016491
2016,Sachsen-Anhalt,weiblich,Oft,0.0017431725740848344,41132,0.0013400310859848462,0.0021463140621848227
2016,Sachsen-Anhalt,maennlich,Manchmal,0.0017016684651780527,41132,0.0013033469128569779,0.0020999900174991275
2016,Hamburg,weiblich,Manchmal,0.001660164356271271,41132,0.0012667221916647722,0.0020536065208777697
2016,Baden-Wuerttemberg,weiblich,Sehr oft,0.001660164356271271,41132,0.0012667221916647722,0.0020536065208777697
2016,Bremen,maennlich,Sehr selten,0.001452643811737362,41132,0.0010845741178126744,0.0018207135056620496
2016,Schleswig-Holstein,weiblich,Oft,0.0013696355939237985,41132,0.0010122220067737128,0.0017270491810738842
2016,Bremen,weiblich,Manchmal,0.0013281314850170168,41132,0.0009761676005451869,0.0016800953694888466
2016,Mecklenburg-Vorpommern,maennlich,Manchmal,0.0012036191582966713,41132,0.0008685386359797275,0.001538699680613615
2016,Bremen,maennlich,Selten,0.0011621150493898896,41132,0.000832855618162295,0.0014913744806174841
2016,Bremen,weiblich,Selten,0.0011621150493898896,41132,0.000832855618162295,0.0014913744806174841
2016,Niedersachsen,weiblich,Sehr oft,0.0011621150493898896,41132,0.000832855618162295,0.0014913744806174841
2016,Sachsen,maennlich,Oft,0.0011206109404831078,41132,0.0007972778801579669,0.0014439440008082488
2016,Bremen,weiblich,Sehr selten,0.001079106831576326,41132,0.000761811321086653,0.0013964023420659992
2016,Mecklenburg-Vorpommern,weiblich,Oft,0.001079106831576326,41132,0.000761811321086653,0.0013964023420659992
2016,"Rheinland-Pfalz,Saarland",maennlich,Oft,0.001079106831576326,41132,0.000761811321086653,0.0013964023420659992
2016,Hessen,maennlich,Oft,0.0009960986137627626,41132,0.0006912382820949627,0.0013009589454305625
2016,Hamburg,maennlich,Manchmal,0.0009545945048559807,41132,0.0006561468049241189,0.0012530422047878425
2016,Nordrhein-Westfalen,maennlich,Sehr oft,0.0007885780692288536,41132,0.0005172984294058874,0.0010598577090518198
2016,Berlin,maennlich,Oft,0.0007470739603220719,41132,0.0004830242644192163,0.0010111236562249273
2016,Sachsen,weiblich,Sehr oft,0.0007055698514152901,41132,0.00044895434319125173,0.0009621853596393285
2016,Brandenburg,maennlich,Oft,0.0007055698514152901,41132,0.00044895434319125173,0.0009621853596393285
2016,Hessen,weiblich,Sehr oft,0.0007055698514152901,41132,0.00044895434319125173,0.0009621853596393285
2016,Thueringen,maennlich,Oft,0.0006640657425085084,41132,0.0004151069618910104,0.0009130245231260064
2016,Schleswig-Holstein,maennlich,Oft,0.0006640657425085084,41132,0.0004151069618910104,0.0009130245231260064
2016,Hamburg,weiblich,Oft,0.0006225616336017265,41132,0.0003815033251724166,0.0008636199420310364
2016,Thueringen,weiblich,Sehr oft,0.0006225616336017265,41132,0.0003815033251724166,0.0008636199420310364
2016,Bayern,maennlich,Sehr oft,0.0004980493068813813,41132,0.0002824267702665363,0.0007136718434962263
2016,Sachsen-Anhalt,weiblich,Sehr oft,0.0004980493068813813,41132,0.0002824267702665363,0.0007136718434962263
2016,Brandenburg,weiblich,Sehr oft,0.0004980493068813813,41132,0.0002824267702665363,0.0007136718434962263
2016,Bremen,maennlich,Manchmal,0.0004980493068813813,41132,0.0002824267702665363,0.0007136718434962263
2016,Schleswig-Holstein,weiblich,Sehr oft,0.0004565451979745995,41132,0.0002500980501725904,0.0006629923457766086
2016,"Rheinland-Pfalz,Saarland",weiblich,Sehr oft,0.0004565451979745995,41132,0.0002500980501725904,0.0006629923457766086
2016,Sachsen-Anhalt,maennlich,Oft,0.00041504108906781774,41132,0.0002181973703320453,0.0006118848078035901
2016,Niedersachsen,maennlich,Sehr oft,0.00037353698016103594,41132,0.0001867907550140465,0.0005602832053080253
2016,Baden-Wuerttemberg,maennlich,Sehr oft,0.0002905287623474724,41132,0.00012582723442246756,0.0004552302902724772
2016,Schleswig-Holstein,maennlich,Sehr oft,0.0002905287623474724,41132,0.00012582723442246756,0.0004552302902724772
2016,Bremen,weiblich,Oft,0.0002905287623474724,41132,0.00012582723442246756,0.0004552302902724772
2016,Hamburg,weiblich,Sehr oft,0.0002905287623474724,41132,0.00012582723442246756,0.0004552302902724772
2016,Berlin,weiblich,Sehr oft,0.00024902465344069064,41132,9.65375031817589e-05,0.0004015118036996224
2016,Hamburg,maennlich,Oft,0.00024902465344069064,41132,9.65375031817589e-05,0.0004015118036996224
2016,Hessen,maennlich,Sehr oft,0.00024902465344069064,41132,9.65375031817589e-05,0.0004015118036996224
2016,Mecklenburg-Vorpommern,maennlich,Oft,0.00024902465344069064,41132,9.65375031817589e-05,0.0004015118036996224
2016,Berlin,maennlich,Sehr oft,0.00020752054453390887,41132,6.831656859166869e-05,0.000346724520476149
2016,"Rheinland-Pfalz,Saarland",maennlich,Sehr oft,0.00020752054453390887,41132,6.831656859166869e-05,0.000346724520476149
2016,Bremen,maennlich,Oft,0.00020752054453390887,41132,6.831656859166869e-05,0.000346724520476149
2016,Sachsen,maennlich,Sehr oft,0.0001660164356271271,41132,4.150603014652299e-05,0.0002905268411077312
2016,Thueringen,maennlich,Sehr oft,0.00012451232672034532,41132,1.6680914513419307e-05,0.00023234373892727135
2016,Mecklenburg-Vorpommern,weiblich,Sehr oft,0.00012451232672034532,41132,1.6680914513419307e-05,0.00023234373892727135
2016,Mecklenburg-Vorpommern,maennlich,Sehr oft,0.00012451232672034532,41132,1.6680914513419307e-05,0.00023234373892727135
2016,Hamburg,maennlich,Sehr oft,0.00012451232672034532,41132,1.6680914513419307e-05,0.00023234373892727135
2016,Sachsen-Anhalt,maennlich,Sehr oft,0.00012451232672034532,41132,1.6680914513419307e-05,0.00023234373892727135
2016,Bremen,maennlich,Sehr oft,8.300821781356355e-05,41132,-5.037588872015955e-06,0.00017105402449914305
2016,Bremen,weiblich,Sehr oft,4.1504108906781774e-05,41132,-2.0754970126462627e-05,0.00010376318794002617
2017,Nordrhein-Westfalen,maennlich,Sehr selten,0.04807765223326003,45410,0.04610998022455186,0.0500453242419682
2017,Nordrhein-Westfalen,weiblich,Selten,0.03848487146432092,45410,0.03671556362593201,0.04025417930270983
2017,Bayern,maennlich,Sehr selten,0.03837112307575643,45410,0.036604327415203045,0.04013791873630981
2017,Nordrhein-Westfalen,weiblich,Sehr selten,0.03757488435580496,45410,0.03582579248762947,0.03932397622398045
2017,Nordrhein-Westfalen,maennlich,Selten,0.0317737165390157,45410,0.03016046249403967,0.03338697058399173
2017,Bayern,weiblich,Sehr selten,0.02949874876772579,45410,0.027942495888973573,0.03105500164647801
2017,Bayern,weiblich,Selten,0.02855084552968833,45410,0.027019053360896043,0.030082637698480616
2017,Baden-Wuerttemberg,maennlich,Sehr selten,0.025782968074618943,45410,0.024325246321062585,0.0272406898281753
2017,Nordrhein-Westfalen,weiblich,Manchmal,0.02388716159854402,45410,0.022482691146725502,0.02529163205036254
2017,Niedersachsen,maennlich,Sehr selten,0.023470084173807537,45410,0.022077631574628494,0.02486253677298658
2017,Bayern,maennlich,Selten,0.02343216804428604,45410,0.022040813648953602,0.024823522439618478
2017,Baden-Wuerttemberg,weiblich,Selten,0.021536361568211117,45410,0.020201184597793253,0.022871538538628982
2017,Baden-Wuerttemberg,weiblich,Sehr selten,0.021384697050125124,45410,0.02005412660429821,0.022715267495952037
2017,Niedersachsen,weiblich,Selten,0.02070220671873815,45410,0.01939258451757985,0.022011828919896448
2017,Bayern,weiblich,Manchmal,0.01926139379692121,45410,0.017997237386377745,0.020525550207464677
2017,Niedersachsen,weiblich,Sehr selten,0.018123909911276256,45410,0.01689693802995243,0.019350881792600083
