year,plb0111,pgisced97,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2017,Other reasons,higher education,3rd Quintile,0.004545454545454545,45410,0.003926755142388609,0.005164153948520481
2017,Both equally,middle vocational,1st Quintile,0.09801233721727211,45410,0.0952775660537514,0.10074710838079282
2017,Both equally,middle vocational,2nd Quintile,0.09115832762165867,45410,0.08851090905050076,0.09380574619281658
2017,Both equally,middle vocational,4th Quintile,0.07470870459218643,45410,0.07229043251248116,0.0771269766718917
2017,Both equally,middle vocational,3rd Quintile,0.06991089787525702,45410,0.06756550804214403,0.07225628770837
2017,Both equally,general elementary,1st Quintile,0.06922549691569568,45410,0.06689077263252637,0.071560221198865
2017,Both equally,middle vocational,5th Quintile,0.06305688827964359,45410,0.06082124144304488,0.0652925351162423
2017,Both equally,higher education,5th Quintile,0.06100068540095956,45410,0.05879937991752371,0.06320199088439542
2017,Both equally,general elementary,2nd Quintile,0.047978067169294036,45410,0.04601233125940901,0.04994380307917906
2017,Both equally,higher education,4th Quintile,0.03221384509938314,45410,0.03058982535175126,0.033837864847015016
2017,Both equally,in school,5th Quintile,0.031528444139821796,45410,0.029921225260376095,0.0331356630192675
2017,Both equally,higher education,2nd Quintile,0.030843043180260453,45410,0.029252827651430093,0.03243325870909081
2017,Both equally,higher education,3rd Quintile,0.03015764222069911,45410,0.028584639091090686,0.031730645350307535
2017,Both equally,general elementary,3rd Quintile,0.029472241261137764,45410,0.02791666651869666,0.031027816003578866
2017,Both equally,vocational + Abi,1st Quintile,0.02467443454420836,45410,0.023247583199278485,0.026101285889138237
2017,Both equally,higher education,1st Quintile,0.02467443454420836,45410,0.023247583199278485,0.026101285889138237
2017,Both equally,vocational + Abi,3rd Quintile,0.023303632625085675,45410,0.02191600825278525,0.024691256997386102
2017,Both equally,in school,4th Quintile,0.023303632625085675,45410,0.02191600825278525,0.024691256997386102
2017,Both equally,general elementary,4th Quintile,0.022618231665524333,45410,0.021250686239753642,0.023985777091295023
2017,Both equally,inadequately,1st Quintile,0.021247429746401644,45410,0.01992104359401271,0.022573815898790577
2017,Both equally,in school,3rd Quintile,0.019876627827278958,45410,0.018592843568649625,0.02116041208590829
2017,Both equally,vocational + Abi,2nd Quintile,0.015764222069910898,45410,0.014618534591762605,0.016909909548059193
2017,Both equally,vocational + Abi,5th Quintile,0.015764222069910898,45410,0.014618534591762605,0.016909909548059193
2017,Both equally,vocational + Abi,4th Quintile,0.013022618231665525,45410,0.011979861325061953,0.014065375138269097
2017,Both equally,inadequately,2nd Quintile,0.013022618231665525,45410,0.011979861325061953,0.014065375138269097
2017,Both equally,in school,1st Quintile,0.01233721727210418,45410,0.011321919878093091,0.01335251466611527
2017,Both equally,in school,2nd Quintile,0.01233721727210418,45410,0.011321919878093091,0.01335251466611527
2017,Both equally,general elementary,5th Quintile,0.008910212474297465,45410,0.008045879958746258,0.009774544989848671
2017,Both equally,inadequately,3rd Quintile,0.00616860863605209,45410,0.005448446498996651,0.006888770773107529
2017,Both equally,higher vocational,5th Quintile,0.00616860863605209,45410,0.005448446498996651,0.006888770773107529
2017,Both equally,higher vocational,4th Quintile,0.00205620287868403,45410,0.0016395577165782217,0.0024728480407898382
2017,Both equally,higher vocational,1st Quintile,0.0013708019191226869,45410,0.0010304957655893642,0.0017111080726560095
2017,Both equally,higher vocational,3rd Quintile,0.0013708019191226869,45410,0.0010304957655893642,0.0017111080726560095
2017,Both equally,inadequately,4th Quintile,0.0013708019191226869,45410,0.0010304957655893642,0.0017111080726560095
2017,Both equally,higher vocational,2nd Quintile,0.0013708019191226869,45410,0.0010304957655893642,0.0017111080726560095
