year,bula_h,regtyp,plh0032,proportion,n,lower_confidence,upper_confidence
2005,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.08602734317161048,25520,0.08258700928466772,0.08946767705855324
2005,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.05582152904595035,25520,0.05300480924196221,0.05863824884993849
2005,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.050885938502541826,25520,0.04818960359319787,0.05358227341188578
2005,Bayern,Laendlicher Raum,Grosse Sorgen,0.041607028280933815,25520,0.039157001139736435,0.044057055422131196
2005,Bayern,Staedtischer Raum,Einige Sorgen,0.03375943931691427,25520,0.03154350960314563,0.03597536903068291
2005,Bayern,Staedtischer Raum,Grosse Sorgen,0.033068456640837074,25520,0.030874537771367144,0.035262375510307004
2005,Hessen,Staedtischer Raum,Grosse Sorgen,0.02842900153003307,25520,0.02638992366114749,0.030468079398918647
2005,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.026750900745274173,25520,0.024771211851994775,0.028730589638553572
2005,Bayern,Laendlicher Raum,Einige Sorgen,0.02605991806919698,25520,0.02410527088148673,0.02801456525690723
2005,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.024480529095306253,25520,0.022584503885990776,0.02637655430462173
2005,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.023838902324663146,25520,0.02196727398973407,0.02571053065959222
2005,Sachsen,Laendlicher Raum,Grosse Sorgen,0.02359212279749272,25520,0.02172997184466867,0.025454273750316773
2005,Hessen,Staedtischer Raum,Einige Sorgen,0.02329598736488821,25520,0.021445279871694638,0.025146694858081783
2005,Sachsen,Staedtischer Raum,Grosse Sorgen,0.02245693697250876,25520,0.020639083201402876,0.024274790743614647
2005,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.02112432752578846,25520,0.019360033554022684,0.022888621497554235
2005,Berlin,Staedtischer Raum,Grosse Sorgen,0.020877547998618035,25520,0.019123368680145716,0.022631727317090355
2005,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.019939785795370417,25520,0.018224634797850723,0.02165493679289011
2005,Thueringen,Laendlicher Raum,Grosse Sorgen,0.019248803119293223,25520,0.0175630381494275,0.020934568089158945
2005,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.01905137949755688,25520,0.017374112967167187,0.020728646027946575
2005,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.018853955875820543,25520,0.017185234580955295,0.02052267717068579
2005,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.0173239228073639,25520,0.015723097107044018,0.018924748507683782
2005,Berlin,Staedtischer Raum,Einige Sorgen,0.013819653521543853,25520,0.012387325509993607,0.015251981533094098
2005,Sachsen,Staedtischer Raum,Einige Sorgen,0.013079314940032574,25520,0.011685357992373907,0.014473271887691241
2005,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.012931247223730319,25520,0.011545099086614007,0.01431739536084663
2005,Brandenburg,Laendlicher Raum,Einige Sorgen,0.012881891318296234,25520,0.011498356442237777,0.014265426194354692
2005,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.011944129115048616,25520,0.010611271576826918,0.013276986653270314
2005,Sachsen,Laendlicher Raum,Einige Sorgen,0.011499925966141848,25520,0.010191793839642287,0.012808058092641409
2005,Thueringen,Laendlicher Raum,Einige Sorgen,0.01036474014115789,25520,0.009122136775345478,0.011607343506970302
2005,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.008587927545530822,25520,0.007455821723814255,0.00972003336724739
2005,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.007650165342283204,25520,0.006581150960428692,0.008719179724137716
2005,Hamburg,Staedtischer Raum,Einige Sorgen,0.007600809436849119,25520,0.006535222570251209,0.00866639630344703
2005,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.007600809436849119,25520,0.006535222570251209,0.00866639630344703
2005,Thueringen,Staedtischer Raum,Grosse Sorgen,0.007452741720546863,25520,0.006397506280068997,0.00850797716102473
2005,Hessen,Laendlicher Raum,Grosse Sorgen,0.007452741720546863,25520,0.006397506280068997,0.00850797716102473
2005,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.007205962193376438,25520,0.006168215624520794,0.008243708762232082
2005,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.006959182666206012,25520,0.005939233788784666,0.007979131543627357
2005,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.006712403139035586,25520,0.005710577231512367,0.007714229046558804
2005,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.006169488179260649,25520,0.00520876898505702,0.007130207373464277
2005,Hamburg,Staedtischer Raum,Grosse Sorgen,0.005675929124919796,25520,0.004754210857580758,0.006597647392258835
2005,Thueringen,Staedtischer Raum,Einige Sorgen,0.005626573219485712,25520,0.004708848396850378,0.006544298042121046
2005,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.005083658259710774,25520,0.004211094457519736,0.005956222061901812
2005,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.00503430235427669,25520,0.004165963092321558,0.005902641616231821
2005,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.004491387394501752,25520,0.00367098200438589,0.005311792784617614
2005,Hessen,Laendlicher Raum,Einige Sorgen,0.004293963772765411,25520,0.003491712353025618,0.005096215192505205
2005,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.004195251961897241,25520,0.0034022361308709923,0.00498826779292349
2005,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.004047184245594986,25520,0.0032682306144660614,0.004826137876723911
2005,Bremen,Staedtischer Raum,Grosse Sorgen,0.0037510488129904743,25520,0.0030010233067011335,0.004501074319279815
2005,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.0035042692858200486,25520,0.0027792456019520195,0.004229292969688078
2005,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.0032081338532155374,25520,0.002514317999737189,0.0039019497066938857
2005,Bayern,Staedtischer Raum,Keine Sorgen,0.0030107102314791967,25520,0.0023385149462455766,0.003682905516712817
2005,Bremen,Staedtischer Raum,Einige Sorgen,0.0029119984206110263,25520,0.002250881840438831,0.0035731150007832215
2005,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.002813286609742856,25520,0.0021634398354376428,0.003463133384048069
2005,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0026652188934406,25520,0.0020326575321210558,0.0032977802547601446
2005,Bayern,Laendlicher Raum,Keine Sorgen,0.0024677952717042594,25520,0.0018590525762447532,0.0030765379671637656
2005,Hessen,Staedtischer Raum,Keine Sorgen,0.002319727555402004,25520,0.0017294858136748838,0.0029099692971291244
2005,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.0022210157445338337,25520,0.0016434402865877552,0.002798591202479912
2005,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.0021223039336656633,25520,0.001557681429709063,0.0026869264376222636
2005,Berlin,Staedtischer Raum,Keine Sorgen,0.0019742362173634075,25520,0.0014296255169376855,0.0025188469177891293
2005,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0019742362173634075,25520,0.0014296255169376855,0.0025188469177891293
2005,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.0018755244064952372,25520,0.0013446773066718542,0.00240637150631862
2005,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0017768125956270668,25520,0.0012600984210860166,0.002293526770168117
2005,Brandenburg,Staedtischer Raum,Einige Sorgen,0.0017768125956270668,25520,0.0012600984210860166,0.002293526770168117
2005,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.0017274566901929816,25520,0.001217957047931061,0.002236956332454902
2005,Sachsen,Staedtischer Raum,Keine Sorgen,0.0014806771630225556,25520,0.001008913852704648,0.0019524404733404633
2005,Brandenburg,Laendlicher Raum,Keine Sorgen,0.0013819653521543853,25520,0.0009261761669217643,0.0018377545373870062
2005,Sachsen,Laendlicher Raum,Keine Sorgen,0.0013819653521543853,25520,0.0009261761669217643,0.0018377545373870062
2005,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0013326094467203,25520,0.0008850222915376645,0.0017801966019029356
2005,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.0012338976358521297,25520,0.0008031854099872814,0.001664609861716978
2005,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.0006909826760771926,25520,0.0003685795686317082,0.0010133857835226772
2005,Thueringen,Laendlicher Raum,Keine Sorgen,0.0005429149597749371,25520,0.00025711397812971893,0.0008287159414201552
2005,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0004442031489067667,25520,0.00018567366819196435,0.000702732629621569
2005,Hamburg,Staedtischer Raum,Keine Sorgen,0.0004442031489067667,25520,0.00018567366819196435,0.000702732629621569
2005,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.0003948472434726815,25520,0.00015109729383919288,0.0006385971931061701
2005,Hessen,Laendlicher Raum,Keine Sorgen,0.0003454913380385963,25520,0.00011747850924161534,0.0005735041668355773
2005,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.00024677952717042594,25520,5.406400054794972e-05,0.00043949505379290213
2005,Bremen,Staedtischer Raum,Keine Sorgen,0.00019742362173634075,25520,2.5049359860960472e-05,0.00036979788361172106
2005,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.00014806771630225556,25520,-1.2164580592496118e-06,0.00029735189066376074
2005,Thueringen,Staedtischer Raum,Keine Sorgen,0.00014806771630225556,25520,-1.2164580592496118e-06,0.00029735189066376074
2005,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.00014806771630225556,25520,-1.2164580592496118e-06,0.00029735189066376074
2005,Brandenburg,Staedtischer Raum,Keine Sorgen,4.935590543408519e-05,25520,-3.683760729312174e-05,0.0001355494181612921
2006,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.09686439900981021,27321,0.09335715202169936,0.10037164599792106
2006,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.09310534519116163,27321,0.08965967660007612,0.09655101378224715
2006,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.06358302007884845,27321,0.060689589999954524,0.06647645015774237
2006,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.042770697717062434,27321,0.04037137351116471,0.04517002192296016
2006,Bayern,Staedtischer Raum,Einige Sorgen,0.036169432474557624,27321,0.033955425570907465,0.03838343937820778
2006,Bayern,Laendlicher Raum,Einige Sorgen,0.03548180067846337,27321,0.03328815836348342,0.03767544299344332
2006,Bayern,Laendlicher Raum,Grosse Sorgen,0.034198221325754105,27321,0.032043190258046535,0.036353252393461676
2006,Hessen,Staedtischer Raum,Einige Sorgen,0.03057669386632438,27321,0.028535145061602776,0.03261824267104598
2006,Bayern,Staedtischer Raum,Grosse Sorgen,0.02672595580819657,27321,0.02481349752998745,0.028638414086405693
2006,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.02278353351058953,27321,0.021014183700119544,0.024552883321059517
2006,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.02191253323553681,27321,0.020176560434005824,0.023648506037067796
2006,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.021179059319702945,27321,0.01947174793981751,0.02288637069958838
2006,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.020033006326212525,27321,0.018371559050265822,0.021694453602159228
2006,Hessen,Staedtischer Raum,Grosse Sorgen,0.020033006326212525,27321,0.018371559050265822,0.021694453602159228
2006,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.01980379572751444,27321,0.01815168746604832,0.02145590398898056
2006,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.019574585128816355,27321,0.017931873471255758,0.021217296786376953
2006,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.018611900614284405,27321,0.01700930654305861,0.0202144946855102
2006,Sachsen,Laendlicher Raum,Grosse Sorgen,0.01838269001558632,27321,0.016789808723201554,0.019975571307971087
2006,Brandenburg,Laendlicher Raum,Einige Sorgen,0.018291005776107087,27321,0.01670202752057637,0.019879984031637803
2006,Sachsen,Staedtischer Raum,Grosse Sorgen,0.01824516365636747,27321,0.016658140798140438,0.0198321865145945
2006,Berlin,Staedtischer Raum,Grosse Sorgen,0.017465847620793985,27321,0.01591247217232554,0.01901922306926243
2006,Sachsen,Staedtischer Raum,Einige Sorgen,0.016869900064178968,27321,0.015342792856073694,0.01839700727228424
2006,Berlin,Staedtischer Raum,Einige Sorgen,0.01627395250756395,27321,0.014773606650744214,0.017774298364383687
2006,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.016182268268084717,27321,0.014686084989015073,0.01767845154715436
2006,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.015173741633813147,27321,0.01372418920479149,0.016623294062834804
2006,Thueringen,Laendlicher Raum,Einige Sorgen,0.014944531035115064,27321,0.01350580115067223,0.0163832609195579
2006,Sachsen,Laendlicher Raum,Einige Sorgen,0.01471532043641698,27321,0.013287500300082503,0.016143140572751454
2006,Thueringen,Laendlicher Raum,Grosse Sorgen,0.014073530760062345,27321,0.012676739296483362,0.01547032222364133
2006,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.011918951132300357,27321,0.010632115493467358,0.013205786771133356
2006,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.010864582378289172,27321,0.009635326848317052,0.012093837908261292
2006,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.010268634821674155,27321,0.009073208546622687,0.011464061096725622
2006,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.008389107912349867,27321,0.0073075835408952065,0.009470632283804528
2006,Hamburg,Staedtischer Raum,Einige Sorgen,0.008297423672870634,27321,0.007221775783262991,0.009373071562478278
2006,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.007655633996515999,27321,0.006622088590208573,0.008689179402823426
2006,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.007288897038599065,27321,0.006280224672087887,0.008297569405110242
2006,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.007059686439900981,27321,0.006066885788431408,0.008052487091370554
2006,Thueringen,Staedtischer Raum,Einige Sorgen,0.00623452828458788,27321,0.005301163250832857,0.007167893318342902
2006,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.006142844045108646,27321,0.005216324671210281,0.00706936341900701
2006,Hessen,Laendlicher Raum,Einige Sorgen,0.006005317685889796,27321,0.0050891651255616215,0.00692147024621797
2006,Thueringen,Staedtischer Raum,Grosse Sorgen,0.005913633446410562,27321,0.005004459388301131,0.006822807504519993
2006,Hessen,Laendlicher Raum,Grosse Sorgen,0.005776107087191712,27321,0.004877504857736307,0.006674709316647117
2006,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.005592738608233245,27321,0.004708433405557862,0.006477043810908628
2006,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.005455212249014394,27321,0.004581786934702699,0.00632863756332609
2006,Bayern,Staedtischer Raum,Keine Sorgen,0.005134317410837077,27321,0.004286833703373821,0.005981801118300333
2006,Bayern,Laendlicher Raum,Keine Sorgen,0.0045842119739616756,27321,0.003783193774296692,0.0053852301736266595
2006,Hamburg,Staedtischer Raum,Grosse Sorgen,0.004355001375263593,27321,0.003574175526031964,0.005135827224495222
2006,Hessen,Staedtischer Raum,Keine Sorgen,0.004309159255523975,27321,0.0035324360075094157,0.0050858825035385346
2006,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.004171632896305125,27321,0.003407351894550702,0.004935913898059549
2006,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.004171632896305125,27321,0.003407351894550702,0.004935913898059549
2006,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.003850738058127808,27321,0.0031163223231890635,0.004585153793066552
2006,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.0033923168607316403,27321,0.002702842538401251,0.0040817911830620295
2006,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.003208948381773173,27321,0.0025383056740650193,0.003879591089481327
2006,Bremen,Staedtischer Raum,Einige Sorgen,0.0029797377830750892,27321,0.0023334160020728597,0.0036260595640773188
2006,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.002888053543595856,27321,0.002251723606381079,0.003524383480810633
2006,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.0027505271843770054,27321,0.002129489928473091,0.00337156444028092
2006,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.002704685064637389,27321,0.002088830710105038,0.0033205394191697397
2006,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.0026588429448977722,27321,0.0020482159656466646,0.00326946992414888
2006,Bremen,Staedtischer Raum,Grosse Sorgen,0.0026130008251581552,27321,0.0020076468472251716,0.003218354803091139
2006,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.0026130008251581552,27321,0.0020076468472251716,0.003218354803091139
2006,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0025671587054185386,27321,0.0019671245577016594,0.003167192853135418
2006,Sachsen,Staedtischer Raum,Keine Sorgen,0.0022921059869808378,27321,0.0017250488410535435,0.002859163132908132
2006,Brandenburg,Laendlicher Raum,Keine Sorgen,0.0022921059869808378,27321,0.0017250488410535435,0.002859163132908132
2006,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.0018336847895846704,27321,0.0013263769520917355,0.002340992627077605
2006,Brandenburg,Staedtischer Raum,Einige Sorgen,0.001742000550105437,27321,0.0012475153256207934,0.0022364857745900803
2006,Berlin,Staedtischer Raum,Keine Sorgen,0.001742000550105437,27321,0.0012475153256207934,0.0022364857745900803
2006,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0016503163106262033,27321,0.0011689976339120964,0.00213163498734031
2006,Thueringen,Laendlicher Raum,Keine Sorgen,0.0016044741908865865,27321,0.001129876679578811,0.002079071702194362
2006,Sachsen,Laendlicher Raum,Keine Sorgen,0.0016044741908865865,27321,0.001129876679578811,0.002079071702194362
2006,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0015127899514073531,27321,0.0010519306635957642,0.001973649239218942
2006,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0013294214724488861,27321,0.0008973553175460666,0.0017614876273517057
2006,Hamburg,Staedtischer Raum,Keine Sorgen,0.0011460529934904189,27321,0.0007448528121144751,0.0015472531748663627
2006,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0011002108737508023,27321,0.0007071075617453117,0.0014933141857562929
2006,Bremen,Staedtischer Raum,Keine Sorgen,0.0010085266342715687,27321,0.0006321415951054006,0.0013849116734377367
2006,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.0009168423947923352,27321,0.0005579568732469963,0.001275727916337674
