year,bula_h,regtyp,pli0092_h,proportion,n,lower_confidence,upper_confidence
2007,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Monat,0.0020598332515939185,25385,0.0015020881415073852,0.002617578361680452
2007,Thüringen,Laendlicher Raum,Min 1x pro Monat,0.002010789602746444,25385,0.0014597107749307666,0.0025618684305621217
2007,Sachsen-Anhalt,Staedtischer Raum,Seltener,0.0016674840608141245,25385,0.0011655623966115207,0.002169405725016728
2007,Hessen,Laendlicher Raum,Seltener,0.0016184404119666503,25385,0.0011239428895778024,0.002112937934355498
2007,Schleswig-Holstein,Staedtischer Raum,Seltener,0.0016184404119666503,25385,0.0011239428895778024,0.002112937934355498
2007,Brandenburg,Staedtischer Raum,Nie,0.0014713094654242277,25385,0.0009997898373961304,0.001942829093452325
2007,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.0014222658165767533,25385,0.0009586600678264589,0.0018858715653270477
2007,Bremen,Staedtischer Raum,Seltener,0.0013732221677292791,25385,0.0009176685562472396,0.0018287757792113187
2007,Mecklenburg-Vorpommern,Staedtischer Raum,Nie,0.0013241785188818048,25385,0.0008768227682808106,0.0017715342694827989
2007,Baden-Württemberg,Laendlicher Raum,Seltener,0.0012751348700343306,25385,0.0008361308674800591,0.001714138872588602
2007,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.0012260912211868563,25385,0.0007956018102566863,0.0016565806321170262
2007,Thüringen,Staedtischer Raum,Min 1x pro Monat,0.0012260912211868563,25385,0.0007956018102566863,0.0016565806321170262
2007,Hessen,Laendlicher Raum,Min 1x pro Monat,0.0011770475723393821,25385,0.0007552454580858133,0.001598849686592951
2007,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Woche,0.0011280039234919078,25385,0.0007150727109927815,0.001540935135991034
2007,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Monat,0.0010789602746444336,25385,0.0006750956674743345,0.0014828248818145326
2007,Brandenburg,Staedtischer Raum,Seltener,0.000980872976949485,25385,0.0005957842777303257,0.0013659616761686445
2007,Brandenburg,Staedtischer Raum,Min 1x pro Woche,0.0009318293281020107,25385,0.0005564820796249637,0.0013071765765790577
2007,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.0008827856792545365,25385,0.0005174405279062287,0.0012481308306028444
2007,Baden-Württemberg,Laendlicher Raum,Min 1x pro Monat,0.0008827856792545365,25385,0.0005174405279062287,0.0012481308306028444
2007,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.0007356547327121138,25385,0.0004021172091174611,0.0010691922563067667
2007,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.0007356547327121138,25385,0.0004021172091174611,0.0010691922563067667
2007,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.0006866110838646396,25385,0.00036437531563608097,0.0010088468520931982
2007,Bremen,Staedtischer Raum,Min 1x pro Monat,0.0005394801373222168,25385,0.0002538276309878792,0.0008251326436565544
2007,Mecklenburg-Vorpommern,Staedtischer Raum,Seltener,0.0005394801373222168,25385,0.0002538276309878792,0.0008251326436565544
2007,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Monat,0.0003433055419323198,25385,0.00011541130960601479,0.0005711997742586248
2007,Brandenburg,Staedtischer Raum,Min 1x pro Monat,0.00029426189308484553,25385,8.326765662487103e-05,0.00050525612954482
2007,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.0002452182442373713,25385,5.2603015056235715e-05,0.00043783347341850686
2007,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Monat,0.00014713094654242277,25385,-2.0754873107286717e-06,0.00029633738039557423
2008,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.07954190525767829,23673,0.0760949993554307,0.08298881115992589
2008,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.06621551275377408,23673,0.0630478960611044,0.06938312944644374
2008,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.04757938573659552,23673,0.044867613368612835,0.05029115810457821
2008,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.037792816241540864,23673,0.03536358785317637,0.040222044629905356
2008,Baden-Württemberg,Staedtischer Raum,Nie,0.03508589276418532,23673,0.032741987706767985,0.037429797821602655
2008,Bayern,Laendlicher Raum,Min 1x pro Woche,0.030869338885996876,23673,0.028665985011867838,0.033072692760125914
2008,Bayern,Staedtischer Raum,Min 1x pro Woche,0.030609057782404997,23673,0.028414717975288765,0.03280339758952123
2008,Hessen,Staedtischer Raum,Min 1x pro Woche,0.02717334721499219,23673,0.025102163028196914,0.02924453140178747
2008,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.02118688183237897,23673,0.01935240245011097,0.023021361214646967
2008,Bayern,Laendlicher Raum,Nie,0.020978656949505466,23673,0.019153020311744498,0.022804293587266433
2008,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.019260801665799063,23673,0.017509974128269847,0.021011629203328278
