"ple0055","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"27","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"27","1988","AkademikerIn","Städtischer Raum","","","",""
"27","1988","AkademikerIn","Ländlicher Raum","","","",""
"28","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"28","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"28","1988","Hauptschule","Städtischer Raum","2","","",""
"28","1988","Hauptschule","Ländlicher Raum","","","",""
"28","1988","Realschule","Städtischer Raum","","","",""
"28","1988","Realschule","Ländlicher Raum","","","",""
"28","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"28","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"28","1988","AkademikerIn","Städtischer Raum","","","",""
"28","1988","AkademikerIn","Ländlicher Raum","","","",""
"30","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"30","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"30","1988","Hauptschule","Städtischer Raum","","","",""
"30","1988","Hauptschule","Ländlicher Raum","1","","",""
"30","1988","Realschule","Städtischer Raum","","","",""
"30","1988","Realschule","Ländlicher Raum","","","",""
"30","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"30","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"30","1988","AkademikerIn","Städtischer Raum","","","",""
"30","1988","AkademikerIn","Ländlicher Raum","","","",""
"31","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"31","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"31","1988","Hauptschule","Städtischer Raum","","","",""
"31","1988","Hauptschule","Ländlicher Raum","","","",""
"31","1988","Realschule","Städtischer Raum","","","",""
"31","1988","Realschule","Ländlicher Raum","","","",""
"31","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"31","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"31","1988","AkademikerIn","Städtischer Raum","","","",""
"31","1988","AkademikerIn","Ländlicher Raum","","","",""
"32","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"32","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"32","1988","Hauptschule","Städtischer Raum","","","",""
"32","1988","Hauptschule","Ländlicher Raum","","","",""
"32","1988","Realschule","Städtischer Raum","","","",""
"32","1988","Realschule","Ländlicher Raum","","","",""
"32","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"32","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"32","1988","AkademikerIn","Städtischer Raum","","","",""
"32","1988","AkademikerIn","Ländlicher Raum","","","",""
"35","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"35","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"35","1988","Hauptschule","Städtischer Raum","1","","",""
"35","1988","Hauptschule","Ländlicher Raum","","","",""
"35","1988","Realschule","Städtischer Raum","","","",""
"35","1988","Realschule","Ländlicher Raum","","","",""
"35","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"35","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"35","1988","AkademikerIn","Städtischer Raum","","","",""
"35","1988","AkademikerIn","Ländlicher Raum","","","",""
"36","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"36","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"36","1988","Hauptschule","Städtischer Raum","","","",""
"36","1988","Hauptschule","Ländlicher Raum","","","",""
"36","1988","Realschule","Städtischer Raum","","","",""
"36","1988","Realschule","Ländlicher Raum","","","",""
"36","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"36","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"36","1988","AkademikerIn","Städtischer Raum","","","",""
"36","1988","AkademikerIn","Ländlicher Raum","","","",""
"40","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"40","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"40","1988","Hauptschule","Städtischer Raum","","","",""
"40","1988","Hauptschule","Ländlicher Raum","","","",""
"40","1988","Realschule","Städtischer Raum","","","",""
"40","1988","Realschule","Ländlicher Raum","","","",""
"40","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"40","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"40","1988","AkademikerIn","Städtischer Raum","","","",""
"40","1988","AkademikerIn","Ländlicher Raum","","","",""
"42","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"42","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"42","1988","Hauptschule","Städtischer Raum","","","",""
"42","1988","Hauptschule","Ländlicher Raum","","","",""
"42","1988","Realschule","Städtischer Raum","","","",""
"42","1988","Realschule","Ländlicher Raum","","","",""
"42","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"42","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"42","1988","AkademikerIn","Städtischer Raum","","","",""
"42","1988","AkademikerIn","Ländlicher Raum","","","",""
"45","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"45","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"45","1988","Hauptschule","Städtischer Raum","","","",""
"45","1988","Hauptschule","Ländlicher Raum","","","",""
"45","1988","Realschule","Städtischer Raum","","","",""
"45","1988","Realschule","Ländlicher Raum","","","",""
"45","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"45","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"45","1988","AkademikerIn","Städtischer Raum","","","",""
"45","1988","AkademikerIn","Ländlicher Raum","","","",""
"48","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"48","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"48","1988","Hauptschule","Städtischer Raum","","","",""
"48","1988","Hauptschule","Ländlicher Raum","","","",""
"48","1988","Realschule","Städtischer Raum","","","",""
"48","1988","Realschule","Ländlicher Raum","","","",""
"48","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"48","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"48","1988","AkademikerIn","Städtischer Raum","","","",""
"48","1988","AkademikerIn","Ländlicher Raum","","","",""
"50","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"50","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"50","1988","Hauptschule","Städtischer Raum","","","",""
"50","1988","Hauptschule","Ländlicher Raum","","","",""
"50","1988","Realschule","Städtischer Raum","","","",""
"50","1988","Realschule","Ländlicher Raum","","","",""
"50","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"50","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"50","1988","AkademikerIn","Städtischer Raum","","","",""
"50","1988","AkademikerIn","Ländlicher Raum","","","",""
"51","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"51","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"51","1988","Hauptschule","Städtischer Raum","","","",""
"51","1988","Hauptschule","Ländlicher Raum","","","",""
"51","1988","Realschule","Städtischer Raum","","","",""
"51","1988","Realschule","Ländlicher Raum","","","",""
"51","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"51","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"51","1988","AkademikerIn","Städtischer Raum","","","",""
"51","1988","AkademikerIn","Ländlicher Raum","","","",""
"64","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"64","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"64","1988","Hauptschule","Städtischer Raum","","","",""
"64","1988","Hauptschule","Ländlicher Raum","","","",""
"64","1988","Realschule","Städtischer Raum","","","",""
"64","1988","Realschule","Ländlicher Raum","","","",""
"64","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"64","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"64","1988","AkademikerIn","Städtischer Raum","","","",""
"64","1988","AkademikerIn","Ländlicher Raum","","","",""
"65","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"65","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"65","1988","Hauptschule","Städtischer Raum","","","",""
"65","1988","Hauptschule","Ländlicher Raum","","","",""
"65","1988","Realschule","Städtischer Raum","","","",""
"65","1988","Realschule","Ländlicher Raum","","","",""
"65","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"65","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"65","1988","AkademikerIn","Städtischer Raum","","","",""
"65","1988","AkademikerIn","Ländlicher Raum","","","",""
"90","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"90","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"90","1988","Hauptschule","Städtischer Raum","","","",""
"90","1988","Hauptschule","Ländlicher Raum","","","",""
"90","1988","Realschule","Städtischer Raum","","","",""
"90","1988","Realschule","Ländlicher Raum","","","",""
"90","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"90","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"90","1988","AkademikerIn","Städtischer Raum","","","",""
"90","1988","AkademikerIn","Ländlicher Raum","","","",""
"98","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"98","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"98","1988","Hauptschule","Städtischer Raum","","","",""
"98","1988","Hauptschule","Ländlicher Raum","","","",""
"98","1988","Realschule","Städtischer Raum","","","",""
"98","1988","Realschule","Ländlicher Raum","","","",""
"98","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"98","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"98","1988","AkademikerIn","Städtischer Raum","","","",""
"98","1988","AkademikerIn","Ländlicher Raum","","","",""
"100","1988","(noch) kein Abschluss","Städtischer Raum","","","",""
"100","1988","(noch) kein Abschluss","Ländlicher Raum","","","",""
"100","1988","Hauptschule","Städtischer Raum","","","",""
"100","1988","Hauptschule","Ländlicher Raum","","","",""
"100","1988","Realschule","Städtischer Raum","","","",""
"100","1988","Realschule","Ländlicher Raum","","","",""
"100","1988","(Fach-)Abitur","Städtischer Raum","","","",""
"100","1988","(Fach-)Abitur","Ländlicher Raum","","","",""
"100","1988","AkademikerIn","Städtischer Raum","","","",""
"100","1988","AkademikerIn","Ländlicher Raum","","","",""
"0","1989","(noch) kein Abschluss","Städtischer Raum","","","",""
"0","1989","(noch) kein Abschluss","Ländlicher Raum","","","",""
"0","1989","Hauptschule","Städtischer Raum","","","",""
"0","1989","Hauptschule","Ländlicher Raum","","","",""
"0","1989","Realschule","Städtischer Raum","","","",""
"0","1989","Realschule","Ländlicher Raum","","","",""
"0","1989","(Fach-)Abitur","Städtischer Raum","","","",""
"0","1989","(Fach-)Abitur","Ländlicher Raum","","","",""
"0","1989","AkademikerIn","Städtischer Raum","","","",""
"0","1989","AkademikerIn","Ländlicher Raum","","","",""
"1","1989","(noch) kein Abschluss","Städtischer Raum","76","0.81938858957169","0.741620449523309","0.897156729620071"
"1","1989","(noch) kein Abschluss","Ländlicher Raum","8","","",""
"1","1989","Hauptschule","Städtischer Raum","390","0.819432141607112","0.784544920979706","0.854319362234518"
"1","1989","Hauptschule","Ländlicher Raum","108","0.698763458738017","0.62509630745438","0.772430610021654"
"1","1989","Realschule","Städtischer Raum","116","0.806989238332069","0.741142664609039","0.872835812055099"
"1","1989","Realschule","Ländlicher Raum","41","0.771305283136935","0.656038487003119","0.886572079270751"
"1","1989","(Fach-)Abitur","Städtischer Raum","47","0.801906469487551","0.701057963084159","0.902754975890944"
"1","1989","(Fach-)Abitur","Ländlicher Raum","8","","",""
"1","1989","AkademikerIn","Städtischer Raum","29","","",""
"1","1989","AkademikerIn","Ländlicher Raum","10","","",""
"2","1989","(noch) kein Abschluss","Städtischer Raum","13","","",""
"2","1989","(noch) kein Abschluss","Ländlicher Raum","1","","",""
"2","1989","Hauptschule","Städtischer Raum","52","0.126616442185096","0.0964560343668403","0.156776850003351"
"2","1989","Hauptschule","Ländlicher Raum","24","","",""
"2","1989","Realschule","Städtischer Raum","14","","",""
"2","1989","Realschule","Ländlicher Raum","6","","",""
"2","1989","(Fach-)Abitur","Städtischer Raum","10","","",""
"2","1989","(Fach-)Abitur","Ländlicher Raum","","","",""
"2","1989","AkademikerIn","Städtischer Raum","5","","",""
"2","1989","AkademikerIn","Ländlicher Raum","","","",""
"3","1989","(noch) kein Abschluss","Städtischer Raum","4","","",""
"3","1989","(noch) kein Abschluss","Ländlicher Raum","1","","",""
"3","1989","Hauptschule","Städtischer Raum","18","","",""
"3","1989","Hauptschule","Ländlicher Raum","5","","",""
"3","1989","Realschule","Städtischer Raum","2","","",""
"3","1989","Realschule","Ländlicher Raum","2","","",""
"3","1989","(Fach-)Abitur","Städtischer Raum","2","","",""
"3","1989","(Fach-)Abitur","Ländlicher Raum","","","",""
"3","1989","AkademikerIn","Städtischer Raum","2","","",""
"3","1989","AkademikerIn","Ländlicher Raum","","","",""
"4","1989","(noch) kein Abschluss","Städtischer Raum","1","","",""
"4","1989","(noch) kein Abschluss","Ländlicher Raum","","","",""
"4","1989","Hauptschule","Städtischer Raum","2","","",""
"4","1989","Hauptschule","Ländlicher Raum","4","","",""
"4","1989","Realschule","Städtischer Raum","1","","",""
"4","1989","Realschule","Ländlicher Raum","","","",""
"4","1989","(Fach-)Abitur","Städtischer Raum","1","","",""
"4","1989","(Fach-)Abitur","Ländlicher Raum","","","",""
"4","1989","AkademikerIn","Städtischer Raum","","","",""
"4","1989","AkademikerIn","Ländlicher Raum","","","",""
"5","1989","(noch) kein Abschluss","Städtischer Raum","","","",""
"5","1989","(noch) kein Abschluss","Ländlicher Raum","","","",""
"5","1989","Hauptschule","Städtischer Raum","1","","",""
"5","1989","Hauptschule","Ländlicher Raum","2","","",""
"5","1989","Realschule","Städtischer Raum","1","","",""
"5","1989","Realschule","Ländlicher Raum","","","",""
"5","1989","(Fach-)Abitur","Städtischer Raum","","","",""
"5","1989","(Fach-)Abitur","Ländlicher Raum","","","",""
"5","1989","AkademikerIn","Städtischer Raum","","","",""
"5","1989","AkademikerIn","Ländlicher Raum","","","",""
"6","1989","(noch) kein Abschluss","Städtischer Raum","","","",""
"6","1989","(noch) kein Abschluss","Ländlicher Raum","","","",""
"6","1989","Hauptschule","Städtischer Raum","","","",""
"6","1989","Hauptschule","Ländlicher Raum","3","","",""
"6","1989","Realschule","Städtischer Raum","2","","",""
"6","1989","Realschule","Ländlicher Raum","","","",""
"6","1989","(Fach-)Abitur","Städtischer Raum","","","",""
"6","1989","(Fach-)Abitur","Ländlicher Raum","","","",""
"6","1989","AkademikerIn","Städtischer Raum","1","","",""
"6","1989","AkademikerIn","Ländlicher Raum","","","",""
"7","1989","(noch) kein Abschluss","Städtischer Raum","","","",""
"7","1989","(noch) kein Abschluss","Ländlicher Raum","","","",""
"7","1989","Hauptschule","Städtischer Raum","","","",""
"7","1989","Hauptschule","Ländlicher Raum","","","",""
"7","1989","Realschule","Städtischer Raum","","","",""
"7","1989","Realschule","Ländlicher Raum","1","","",""
"7","1989","(Fach-)Abitur","Städtischer Raum","","","",""
"7","1989","(Fach-)Abitur","Ländlicher Raum","","","",""
"7","1989","AkademikerIn","Städtischer Raum","","","",""
"7","1989","AkademikerIn","Ländlicher Raum","","","",""
"8","1989","(noch) kein Abschluss","Städtischer Raum","","","",""
"8","1989","(noch) kein Abschluss","Ländlicher Raum","","","",""
"8","1989","Hauptschule","Städtischer Raum","1","","",""
"8","1989","Hauptschule","Ländlicher Raum","1","","",""
"8","1989","Realschule","Städtischer Raum","","","",""
"8","1989","Realschule","Ländlicher Raum","","","",""
"8","1989","(Fach-)Abitur","Städtischer Raum","","","",""
"8","1989","(Fach-)Abitur","Ländlicher Raum","","","",""
"8","1989","AkademikerIn","Städtischer Raum","","","",""
"8","1989","AkademikerIn","Ländlicher Raum","","","",""
"9","1989","(noch) kein Abschluss","Städtischer Raum","","","",""
"9","1989","(noch) kein Abschluss","Ländlicher Raum","","","",""
"9","1989","Hauptschule","Städtischer Raum","","","",""
"9","1989","Hauptschule","Ländlicher Raum","","","",""
"9","1989","Realschule","Städtischer Raum","","","",""
"9","1989","Realschule","Ländlicher Raum","","","",""
