year,bula_h,sex,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2010,North Rhine-Westphalia,male,No,0.89740202553941,35837,0.8942604090761344,0.9005436420026856
2010,North Rhine-Westphalia,male,Yes,0.10259797446059005,35837,0.0994563579973144,0.10573959092386569
2010,North Rhine-Westphalia,female,No,0.8269870609981516,35837,0.8230707344454875,0.8309033875508156
2010,North Rhine-Westphalia,female,Yes,0.17301293900184844,35837,0.16909661244918445,0.17692926555451244
2010,Hesse,male,No,0.8807692307692307,35837,0.8774140533665975,0.884124408171864
2010,Hesse,male,Yes,0.11923076923076924,35837,0.11587559182813595,0.12258594663340253
2010,Hesse,female,No,0.8417508417508418,35837,0.8379720519717978,0.8455296315298858
2010,Hesse,female,Yes,0.15824915824915825,35837,0.15447036847011425,0.16202794802820225
2010,"Rhineland-Palatinate, Saarland",male,No,0.8827470686767169,35837,0.8794161023336315,0.8860780350198023
2010,"Rhineland-Palatinate, Saarland",male,Yes,0.11725293132328309,35837,0.11392196498019772,0.12058389766636846
2010,"Rhineland-Palatinate, Saarland",female,No,0.8482384823848238,35837,0.8445237283411184,0.8519532364285292
2010,"Rhineland-Palatinate, Saarland",female,Yes,0.15176151761517614,35837,0.14804676357147076,0.15547627165888153
2010,Baden-Wuerttemberg,male,No,0.896969696969697,35837,0.89382222680413,0.9001171671352639
2010,Baden-Wuerttemberg,male,Yes,0.10303030303030303,35837,0.09988283286473604,0.10617777319587002
2010,Baden-Wuerttemberg,female,No,0.8359923420548819,35837,0.8321585949499245,0.8398260891598394
2010,Baden-Wuerttemberg,female,Yes,0.16400765794511807,35837,0.1601739108401606,0.16784140505007553
2010,Bavaria,male,No,0.8909541511771994,35837,0.8877269763404759,0.894181326013923
2010,Bavaria,male,Yes,0.1090458488228005,35837,0.10581867398607694,0.11227302365952405
2010,Bavaria,female,No,0.8434472208057113,35837,0.8396849539665393,0.8472094876448834
2010,Bavaria,female,Yes,0.15655277919428862,35837,0.1527905123551166,0.16031504603346064
2010,Berlin,male,No,0.89,35837,0.8867604730748495,0.8932395269251505
2010,Berlin,male,Yes,0.11,35837,0.10676047307484951,0.11323952692515049
2010,Berlin,female,No,0.8275862068965517,35837,0.8236752514083999,0.8314971623847035
2010,Berlin,female,Yes,0.1724137931034483,35837,0.16850283761529652,0.17632474859160005
2010,Brandenburg,male,No,0.8683602771362586,35837,0.8648597479584716,0.8718608063140456
2010,Brandenburg,male,Yes,0.13163972286374134,35837,0.1281391936859544,0.1351402520415283
2010,Brandenburg,female,No,0.825,35837,0.8210659828701837,0.8289340171298162
2010,Brandenburg,female,Yes,0.175,35837,0.1710659828701837,0.17893401712981627
2010,Mecklenburg-Western Pomerania,male,No,0.8620689655172413,35837,0.8584987679468091,0.8656391630876735
2010,Mecklenburg-Western Pomerania,male,Yes,0.13793103448275862,35837,0.13436083691232636,0.14150123205319087
2010,Mecklenburg-Western Pomerania,female,No,0.8549848942598187,35837,0.8513392348687144,0.858630553650923
2010,Mecklenburg-Western Pomerania,female,Yes,0.14501510574018128,35837,0.14136944634907694,0.14866076513128562
2010,Saxony,male,No,0.900497512437811,35837,0.8973983204839724,0.9035967043916495
2010,Saxony,male,Yes,0.09950248756218906,35837,0.09640329560835052,0.1026016795160276
2010,Saxony,female,No,0.8497706422018348,35837,0.8460713510398676,0.8534699333638021
2010,Saxony,female,Yes,0.15022935779816513,35837,0.14653006663619797,0.15392864896013228
2010,Saxony-Anhalt,male,No,0.8731343283582089,35837,0.8696884270003363,0.8765802297160815
2010,Saxony-Anhalt,male,Yes,0.12686567164179105,35837,0.12341977028391843,0.13031157299966367
2010,Saxony-Anhalt,female,No,0.8320158102766798,35837,0.8281451037751709,0.8358865167781887
2010,Saxony-Anhalt,female,Yes,0.16798418972332016,35837,0.1641134832218113,0.17185489622482902
2010,Thuringa,male,No,0.8721461187214612,35837,0.8686887807781284,0.875603456664794
2010,Thuringa,male,Yes,0.1278538812785388,35837,0.12439654333520606,0.13131121922187156
2010,Thuringa,female,No,0.851063829787234,35837,0.8473776933520731,0.854749966222395
2010,Thuringa,female,Yes,0.14893617021276595,35837,0.145250033777605,0.1526223066479269
2011,Schleswig-Holstein,male,No,0.8851351351351351,41903,0.8820820992709055,0.8881881709993646
2011,Schleswig-Holstein,male,Yes,0.11486486486486487,41903,0.11181182900063535,0.11791790072909439
2011,Schleswig-Holstein,female,No,0.8407407407407408,41903,0.8372371214803104,0.8442443600011712
2011,Schleswig-Holstein,female,Yes,0.15925925925925927,41903,0.1557556399988288,0.16276287851968974
2011,Hamburg,male,No,0.9326424870466321,41903,0.9302426368524875,0.9350423372407767
2011,Hamburg,male,Yes,0.06735751295336788,41903,0.06495766275922334,0.06975736314751242
2011,Hamburg,female,No,0.8347457627118644,41903,0.8311895565795592,0.8383019688441696
2011,Hamburg,female,Yes,0.1652542372881356,41903,0.16169803115583034,0.16881044342044085
2011,Lower Saxony,male,No,0.9048020219039595,41903,0.901991906494992,0.9076121373129271
2011,Lower Saxony,male,Yes,0.09519797809604044,41903,0.0923878626870729,0.09800809350500798
2011,Lower Saxony,female,No,0.8266574585635359,41903,0.8230329520297571,0.8302819650973147
2011,Lower Saxony,female,Yes,0.17334254143646408,41903,0.16971803490268533,0.17696704797024282
2011,Bremen,male,No,0.8902439024390244,41903,0.8872509325660043,0.8932368723120445
2011,Bremen,male,Yes,0.10975609756097561,41903,0.1067631276879555,0.11274906743399572
2011,Bremen,female,No,0.8691588785046729,41903,0.865929973803409,0.8723877832059368
2011,Bremen,female,Yes,0.1308411214953271,41903,0.1276122167940632,0.13407002619659097
2011,North Rhine-Westphalia,male,No,0.8805394990366089,41903,0.8774340807946062,0.8836449172786116
2011,North Rhine-Westphalia,male,Yes,0.11946050096339114,41903,0.11635508272138836,0.12256591920539392
2011,North Rhine-Westphalia,female,No,0.8360025624599615,41903,0.832457239131834,0.839547885788089
2011,North Rhine-Westphalia,female,Yes,0.16399743754003843,41903,0.16045211421191094,0.1675427608681659
2011,Hesse,male,No,0.883538633818589,41903,0.8804672278402996,0.8866100397968784
2011,Hesse,male,Yes,0.11646136618141098,41903,0.11338996020312167,0.11953277215970029
2011,Hesse,female,No,0.8498134328358209,41903,0.846392765393798,0.8532341002778437
2011,Hesse,female,Yes,0.1501865671641791,41903,0.14676589972215628,0.15360723460620193
2011,"Rhineland-Palatinate, Saarland",male,No,0.8828451882845189,41903,0.8797658609633251,0.8859245156057126
2011,"Rhineland-Palatinate, Saarland",male,Yes,0.11715481171548117,41903,0.11407548439428736,0.12023413903667499
2011,"Rhineland-Palatinate, Saarland",female,No,0.8534675615212528,41903,0.8500815072791751,0.8568536157633305
2011,"Rhineland-Palatinate, Saarland",female,Yes,0.1465324384787472,41903,0.14314638423666948,0.14991849272082491
2011,Baden-Wuerttemberg,male,No,0.9055900621118013,41903,0.902790383414152,0.9083897408094506
2011,Baden-Wuerttemberg,male,Yes,0.09440993788819876,41903,0.09161025919054944,0.09720961658584809
2011,Baden-Wuerttemberg,female,No,0.8682291666666667,41903,0.864990544047919,0.8714677892854145
2011,Baden-Wuerttemberg,female,Yes,0.13177083333333334,41903,0.1285322107145856,0.13500945595208108
2011,Bavaria,male,No,0.8746253746253746,41903,0.8714547168170893,0.8777960324336599
2011,Bavaria,male,Yes,0.12537462537462538,41903,0.12220396756634003,0.12854528318291072
2011,Bavaria,female,No,0.8534376286537669,41903,0.8500512879713077,0.8568239693362262
2011,Bavaria,female,Yes,0.146562371346233,41903,0.14317603066377374,0.14994871202869228
2011,Berlin,male,No,0.8747152619589977,41903,0.8715455780905856,0.8778849458274098
2011,Berlin,male,Yes,0.1252847380410023,41903,0.1221150541725902,0.1284544219094144
2011,Berlin,female,No,0.8509532062391681,41903,0.847543258905363,0.8543631535729733
2011,Berlin,female,Yes,0.14904679376083188,41903,0.14563684642702673,0.15245674109463703
2011,Brandenburg,male,No,0.8728323699421965,41903,0.8696423953510182,0.8760223445333748
2011,Brandenburg,male,Yes,0.12716763005780346,41903,0.12397765546662516,0.13035760464898175
2011,Brandenburg,female,No,0.8397435897435898,41903,0.8362311040283588,0.8432560754588208
2011,Brandenburg,female,Yes,0.16025641025641027,41903,0.15674392454117922,0.16376889597164132
2011,Mecklenburg-Western Pomerania,male,No,0.8949152542372881,41903,0.8919789956002572,0.8978515128743191
2011,Mecklenburg-Western Pomerania,male,Yes,0.10508474576271186,41903,0.10214848712568089,0.10802100439974283
2011,Mecklenburg-Western Pomerania,female,No,0.8319559228650137,41903,0.8283758218820823,0.8355360238479452
2011,Mecklenburg-Western Pomerania,female,Yes,0.16804407713498623,41903,0.16446397615205469,0.17162417811791777
2011,Saxony,male,No,0.8670520231213873,41903,0.8638011729232958,0.8703028733194788
2011,Saxony,male,Yes,0.1329479768786127,41903,0.12969712668052125,0.13619882707670417
2011,Saxony,female,No,0.8269824922760041,41903,0.8233606736614004,0.8306043108906077
2011,Saxony,female,Yes,0.17301750772399588,41903,0.1693956891093922,0.17663932633859955
2011,Saxony-Anhalt,male,No,0.8669354838709677,41903,0.8636834277475492,0.8701875399943862
2011,Saxony-Anhalt,male,Yes,0.13306451612903225,41903,0.12981246000561378,0.13631657225245072
2011,Saxony-Anhalt,female,No,0.8066115702479338,41903,0.8028299233072995,0.8103932171885682
2011,Saxony-Anhalt,female,Yes,0.1933884297520661,41903,0.1896067828114318,0.1971700766927004
2011,Thuringa,male,No,0.871031746031746,41903,0.8678225820081366,0.8742409100553555
2011,Thuringa,male,Yes,0.12896825396825398,41903,0.12575908994464455,0.13217741799186342
2011,Thuringa,female,No,0.8668885191347754,41903,0.8636359772640905,0.8701410610054603
2011,Thuringa,female,Yes,0.13311148086522462,41903,0.12985893899453965,0.13636402273590958
2012,Schleswig-Holstein,male,No,0.8803611738148984,40229,0.8771897596261421,0.8835325880036548
2012,Schleswig-Holstein,male,Yes,0.11963882618510158,40229,0.11646741199634524,0.12281024037385792
2012,Schleswig-Holstein,female,No,0.8523985239852399,40229,0.8489323277396591,0.8558647202308206
2012,Schleswig-Holstein,female,Yes,0.14760147601476015,40229,0.14413527976917936,0.15106767226034093
2012,Hamburg,male,No,0.9484536082474226,40229,0.9462929124145193,0.950614304080326
2012,Hamburg,male,Yes,0.05154639175257732,40229,0.04938569591967396,0.05370708758548067
2012,Hamburg,female,No,0.8729508196721312,40229,0.869696447069589,0.8762051922746733
2012,Hamburg,female,Yes,0.12704918032786885,40229,0.12379480772532668,0.13030355293041104
2012,Lower Saxony,male,No,0.8773584905660378,40229,0.8741530056472605,0.880563975484815
2012,Lower Saxony,male,Yes,0.12264150943396226,40229,0.11943602451518502,0.12584699435273952
2012,Lower Saxony,female,No,0.8551971326164874,40229,0.851758322848153,0.8586359423848219
2012,Lower Saxony,female,Yes,0.14480286738351256,40229,0.14136405761517815,0.14824167715184697
2012,Bremen,male,No,0.8941176470588236,40229,0.8911109091172037,0.8971243850004434
2012,Bremen,male,Yes,0.10588235294117647,40229,0.10287561499955658,0.10888909088279636
2012,Bremen,female,No,0.8828828828828829,40229,0.8797405789570929,0.8860251868086728
2012,Bremen,female,Yes,0.11711711711711711,40229,0.11397481319132712,0.12025942104290711
2012,North Rhine-Westphalia,male,No,0.869582504970179,40229,0.8662916421675345,0.8728733677728234
2012,North Rhine-Westphalia,male,Yes,0.13041749502982108,40229,0.12712663222717666,0.1337083578324655
2012,North Rhine-Westphalia,female,No,0.8612678393627614,40229,0.8578899599383549,0.8646457187871679
2012,North Rhine-Westphalia,female,Yes,0.13873216063723864,40229,0.13535428121283213,0.14211004006164515
2012,Hesse,male,No,0.8798586572438163,40229,0.8766814967820342,0.8830358177055984
2012,Hesse,male,Yes,0.12014134275618374,40229,0.11696418229440171,0.12331850321796577
2012,Hesse,female,No,0.8474737845567207,40229,0.8439604311587695,0.850987137954672
2012,Hesse,female,Yes,0.15252621544327932,40229,0.14901286204532813,0.15603956884123052
2012,"Rhineland-Palatinate, Saarland",male,No,0.8652482269503546,40229,0.8619114739785017,0.8685849799222076
2012,"Rhineland-Palatinate, Saarland",male,Yes,0.1347517730496454,40229,0.1314150200777924,0.13808852602149838
2012,"Rhineland-Palatinate, Saarland",female,No,0.851335656213705,40229,0.8478591719053338,0.8548121405220762
2012,"Rhineland-Palatinate, Saarland",female,Yes,0.148664343786295,40229,0.14518785947792381,0.1521408280946662
2012,Baden-Wuerttemberg,male,No,0.891644908616188,40229,0.8886074729992077,0.8946823442331682
2012,Baden-Wuerttemberg,male,Yes,0.10835509138381201,40229,0.10531765576683177,0.11139252700079225
2012,Baden-Wuerttemberg,female,No,0.8595224875069406,40229,0.8561268722306995,0.8629181027831817
2012,Baden-Wuerttemberg,female,Yes,0.1404775124930594,40229,0.13708189721681827,0.14387312776930053
2012,Bavaria,male,No,0.8737913486005089,40229,0.8705461977774683,0.8770364994235494
2012,Bavaria,male,Yes,0.12620865139949108,40229,0.12296350057645049,0.1294538022225317
2012,Bavaria,female,No,0.8714285714285714,40229,0.8681576163109884,0.8746995265461545
2012,Bavaria,female,Yes,0.12857142857142856,40229,0.12530047345384557,0.13184238368901155
2012,Berlin,male,No,0.8627450980392157,40229,0.859382370853383,0.8661078252250485
2012,Berlin,male,Yes,0.13725490196078433,40229,0.13389217477495158,0.14061762914661707
2012,Berlin,female,No,0.8304498269896193,40229,0.8267829843666665,0.8341166696125721
2012,Berlin,female,Yes,0.1695501730103806,40229,0.16588333038742778,0.17321701563333344
2012,Brandenburg,male,No,0.8413654618473896,40229,0.8377953841568417,0.8449355395379374
2012,Brandenburg,male,Yes,0.15863453815261044,40229,0.15506446046206265,0.16220461584315823
2012,Brandenburg,female,No,0.8411371237458194,40229,0.8375649624223399,0.8447092850692989
2012,Brandenburg,female,Yes,0.1588628762541806,40229,0.1552907149307011,0.16243503757766012
2012,Mecklenburg-Western Pomerania,male,No,0.8397212543554007,40229,0.8361362309681406,0.8433062777426608
2012,Mecklenburg-Western Pomerania,male,Yes,0.1602787456445993,40229,0.15669372225733919,0.1638637690318594
2012,Mecklenburg-Western Pomerania,female,No,0.8806818181818182,40229,0.8775140799847398,0.8838495563788966
2012,Mecklenburg-Western Pomerania,female,Yes,0.11931818181818182,40229,0.1161504436211034,0.12248592001526025
2012,Saxony,male,No,0.8658256880733946,40229,0.8624949814971009,0.8691563946496882
2012,Saxony,male,Yes,0.1341743119266055,40229,0.13084360535031186,0.13750501850289915
2012,Saxony,female,No,0.8618556701030928,40229,0.8584838044971267,0.865227535709059
2012,Saxony,female,Yes,0.13814432989690723,40229,0.13477246429094109,0.14151619550287337
2012,Saxony-Anhalt,male,No,0.8583690987124464,40229,0.854961860485977,0.8617763369389158
2012,Saxony-Anhalt,male,Yes,0.14163090128755365,40229,0.1382236630610843,0.145038139514023
2012,Saxony-Anhalt,female,No,0.8178633975481612,40229,0.8140917990470596,0.8216349960492627
2012,Saxony-Anhalt,female,Yes,0.18213660245183888,40229,0.1783650039507374,0.18590820095294036
2012,Thuringa,male,No,0.889344262295082,40229,0.8862787124965447,0.8924098120936194
2012,Thuringa,male,Yes,0.11065573770491803,40229,0.10759018790638072,0.11372128750345534
2012,Thuringa,female,No,0.8627118644067797,40229,0.8593487949116958,0.8660749339018636
2012,Thuringa,female,Yes,0.13728813559322034,40229,0.13392506609813648,0.1406512050883042
2013,Schleswig-Holstein,male,No,0.8987654320987655,44486,0.8959623747091382,0.9015684894883927
2013,Schleswig-Holstein,male,Yes,0.10123456790123457,44486,0.09843151051160726,0.10403762529086188
2013,Schleswig-Holstein,female,No,0.84375,44486,0.8403758739835937,0.8471241260164063
2013,Schleswig-Holstein,female,Yes,0.15625,44486,0.1528758739835937,0.1596241260164063
2013,Hamburg,male,No,0.8852459016393442,44486,0.8822840693902523,0.8882077338884362
2013,Hamburg,male,Yes,0.11475409836065574,44486,0.11179226611156376,0.11771593060974772
2013,Hamburg,female,No,0.8577777777777778,44486,0.8545320243968165,0.861023531158739
2013,Hamburg,female,Yes,0.14222222222222222,44486,0.138976468841261,0.14546797560318345
2013,Lower Saxony,male,No,0.875222816399287,44486,0.8721518766387926,0.8782937561597814
2013,Lower Saxony,male,Yes,0.12477718360071301,44486,0.12170624384021854,0.12784812336120746
2013,Lower Saxony,female,No,0.8600883652430045,44486,0.8568647526436837,0.8633119778423253
2013,Lower Saxony,female,Yes,0.13991163475699558,44486,0.1366880221576748,0.14313524735631636
2013,Bremen,male,No,0.9,44486,0.89721217410783,0.90278782589217
2013,Bremen,male,Yes,0.1,44486,0.09721217410783003,0.10278782589216998
2013,Bremen,female,No,0.9320388349514563,44486,0.9297000418486134,0.9343776280542992
2013,Bremen,female,Yes,0.06796116504854369,44486,0.06562237194570082,0.07029995815138655
2013,North Rhine-Westphalia,male,No,0.8550537634408603,44486,0.8517822811340559,0.8583252457476647
2013,North Rhine-Westphalia,male,Yes,0.1449462365591398,44486,0.14167475425233542,0.14821771886594418
2013,North Rhine-Westphalia,female,No,0.857602862254025,44486,0.8543554447038361,0.860850279804214
2013,North Rhine-Westphalia,female,Yes,0.14239713774597496,44486,0.13914972019578595,0.14564455529616396
2013,Hesse,male,No,0.8683229813664596,44486,0.8651807364468475,0.8714652262860717
2013,Hesse,male,Yes,0.13167701863354037,44486,0.1285347737139283,0.13481926355315244
2013,Hesse,female,No,0.8625,44486,0.8592998134650084,0.8657001865349917
2013,Hesse,female,Yes,0.1375,44486,0.13429981346500833,0.1407001865349917
2013,"Rhineland-Palatinate, Saarland",male,No,0.8859375,44486,0.8829834531543791,0.888891546845621
