"ple0053","year","age_gr","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","1994","66 +","Saarland","","","",""
"Nein","1994","66 +","Berlin","45","0.899712164657457","0.816451664815917","0.982972664498997"
"Nein","1994","66 +","Brandenburg","62","0.89318805324299","0.820308632231739","0.96606747425424"
"Nein","1994","66 +","Mecklenburg-Vorpommern","20","","",""
"Nein","1994","66 +","Sachsen","106","0.785151653599896","0.714819287872738","0.855484019327054"
"Nein","1994","66 +","Sachsen-Anhalt","60","0.808262784247146","0.717331915067985","0.899193653426308"
"Nein","1994","66 +","Thueringen","51","0.715814971946975","0.613740193680278","0.817889750213672"
"Ja","1995","17-34","Schleswig-Holstein","14","","",""
"Ja","1995","17-34","Hamburg","3","","",""
"Ja","1995","17-34","Niedersachsen","32","0.0973133071817738","0.0684836345771904","0.126142979786357"
"Ja","1995","17-34","Bremen","4","","",""
"Ja","1995","17-34","Nordrhein-Westfalen","105","0.104986276304856","0.0856658828074386","0.124306669802274"
"Ja","1995","17-34","Hessen","38","0.133395985637788","0.0967123095966093","0.170079661678967"
"Ja","1995","17-34","Rheinland-Pfalz,Saarland","34","0.114890012608655","0.076495875343031","0.153284149874279"
"Ja","1995","17-34","Baden-Wuerttemberg","70","0.106062858857752","0.0838924275323296","0.128233290183173"
"Ja","1995","17-34","Bayern","92","0.128096459132921","0.103124267722362","0.153068650543481"
"Ja","1995","17-34","Saarland","","","",""
"Ja","1995","17-34","Berlin","12","","",""
"Ja","1995","17-34","Brandenburg","22","","",""
"Ja","1995","17-34","Mecklenburg-Vorpommern","16","","",""
"Ja","1995","17-34","Sachsen","35","0.0860393906924615","0.0572710998220356","0.114807681562887"
"Ja","1995","17-34","Sachsen-Anhalt","32","0.128037624604888","0.0840845479094908","0.171990701300285"
"Ja","1995","17-34","Thueringen","20","","",""
"Ja","1995","35-65","Schleswig-Holstein","15","","",""
"Ja","1995","35-65","Hamburg","5","","",""
"Ja","1995","35-65","Niedersachsen","52","0.102948805698208","0.0766772493034206","0.129220362092995"
"Ja","1995","35-65","Bremen","3","","",""
"Ja","1995","35-65","Nordrhein-Westfalen","146","0.104978991049472","0.0885115212607267","0.121446460838216"
"Ja","1995","35-65","Hessen","59","0.111371386376914","0.0837414185482697","0.139001354205557"
"Ja","1995","35-65","Rheinland-Pfalz,Saarland","34","0.115738870634987","0.0817342041312561","0.149743537138719"
"Ja","1995","35-65","Baden-Wuerttemberg","111","0.114726606467398","0.093314761473232","0.136138451461563"
"Ja","1995","35-65","Bayern","82","0.119556784027168","0.0970038881622035","0.142109679892133"
"Ja","1995","35-65","Saarland","","","",""
"Ja","1995","35-65","Berlin","34","0.100919547113489","0.0674419081998958","0.134397186027082"
"Ja","1995","35-65","Brandenburg","31","0.0924555013735816","0.061528808329738","0.123382194417425"
"Ja","1995","35-65","Mecklenburg-Vorpommern","33","0.132530498167148","0.0897225322258192","0.175338464108476"
"Ja","1995","35-65","Sachsen","48","0.0792248364343203","0.0575593522456353","0.100890320623005"
"Ja","1995","35-65","Sachsen-Anhalt","40","0.110558151437141","0.0791937760739446","0.141922526800338"
"Ja","1995","35-65","Thueringen","48","0.134301030274088","0.0985789130470957","0.17002314750108"
"Ja","1995","66 +","Schleswig-Holstein","4","","",""
"Ja","1995","66 +","Hamburg","6","","",""
"Ja","1995","66 +","Niedersachsen","20","","",""
"Ja","1995","66 +","Bremen","5","","",""
"Ja","1995","66 +","Nordrhein-Westfalen","61","0.251257952387173","0.199425951961264","0.303089952813083"
"Ja","1995","66 +","Hessen","23","","",""
"Ja","1995","66 +","Rheinland-Pfalz,Saarland","19","","",""
"Ja","1995","66 +","Baden-Wuerttemberg","33","0.176616632890686","0.122676213105948","0.230557052675423"
"Ja","1995","66 +","Bayern","37","0.205902710221486","0.148855117228397","0.262950303214574"
"Ja","1995","66 +","Saarland","","","",""
"Ja","1995","66 +","Berlin","9","","",""
"Ja","1995","66 +","Brandenburg","18","","",""
"Ja","1995","66 +","Mecklenburg-Vorpommern","6","","",""
"Ja","1995","66 +","Sachsen","25","","",""
"Ja","1995","66 +","Sachsen-Anhalt","17","","",""
"Ja","1995","66 +","Thueringen","14","","",""
"Nein","1995","17-34","Schleswig-Holstein","93","0.890410311367342","0.831221974210817","0.949598648523867"
"Nein","1995","17-34","Hamburg","38","0.95952180279813","0.899197242183183","1.01984636341308"
"Nein","1995","17-34","Niedersachsen","374","0.902686692818226","0.873857020213643","0.93151636542281"
"Nein","1995","17-34","Bremen","27","","",""
"Nein","1995","17-34","Nordrhein-Westfalen","862","0.895013723695144","0.875693330197726","0.914334117192562"
"Nein","1995","17-34","Hessen","292","0.866604014362212","0.829920338321033","0.903287690403391"
"Nein","1995","17-34","Rheinland-Pfalz,Saarland","231","0.885109987391345","0.846715850125721","0.923504124656969"
"Nein","1995","17-34","Baden-Wuerttemberg","671","0.893937141142248","0.871766709816826","0.91610757246767"
"Nein","1995","17-34","Bayern","596","0.871903540867079","0.846931349456519","0.896875732277638"
"Nein","1995","17-34","Saarland","","","",""
"Nein","1995","17-34","Berlin","182","0.940021210137261","0.906608253884662","0.973434166389859"
"Nein","1995","17-34","Brandenburg","163","0.896194029927796","0.852242457646629","0.940145602208964"
"Nein","1995","17-34","Mecklenburg-Vorpommern","128","0.874845086830032","0.820799980556291","0.928890193103774"
"Nein","1995","17-34","Sachsen","330","0.913960609307538","0.885192318437112","0.942728900177964"
"Nein","1995","17-34","Sachsen-Anhalt","190","0.871962375395112","0.828009298699715","0.915915452090509"
"Nein","1995","17-34","Thueringen","204","0.923143040017446","0.888261135990717","0.958024944044176"
"Nein","1995","35-65","Schleswig-Holstein","127","0.864797222026236","0.808556113871932","0.921038330180539"
"Nein","1995","35-65","Hamburg","57","0.92502930454869","0.859478841839971","0.990579767257409"
"Nein","1995","35-65","Niedersachsen","462","0.897051194301792","0.870779637907005","0.923322750696579"
"Nein","1995","35-65","Bremen","34","0.864395634206368","0.754079166534098","0.974712101878638"
"Nein","1995","35-65","Nordrhein-Westfalen","1185","0.895021008950528","0.878553539161784","0.911488478739273"
"Nein","1995","35-65","Hessen","439","0.888628613623087","0.860998645794443","0.91625858145173"
"Nein","1995","35-65","Rheinland-Pfalz,Saarland","306","0.884261129365013","0.850256462861281","0.918265795868744"
"Nein","1995","35-65","Baden-Wuerttemberg","740","0.885273393532602","0.863861548538437","0.906685238526768"
"Nein","1995","35-65","Bayern","713","0.880443215972831","0.857890320107866","0.902996111837796"
"Nein","1995","35-65","Saarland","","","",""
"Nein","1995","35-65","Berlin","277","0.899080452886511","0.865602813972918","0.932558091800104"
"Nein","1995","35-65","Brandenburg","306","0.907544498626418","0.876617805582575","0.938471191670262"
"Nein","1995","35-65","Mecklenburg-Vorpommern","208","0.867469501832852","0.824661535891524","0.910277467774181"
"Nein","1995","35-65","Sachsen","549","0.92077516356568","0.899109679376995","0.942440647754365"
"Nein","1995","35-65","Sachsen-Anhalt","344","0.889441848562859","0.858077473199662","0.920806223926055"
"Nein","1995","35-65","Thueringen","302","0.865698969725912","0.82997685249892","0.901421086952904"
"Nein","1995","66 +","Schleswig-Holstein","30","0.859538261775562","0.742744335433399","0.976332188117725"
"Nein","1995","66 +","Hamburg","22","","",""
"Nein","1995","66 +","Niedersachsen","96","0.851008866678808","0.786210158072705","0.915807575284911"
"Nein","1995","66 +","Bremen","20","","",""
"Nein","1995","66 +","Nordrhein-Westfalen","208","0.748742047612827","0.696910047186917","0.800574048038736"
"Nein","1995","66 +","Hessen","91","0.76224843050229","0.684102632387905","0.840394228616675"
"Nein","1995","66 +","Rheinland-Pfalz,Saarland","84","0.827341336641922","0.754350888901632","0.900331784382212"
"Nein","1995","66 +","Baden-Wuerttemberg","159","0.823383367109314","0.769442947324577","0.877323786894052"
"Nein","1995","66 +","Bayern","156","0.794097289778514","0.737049696785426","0.851144882771603"
"Nein","1995","66 +","Saarland","","","",""
"Nein","1995","66 +","Berlin","53","0.870020409994211","0.786314803373151","0.953726016615272"
"Nein","1995","66 +","Brandenburg","47","0.739092921388257","0.632338993062349","0.845846849714166"
"Nein","1995","66 +","Mecklenburg-Vorpommern","26","","",""
"Nein","1995","66 +","Sachsen","106","0.807205382746116","0.739651250448512","0.874759515043719"
"Nein","1995","66 +","Sachsen-Anhalt","60","0.799764445919516","0.710381560130267","0.889147331708765"
"Nein","1995","66 +","Thueringen","60","0.772802929524395","0.67733269825435","0.86827316079444"
"Ja","1996","17-34","Schleswig-Holstein","12","","",""
"Ja","1996","17-34","Hamburg","3","","",""
"Ja","1996","17-34","Niedersachsen","37","0.0774345858487485","0.0515945414971466","0.10327463020035"
"Ja","1996","17-34","Bremen","2","","",""
"Ja","1996","17-34","Nordrhein-Westfalen","100","0.0830395195195586","0.0654461141287594","0.100632924910358"
"Ja","1996","17-34","Hessen","29","","",""
"Ja","1996","17-34","Rheinland-Pfalz,Saarland","24","","",""
"Ja","1996","17-34","Baden-Wuerttemberg","69","0.103908646720113","0.0810409708486435","0.126776322591583"
"Ja","1996","17-34","Bayern","73","0.110466876691787","0.0867131293979119","0.134220623985662"
"Ja","1996","17-34","Saarland","","","",""
"Ja","1996","17-34","Berlin","18","","",""
"Ja","1996","17-34","Brandenburg","22","","",""
"Ja","1996","17-34","Mecklenburg-Vorpommern","21","","",""
"Ja","1996","17-34","Sachsen","31","0.110187193726109","0.0776148655590953","0.142759521893123"
"Ja","1996","17-34","Sachsen-Anhalt","33","0.155160179366511","0.106074786390113","0.20424557234291"
"Ja","1996","17-34","Thueringen","20","","",""
"Ja","1996","35-65","Schleswig-Holstein","19","","",""
"Ja","1996","35-65","Hamburg","8","","",""
"Ja","1996","35-65","Niedersachsen","63","0.116735615076112","0.0888399803654019","0.144631249786821"
"Ja","1996","35-65","Bremen","2","","",""
"Ja","1996","35-65","Nordrhein-Westfalen","157","0.105928452569756","0.0894016655735623","0.122455239565949"
"Ja","1996","35-65","Hessen","46","0.0857843577474677","0.0605735189099647","0.110995196584971"
"Ja","1996","35-65","Rheinland-Pfalz,Saarland","34","0.100783092025002","0.0686421048178024","0.132924079232201"
"Ja","1996","35-65","Baden-Wuerttemberg","108","0.130817096963922","0.107695123208012","0.153939070719833"
"Ja","1996","35-65","Bayern","79","0.107445708646154","0.0858099273218452","0.129081489970463"
"Ja","1996","35-65","Saarland","","","",""
"Ja","1996","35-65","Berlin","42","0.158844803981264","0.116555385309694","0.201134222652834"
"Ja","1996","35-65","Brandenburg","37","0.100532594761418","0.069028991480869","0.132036198041967"
"Ja","1996","35-65","Mecklenburg-Vorpommern","30","0.122109164670437","0.0802482659874692","0.163970063353404"
"Ja","1996","35-65","Sachsen","57","0.0875975751760594","0.0652177282666645","0.109977422085454"
"Ja","1996","35-65","Sachsen-Anhalt","51","0.129074875136114","0.0957991863369051","0.162350563935322"
"Ja","1996","35-65","Thueringen","42","0.112283862833745","0.079348953807101","0.145218771860389"
"Ja","1996","66 +","Schleswig-Holstein","4","","",""
"Ja","1996","66 +","Hamburg","3","","",""
"Ja","1996","66 +","Niedersachsen","24","","",""
"Ja","1996","66 +","Bremen","5","","",""
"Ja","1996","66 +","Nordrhein-Westfalen","66","0.24781508449349","0.196411947381688","0.299218221605292"
"Ja","1996","66 +","Hessen","27","","",""
"Ja","1996","66 +","Rheinland-Pfalz,Saarland","16","","",""
"Ja","1996","66 +","Baden-Wuerttemberg","46","0.210358109310505","0.153873801322618","0.266842417298393"
"Ja","1996","66 +","Bayern","39","0.233161858926048","0.173813134005328","0.292510583846769"
"Ja","1996","66 +","Saarland","","","",""
"Ja","1996","66 +","Berlin","10","","",""
"Ja","1996","66 +","Brandenburg","12","","",""
"Ja","1996","66 +","Mecklenburg-Vorpommern","6","","",""
"Ja","1996","66 +","Sachsen","28","","",""
"Ja","1996","66 +","Sachsen-Anhalt","18","","",""
"Ja","1996","66 +","Thueringen","15","","",""
"Nein","1996","17-34","Schleswig-Holstein","98","0.917727863372591","0.866378496246098","0.969077230499084"
"Nein","1996","17-34","Hamburg","35","0.968882182577029","0.913674903703827","1.02408946145023"
"Nein","1996","17-34","Niedersachsen","374","0.922565414151251","0.89672536979965","0.948405458502853"
"Nein","1996","17-34","Bremen","31","0.946952132406307","0.870482482885179","1.02342178192743"
"Nein","1996","17-34","Nordrhein-Westfalen","845","0.916960480480441","0.899367075089642","0.934553885871241"
"Nein","1996","17-34","Hessen","280","0.899512744846203","0.865990892903509","0.933034596788897"
"Nein","1996","17-34","Rheinland-Pfalz,Saarland","231","0.906043481519777","0.870232520256718","0.941854442782837"
"Nein","1996","17-34","Baden-Wuerttemberg","615","0.896091353279887","0.873223677408417","0.918959029151357"
"Nein","1996","17-34","Bayern","596","0.889533123308213","0.865779376014338","0.913286870602088"
"Nein","1996","17-34","Saarland","","","",""
"Nein","1996","17-34","Berlin","169","0.860733540189923","0.811110322803707","0.91035675757614"
"Nein","1996","17-34","Brandenburg","164","0.873233665637402","0.825419253531186","0.921048077743618"
"Nein","1996","17-34","Mecklenburg-Vorpommern","110","0.87126698541729","0.813917035657651","0.928616935176928"
"Nein","1996","17-34","Sachsen","324","0.889812806273891","0.857240478106877","0.922385134440905"
"Nein","1996","17-34","Sachsen-Anhalt","176","0.844839820633489","0.79575442765709","0.893925213609887"
"Nein","1996","17-34","Thueringen","205","0.900244332529053","0.861087656364674","0.939401008693431"
"Nein","1996","35-65","Schleswig-Holstein","119","0.846104188826163","0.785899007334092","0.906309370318234"
"Nein","1996","35-65","Hamburg","53","0.86078592601435","0.77391542549609","0.947656426532609"
"Nein","1996","35-65","Niedersachsen","446","0.883264384923888","0.855368750213179","0.911160019634598"
"Nein","1996","35-65","Bremen","33","0.854320558003553","0.737445017568584","0.971196098438521"
"Nein","1996","35-65","Nordrhein-Westfalen","1175","0.894071547430244","0.877544760434051","0.910598334426438"
"Nein","1996","35-65","Hessen","428","0.914215642252532","0.889004803415029","0.939426481090035"
"Nein","1996","35-65","Rheinland-Pfalz,Saarland","303","0.899216907974998","0.867075920767799","0.931357895182198"
"Nein","1996","35-65","Baden-Wuerttemberg","709","0.869182903036078","0.846060929280167","0.892304876791988"
"Nein","1996","35-65","Bayern","708","0.892554291353846","0.870918510029537","0.914190072678155"
"Nein","1996","35-65","Saarland","","","",""
"Nein","1996","35-65","Berlin","245","0.841155196018736","0.798865777347166","0.883444614690306"
"Nein","1996","35-65","Brandenburg","313","0.899467405238582","0.867963801958033","0.930971008519131"
"Nein","1996","35-65","Mecklenburg-Vorpommern","205","0.877890835329563","0.836029936646596","0.919751734012531"
"Nein","1996","35-65","Sachsen","556","0.912402424823941","0.890022577914546","0.934782271733336"
"Nein","1996","35-65","Sachsen-Anhalt","339","0.870925124863886","0.837649436064678","0.904200813663095"
"Nein","1996","35-65","Thueringen","311","0.887716137166255","0.854781228139611","0.920651046192899"
"Nein","1996","66 +","Schleswig-Holstein","31","0.826086563933406","0.70051438912249","0.951658738744322"
"Nein","1996","66 +","Hamburg","22","","",""
"Nein","1996","66 +","Niedersachsen","94","0.791864136441532","0.718614430749548","0.865113842133516"
"Nein","1996","66 +","Bremen","21","","",""
"Nein","1996","66 +","Nordrhein-Westfalen","205","0.75218491550651","0.700781778394708","0.803588052618312"
