year,ple0053,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
2004,Yes,"Rhineland-Palatinate, Saarland",general elementary,0.01222397476340694,26790,0.010908128421785419,0.013539821105028462
2004,Yes,Hesse,general elementary,0.011435331230283912,26790,0.010162131226407398,0.012708531234160426
2004,Yes,Baden-Wuerttemberg,higher vocational,0.011435331230283912,26790,0.010162131226407398,0.012708531234160426
2004,Yes,Lower Saxony,higher education,0.011041009463722398,26790,0.009789704270224436,0.01229231465722036
2004,Yes,Thuringa,higher education,0.010646687697160883,26790,0.009417685446860318,0.011875689947461448
2004,Yes,Saxony-Anhalt,higher education,0.01025236593059937,26790,0.009046097394253584,0.011458634466945155
2004,Yes,"Rhineland-Palatinate, Saarland",higher education,0.01025236593059937,26790,0.009046097394253584,0.011458634466945155
2004,Yes,Berlin,higher education,0.01025236593059937,26790,0.009046097394253584,0.011458634466945155
2004,Yes,Mecklenburg-Western Pomerania,higher education,0.006703470031545741,26790,0.005726325041274847,0.007680615021816635
2004,Yes,Saxony,higher vocational,0.005914826498422713,26790,0.0049965942996048575,0.006833058697240568
2004,Yes,Saxony,general elementary,0.005520504731861199,26790,0.004633232225659941,0.006407777238062457
2004,Yes,Schleswig-Holstein,general elementary,0.005520504731861199,26790,0.004633232225659941,0.006407777238062457
2004,Yes,Hesse,vocational + Abi,0.005520504731861199,26790,0.004633232225659941,0.006407777238062457
2004,Yes,Saxony-Anhalt,higher vocational,0.005126182965299685,26790,0.00427101629374348,0.00598134963685589
2004,Yes,Hamburg,middle vocational,0.005126182965299685,26790,0.00427101629374348,0.00598134963685589
2004,Yes,Baden-Wuerttemberg,vocational + Abi,0.005126182965299685,26790,0.00427101629374348,0.00598134963685589
2004,Yes,Lower Saxony,higher vocational,0.005126182965299685,26790,0.00427101629374348,0.00598134963685589
2004,Yes,Lower Saxony,vocational + Abi,0.005126182965299685,26790,0.00427101629374348,0.00598134963685589
2004,Yes,Brandenburg,higher vocational,0.00473186119873817,26790,0.0039100808274798605,0.00555364156999648
2004,Yes,North Rhine-Westphalia,inadequately,0.004337539432176656,26790,0.0035505887808677944,0.005124490083485518
2004,Yes,Bavaria,vocational + Abi,0.003943217665615142,26790,0.0031927410949145582,0.004693694236315725
2004,Yes,"Rhineland-Palatinate, Saarland",higher vocational,0.003943217665615142,26790,0.0031927410949145582,0.004693694236315725
2004,Yes,Thuringa,higher vocational,0.003548895899053628,26790,0.0028367903975226793,0.004261001400584576
2004,Yes,Bremen,middle vocational,0.003548895899053628,26790,0.0028367903975226793,0.004261001400584576
2004,Yes,Saxony-Anhalt,general elementary,0.003548895899053628,26790,0.0028367903975226793,0.004261001400584576
2004,Yes,Hamburg,higher education,0.0031545741324921135,26790,0.002483061799012043,0.003826086465972184
2004,Yes,Hesse,higher vocational,0.0031545741324921135,26790,0.002483061799012043,0.003826086465972184
2004,Yes,Schleswig-Holstein,higher education,0.0031545741324921135,26790,0.002483061799012043,0.003826086465972184
2004,Yes,Berlin,higher vocational,0.0031545741324921135,26790,0.002483061799012043,0.003826086465972184
2004,Yes,Thuringa,general elementary,0.0027602523659305996,26790,0.002131985870495641,0.003388518861365558
2004,Yes,Mecklenburg-Western Pomerania,higher vocational,0.0027602523659305996,26790,0.002131985870495641,0.003388518861365558
2004,Yes,Bavaria,inadequately,0.002365930599369085,26790,0.0017841538628786432,0.002947707335859527
2004,Yes,Schleswig-Holstein,higher vocational,0.002365930599369085,26790,0.0017841538628786432,0.002947707335859527
2004,Yes,Brandenburg,vocational + Abi,0.002365930599369085,26790,0.0017841538628786432,0.002947707335859527
2004,Yes,Mecklenburg-Western Pomerania,general elementary,0.001971608832807571,26790,0.0014404168152452926,0.002502800850369849
2004,Yes,North Rhine-Westphalia,in school,0.001971608832807571,26790,0.0014404168152452926,0.002502800850369849
2004,Yes,"Rhineland-Palatinate, Saarland",inadequately,0.001971608832807571,26790,0.0014404168152452926,0.002502800850369849
2004,Yes,Berlin,vocational + Abi,0.0015772870662460567,26790,0.0011020806326959968,0.0020524934997961167
2004,Yes,Baden-Wuerttemberg,inadequately,0.0015772870662460567,26790,0.0011020806326959968,0.0020524934997961167
2004,Yes,Brandenburg,general elementary,0.0015772870662460567,26790,0.0011020806326959968,0.0020524934997961167
2004,Yes,Hamburg,higher vocational,0.0015772870662460567,26790,0.0011020806326959968,0.0020524934997961167
2004,Yes,Hamburg,vocational + Abi,0.0015772870662460567,26790,0.0011020806326959968,0.0020524934997961167
2004,Yes,Schleswig-Holstein,vocational + Abi,0.0015772870662460567,26790,0.0011020806326959968,0.0020524934997961167
2004,Yes,Lower Saxony,inadequately,0.0015772870662460567,26790,0.0011020806326959968,0.0020524934997961167
2004,Yes,Berlin,general elementary,0.0015772870662460567,26790,0.0011020806326959968,0.0020524934997961167
2004,Yes,Saxony,vocational + Abi,0.0011829652996845426,26790,0.0007713431962718114,0.0015945874030972738
2004,Yes,Bremen,general elementary,0.0011829652996845426,26790,0.0007713431962718114,0.0015945874030972738
2004,Yes,Hamburg,general elementary,0.0011829652996845426,26790,0.0007713431962718114,0.0015945874030972738
2004,Yes,Saxony,in school,0.0011829652996845426,26790,0.0007713431962718114,0.0015945874030972738
2004,Yes,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0011829652996845426,26790,0.0007713431962718114,0.0015945874030972738
2004,Yes,Bremen,higher education,0.0011829652996845426,26790,0.0007713431962718114,0.0015945874030972738
2004,Yes,Saxony-Anhalt,vocational + Abi,0.0007886435331230284,26790,0.0004524891577037212,0.0011247979085423354
2004,Yes,Thuringa,vocational + Abi,0.0007886435331230284,26790,0.0004524891577037212,0.0011247979085423354
2004,Yes,Baden-Wuerttemberg,in school,0.0007886435331230284,26790,0.0004524891577037212,0.0011247979085423354
2004,Yes,Hesse,in school,0.0007886435331230284,26790,0.0004524891577037212,0.0011247979085423354
2004,Yes,Hesse,inadequately,0.0007886435331230284,26790,0.0004524891577037212,0.0011247979085423354
2004,Yes,Berlin,in school,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Berlin,inadequately,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Bavaria,in school,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Schleswig-Holstein,in school,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Mecklenburg-Western Pomerania,vocational + Abi,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Bremen,higher vocational,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Saxony,inadequately,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Saxony-Anhalt,inadequately,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Schleswig-Holstein,inadequately,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Thuringa,in school,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Lower Saxony,in school,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,Yes,Bremen,vocational + Abi,0.0003943217665615142,26790,0.00015657783125666265,0.0006320657018663657
2004,No,North Rhine-Westphalia,middle vocational,0.10349703594931202,26790,0.09984941639228215,0.10714465550634189
2004,No,Bavaria,middle vocational,0.0756512753575896,26790,0.0724846567116589,0.0788178940035203
2004,No,Baden-Wuerttemberg,middle vocational,0.05639854244846903,26790,0.053636069993882776,0.05916101490305528
2004,No,Lower Saxony,middle vocational,0.04606515472888454,26790,0.043554914194233484,0.048575395263535597
2004,No,Saxony,middle vocational,0.040626529613313755,26790,0.03826241553194852,0.04299064369467899
2004,No,North Rhine-Westphalia,higher education,0.0402458258552238,26790,0.03789234786466913,0.04259930384577847
2004,No,"Rhineland-Palatinate, Saarland",middle vocational,0.032251046935334746,26790,0.03013549847391133,0.03436659539675816
2004,No,Hesse,middle vocational,0.031272094414532006,26790,0.029187847803285732,0.03335634102577828
2004,No,Bavaria,higher education,0.027465056833632456,26790,0.02550795883504425,0.029422154832220663
2004,No,Thuringa,middle vocational,0.02719312557785392,26790,0.02524546804843963,0.029140783107268208
2004,No,North Rhine-Westphalia,general elementary,0.02539837928971556,26790,0.023514355937869127,0.027282402641561992
2004,No,Baden-Wuerttemberg,higher education,0.022950997987708707,26790,0.02115779821671098,0.024744197758706434
2004,No,Saxony-Anhalt,middle vocational,0.02186327296459455,26790,0.02011210789377027,0.02361443803541883
2004,No,Brandenburg,middle vocational,0.021156251699570347,26790,0.019433011715718283,0.02287949168342241
2004,No,Baden-Wuerttemberg,general elementary,0.020177299178767608,26790,0.018493559370757737,0.02186103898677748
2004,No,Saxony,higher education,0.018382552890629247,26790,0.016773968829625265,0.01999113695163323
2004,No,Schleswig-Holstein,middle vocational,0.016750965355958013,26790,0.015214151034210834,0.01828777967770519
2004,No,Bavaria,general elementary,0.016642192853646598,26790,0.015110291588577553,0.018174094118715643
2004,No,Berlin,middle vocational,0.016479034100179476,26790,0.01495453419421497,0.01800353400614398
2004,No,North Rhine-Westphalia,vocational + Abi,0.01642464784902377,26790,0.014902623618221904,0.017946672079825633
2004,No,Hesse,higher education,0.015445695328221026,26790,0.013968991896259357,0.016922398760182693
2004,No,North Rhine-Westphalia,higher vocational,0.01506499157013107,26790,0.01360631855696373,0.016523664583298413
2004,No,Lower Saxony,higher education,0.014901832816663947,26790,0.013450960101739146,0.016352705531588747
2004,No,Mecklenburg-Western Pomerania,middle vocational,0.012182520258878556,26790,0.010868879427106001,0.013496161090651111
2004,No,Berlin,higher education,0.012182520258878556,26790,0.010868879427106001,0.013496161090651111
2004,No,Brandenburg,higher education,0.011693043998477185,26790,0.010405744996621643,0.012980343000332727
2004,No,Lower Saxony,general elementary,0.011366726491542937,26790,0.010097307384094659,0.012636145598991216
2004,No,Bavaria,higher vocational,0.010986022733452984,26790,0.009737802621425385,0.012234242845480582
2004,No,Saxony-Anhalt,higher education,0.010659705226518736,26790,0.00942995995569226,0.011889450497345213
2004,No,"Rhineland-Palatinate, Saarland",general elementary,0.010115842714961657,26790,0.008917549954760587,0.011314135475162728
2004,No,Baden-Wuerttemberg,higher vocational,0.009136890194158916,26790,0.00799749142160914,0.010276288966708692
2004,No,Hesse,general elementary,0.008484255180290423,26790,0.0073859415250243565,0.00958256883555649
2004,No,"Rhineland-Palatinate, Saarland",higher education,0.008429868929134715,26790,0.007335051144468539,0.009524686713800893
2004,No,Thuringa,higher education,0.007886006417577637,26790,0.006826803751376032,0.008945209083779241
2004,No,Bavaria,vocational + Abi,0.007396530157176266,26790,0.0063704728319946904,0.008422587482357842
2004,No,Baden-Wuerttemberg,vocational + Abi,0.0069070538967748955,26790,0.0059152836264940965,0.007898824167055694
2004,No,Hamburg,middle vocational,0.0065263501386849405,26790,0.005562114729389018,0.007490585547980863
2004,No,Mecklenburg-Western Pomerania,higher education,0.006308805134062109,26790,0.005360672724967473,0.007256937543156746
2004,No,Saxony,higher vocational,0.006200032631750694,26790,0.005260057873730889,0.007140007389770498
2004,No,Lower Saxony,higher vocational,0.00603687387828357,26790,0.005109273530990155,0.006964474225576985
2004,No,Schleswig-Holstein,higher education,0.0056017838690379075,26790,0.004708040038022362,0.006495527700053453
2004,No,Lower Saxony,vocational + Abi,0.005493011366726492,26790,0.0046079387932568,0.006378083940196184
2004,No,Hesse,vocational + Abi,0.005493011366726492,26790,0.0046079387932568,0.006378083940196184
2004,No,"Rhineland-Palatinate, Saarland",higher vocational,0.005166693859792244,26790,0.0043081722376521045,0.006025215481932384
2004,No,Hesse,higher vocational,0.004785990101702289,26790,0.003959545298467091,0.005612434904937487
2004,No,Saxony,general elementary,0.004785990101702289,26790,0.003959545298467091,0.005612434904937487
2004,No,North Rhine-Westphalia,in school,0.004350900092456627,26790,0.003562743662920682,0.005139056521992572
2004,No,North Rhine-Westphalia,inadequately,0.004296513841300919,26790,0.003513277489257253,0.005079750193344584
2004,No,Saxony-Anhalt,higher vocational,0.004296513841300919,26790,0.003513277489257253,0.005079750193344584
2004,No,Bremen,middle vocational,0.004242127590145211,26790,0.003463842963154549,0.005020412217135874
2004,No,Schleswig-Holstein,general elementary,0.0038070375808995486,26790,0.0030695834185851907,0.0045444917432139065
2004,No,Hamburg,higher education,0.0035894925762767174,26790,0.0028733402720485745,0.00430564488050486
2004,No,Thuringa,higher vocational,0.003371947571653886,26790,0.0026777602543944417,0.00406613488891333
2004,No,Brandenburg,higher vocational,0.003317561320498178,26790,0.0026289762583230156,0.00400614638267334
2004,No,Berlin,general elementary,0.003317561320498178,26790,0.0026289762583230156,0.00400614638267334
2004,No,Saxony-Anhalt,general elementary,0.0031544025670310546,26790,0.0024829084365336034,0.003825896697528506
2004,No,Brandenburg,general elementary,0.003100016315875347,26790,0.0024343179378440824,0.0037657146939066113
2004,No,Berlin,higher vocational,0.0028824713112525152,26790,0.002240485563410541,0.0035244570590944897
2004,No,Thuringa,general elementary,0.0028280850600968075,26790,0.002192167280686079,0.003464002839507536
2004,No,"Rhineland-Palatinate, Saarland",vocational + Abi,0.002664926306629684,26790,0.0020475743020107145,0.0032822783112486536
2004,No,Schleswig-Holstein,higher vocational,0.0025017675531625607,26790,0.001903563626081676,0.0030999714802434457
2004,No,Saxony,vocational + Abi,0.0025017675531625607,26790,0.001903563626081676,0.0030999714802434457
2004,No,Baden-Wuerttemberg,inadequately,0.002338608799695437,26790,0.0017601930802734374,0.0029170245191174364
2004,No,Bavaria,in school,0.0021754500462283135,26790,0.0016175307725824837,0.002733369319874143
2004,No,Baden-Wuerttemberg,in school,0.0021210637950726057,26790,0.0015701476401184175,0.002671979950026794
2004,No,Lower Saxony,in school,0.0019035187904497743,26790,0.0013815619892098405,0.0024254755916897084
2004,No,Mecklenburg-Western Pomerania,general elementary,0.0019035187904497743,26790,0.0013815619892098405,0.0024254755916897084
2004,No,Mecklenburg-Western Pomerania,higher vocational,0.0018491325392940665,26790,0.0013346722835287012,0.0023635927950594318
2004,No,Schleswig-Holstein,vocational + Abi,0.0017947462881383587,26790,0.0012878942792963186,0.002301598296980399
2004,No,Berlin,vocational + Abi,0.0017403600369826507,26790,0.0012412330845188884,0.002239486989446413
2004,No,Bremen,higher education,0.0017403600369826507,26790,0.0012412330845188884,0.002239486989446413
2004,No,Saxony-Anhalt,vocational + Abi,0.0016315875346712351,26790,0.0011482836122752131,0.002114891457067257
2004,No,Hamburg,general elementary,0.0013052700277369881,26790,0.0008729192182427188,0.0017376208372312575
2004,No,Thuringa,vocational + Abi,0.0013052700277369881,26790,0.0008729192182427188,0.0017376208372312575
2004,No,Lower Saxony,inadequately,0.0011421112742698645,26790,0.0007376510895777847,0.0015465714589619445
