year,bula_h,pgisced97,plb0196_h,proportion,n,lower_confidence,upper_confidence
2004,Baden-Württemberg,middle vocational,Nein,0.01621172232229458,26790,0.01469943220359725,0.017724012440991914
2004,Niedersachsen,middle vocational,Nein,0.015657475405293057,26790,0.0141708426160863,0.017144108194499814
2004,Nordrhein-Westfalen,higher vocational,Ja,0.01468754330054039,26790,0.013246983533908727,0.016128103067172054
2004,Niedersachsen,higher education,Ja,0.013856172925038105,26790,0.012456387419537434,0.015255958430538777
2004,Sachsen,middle vocational,Nein,0.012331993903283912,26790,0.011010418770883781,0.013653569035684043
2004,Nordrhein-Westfalen,higher education,Nein,0.012193432174033531,26790,0.010879210417010583,0.01350765393105648
2004,Sachsen-Anhalt,middle vocational,Ja,0.01205487044478315,26790,0.010748045545863855,0.013361695343702445
2004,Baden-Württemberg,higher vocational,Ja,0.01191630871553277,26790,0.010616924900031266,0.013215692531034275
2004,Brandenburg,middle vocational,Ja,0.011500623527781627,26790,0.010223836069691607,0.012777410985871648
2004,Sachsen-Anhalt,higher education,Ja,0.011362061798531246,26790,0.010092900196652543,0.012631223400409949
2004,Schleswig-Holstein,middle vocational,Ja,0.010946376610780103,26790,0.009700385836408722,0.012192367385151483
2004,Berlin,higher education,Ja,0.010392129693778578,26790,0.009177752607992095,0.011606506779565061
2004,Bayern,higher vocational,Ja,0.010253567964528197,26790,0.009047229448595942,0.011459906480460452
2004,Brandenburg,higher education,Ja,0.010253567964528197,26790,0.009047229448595942,0.011459906480460452
2004,Thüringen,higher education,Ja,0.010115006235277816,26790,0.008916762513279289,0.011313249957276342
2004,"Rheinland-Pfalz,Saarland",middle vocational,Nein,0.009976444506027434,26790,0.008786352949320553,0.011166536062734315
2004,Thüringen,middle vocational,Nein,0.00928363585977553,26790,0.008135208761628323,0.010432062957922738
2004,Berlin,middle vocational,Ja,0.009006512401274768,26790,0.007875197674699314,0.010137827127850222
2004,Hessen,middle vocational,Nein,0.009006512401274768,26790,0.007875197674699314,0.010137827127850222
2004,Baden-Württemberg,higher education,Nein,0.008729388942774006,26790,0.007615459323646439,0.009843318561901572
2004,Sachsen-Anhalt,middle vocational,Nein,0.008590827213523625,26790,0.007485696438504396,0.009695957988542853
2004,Bayern,higher education,Nein,0.008313703755022862,26790,0.007226391850282062,0.009401015659763663
2004,"Rheinland-Pfalz,Saarland",higher education,Ja,0.0080365802965221,26790,0.006967394484100774,0.009105766108943425
2004,Mecklenburg-Vorpommern,middle vocational,Ja,0.007482333379520576,26790,0.006450386446265981,0.008514280312775171
2004,Nordrhein-Westfalen,general elemantary,Ja,0.007482333379520576,26790,0.006450386446265981,0.008514280312775171
2004,Baden-Württemberg,vocational + Abi,Ja,0.007205209921019814,26790,0.00619241205306585,0.008218007788973778
2004,Brandenburg,middle vocational,Nein,0.00665096300401829,26790,0.005677626709166555,0.007624299298870025
2004,Baden-Württemberg,general elemantary,Ja,0.006512401274767909,26790,0.005549190091987205,0.007475612457548613
2004,Niedersachsen,higher vocational,Ja,0.005958154357766385,26790,0.00503658521811652,0.0068797234974162505
2004,Nordrhein-Westfalen,vocational + Abi,Nein,0.005958154357766385,26790,0.00503658521811652,0.0068797234974162505
2004,Schleswig-Holstein,higher education,Ja,0.005542469170015242,26790,0.004653443137826581,0.006431495202203903
2004,Sachsen,higher vocational,Ja,0.005542469170015242,26790,0.004653443137826581,0.006431495202203903
2004,Bayern,general elemantary,Ja,0.005403907440764861,26790,0.004526003416592374,0.006281811464937347
2004,"Rheinland-Pfalz,Saarland",higher vocational,Ja,0.005403907440764861,26790,0.004526003416592374,0.006281811464937347
2004,Bayern,vocational + Abi,Ja,0.005126783982264098,26790,0.004271567438689814,0.005982000525838383
2004,Sachsen,higher education,Nein,0.004988222253013717,26790,0.004144583107763264,0.005831861398264171
2004,Mecklenburg-Vorpommern,middle vocational,Nein,0.004988222253013717,26790,0.004144583107763264,0.005831861398264171
2004,Mecklenburg-Vorpommern,higher education,Ja,0.004849660523763337,26790,0.004017763191069234,0.00568155785645744
2004,Baden-Württemberg,general elemantary,Nein,0.004849660523763337,26790,0.004017763191069234,0.00568155785645744
2004,Berlin,middle vocational,Nein,0.004849660523763337,26790,0.004017763191069234,0.00568155785645744
2004,Nordrhein-Westfalen,higher vocational,Nein,0.004849660523763337,26790,0.004017763191069234,0.00568155785645744
2004,Hessen,higher education,Nein,0.004711098794512956,26790,0.003891114751596821,0.005531082837429091
2004,Hessen,higher vocational,Ja,0.004572537065262575,26790,0.003764645375195462,0.005380428755329687
2004,Bayern,higher vocational,Nein,0.0044339753360121935,26790,0.0036383632264570536,0.005229587445567334
2004,Sachsen-Anhalt,higher vocational,Ja,0.0044339753360121935,26790,0.0036383632264570536,0.005229587445567334
2004,Sachsen-Anhalt,higher education,Nein,0.0044339753360121935,26790,0.0036383632264570536,0.005229587445567334
2004,Hamburg,middle vocational,Ja,0.004156851877511431,26790,0.003386396556224086,0.004927307198798777
2004,Niedersachsen,higher education,Nein,0.004156851877511431,26790,0.003386396556224086,0.004927307198798777
2004,Hessen,vocational + Abi,Ja,0.00401829014826105,26790,0.0032607318803120375,0.004775848416210062
2004,Nordrhein-Westfalen,general elemantary,Nein,0.0038797284190106693,26790,0.0031352943048509885,0.00462416253317035
2004,Bayern,general elemantary,Nein,0.0038797284190106693,26790,0.0031352943048509885,0.00462416253317035
2004,Berlin,higher education,Nein,0.0038797284190106693,26790,0.0031352943048509885,0.00462416253317035
2004,Niedersachsen,vocational + Abi,Ja,0.003741166689760288,26790,0.003010096060436152,0.004472237319084424
2004,Schleswig-Holstein,middle vocational,Nein,0.003602604960509907,26790,0.0028851505204616577,0.004320059400558156
2004,Brandenburg,higher education,Nein,0.0034640432312595263,26790,0.0027604723565223858,0.004167614105996666
2004,Brandenburg,higher vocational,Ja,0.003325481502009145,26790,0.0026360777220944265,0.004014885281923864
2004,Berlin,higher vocational,Ja,0.003186919772758764,26790,0.002511984471050595,0.003861855074466933
2004,Baden-Württemberg,higher vocational,Nein,0.003186919772758764,26790,0.002511984471050595,0.003861855074466933
2004,"Rheinland-Pfalz,Saarland",general elemantary,Ja,0.002909796314258002,26790,0.00226478366151317,0.003554808967002834
2004,"Rheinland-Pfalz,Saarland",higher education,Nein,0.002909796314258002,26790,0.00226478366151317,0.003554808967002834
2004,Niedersachsen,general elemantary,Ja,0.002909796314258002,26790,0.00226478366151317,0.003554808967002834
2004,Hessen,general elemantary,Ja,0.002771234585007621,26790,0.002141722954313828,0.003400746215701414
2004,Hamburg,higher education,Ja,0.002771234585007621,26790,0.002141722954313828,0.003400746215701414
2004,"Rheinland-Pfalz,Saarland",vocational + Abi,Ja,0.0026326728557572398,26790,0.0020190581901034033,0.0032462875214110763
2004,Mecklenburg-Vorpommern,higher education,Nein,0.0026326728557572398,26790,0.0020190581901034033,0.0032462875214110763
2004,Thüringen,higher education,Nein,0.0026326728557572398,26790,0.0020190581901034033,0.0032462875214110763
2004,Baden-Württemberg,vocational + Abi,Nein,0.0024941111265068586,26790,0.0018968209822879368,0.0030914012707257805
2004,Niedersachsen,general elemantary,Nein,0.0024941111265068586,26790,0.0018968209822879368,0.0030914012707257805
2004,Bremen,middle vocational,Ja,0.002355549397256478,26790,0.0017750474001836597,0.002936051394329296
2004,Bremen,higher education,Ja,0.002355549397256478,26790,0.0017750474001836597,0.002936051394329296
2004,Niedersachsen,vocational + Abi,Nein,0.002355549397256478,26790,0.0017750474001836597,0.002936051394329296
2004,Sachsen,vocational + Abi,Ja,0.0022169876680060967,26790,0.0016537789015802903,0.002780196434431903
2004,Hessen,vocational + Abi,Nein,0.0022169876680060967,26790,0.0016537789015802903,0.002780196434431903
2004,Schleswig-Holstein,higher vocational,Ja,0.0020784259387557156,26790,0.0015330635323679025,0.0026237883451435285
2004,Bayern,vocational + Abi,Nein,0.0018013024802549535,26790,0.0012935272199357858,0.002309077740574121
2004,Thüringen,higher vocational,Ja,0.0018013024802549535,26790,0.0012935272199357858,0.002309077740574121
2004,Schleswig-Holstein,general elemantary,Ja,0.0018013024802549535,26790,0.0012935272199357858,0.002309077740574121
2004,Sachsen-Anhalt,vocational + Abi,Ja,0.0016627407510045726,26790,0.0011748522022958915,0.0021506292997132536
2004,Hamburg,higher education,Nein,0.0016627407510045726,26790,0.0011748522022958915,0.0021506292997132536
2004,Hamburg,middle vocational,Nein,0.0015241790217541914,26790,0.001057028884561868,0.001991329158946515
2004,Sachsen,general elemantary,Ja,0.0015241790217541914,26790,0.001057028884561868,0.001991329158946515
2004,Hessen,general elemantary,Nein,0.0015241790217541914,26790,0.001057028884561868,0.001991329158946515
2004,Hessen,higher vocational,Nein,0.0015241790217541914,26790,0.001057028884561868,0.001991329158946515
2004,Niedersachsen,higher vocational,Nein,0.0013856172925038105,26790,0.0009401762086942574,0.0018310583763133635
2004,Thüringen,higher vocational,Nein,0.0013856172925038105,26790,0.0009401762086942574,0.0018310583763133635
2004,Sachsen,general elemantary,Nein,0.0013856172925038105,26790,0.0009401762086942574,0.0018310583763133635
2004,Thüringen,vocational + Abi,Ja,0.0012470555632534293,26790,0.0008244437302897381,0.0016696673962171204
2004,"Rheinland-Pfalz,Saarland",higher vocational,Nein,0.0012470555632534293,26790,0.0008244437302897381,0.0016696673962171204
2004,Schleswig-Holstein,vocational + Abi,Ja,0.0012470555632534293,26790,0.0008244437302897381,0.0016696673962171204
2004,Sachsen,higher vocational,Nein,0.0012470555632534293,26790,0.0008244437302897381,0.0016696673962171204
2004,"Rheinland-Pfalz,Saarland",general elemantary,Nein,0.0012470555632534293,26790,0.0008244437302897381,0.0016696673962171204
2004,Mecklenburg-Vorpommern,higher vocational,Nein,0.0011084938340030484,26790,0.0007100239388725487,0.001506963729133548
2004,Berlin,vocational + Abi,Ja,0.0011084938340030484,26790,0.0007100239388725487,0.001506963729133548
2004,Sachsen,vocational + Abi,Nein,0.0011084938340030484,26790,0.0007100239388725487,0.001506963729133548
2004,Hamburg,vocational + Abi,Ja,0.0011084938340030484,26790,0.0007100239388725487,0.001506963729133548
2004,Berlin,vocational + Abi,Nein,0.0011084938340030484,26790,0.0007100239388725487,0.001506963729133548
2004,Bremen,middle vocational,Nein,0.0011084938340030484,26790,0.0007100239388725487,0.001506963729133548
2004,Berlin,general elemantary,Ja,0.0011084938340030484,26790,0.0007100239388725487,0.001506963729133548
2004,Sachsen-Anhalt,vocational + Abi,Nein,0.0011084938340030484,26790,0.0007100239388725487,0.001506963729133548
2004,Sachsen-Anhalt,higher vocational,Nein,0.0011084938340030484,26790,0.0007100239388725487,0.001506963729133548
2004,Mecklenburg-Vorpommern,higher vocational,Ja,0.0009699321047526673,26790,0.0005971717969963678,0.0013426924125089668
2004,Hamburg,higher vocational,Ja,0.0009699321047526673,26790,0.0005971717969963678,0.0013426924125089668
2004,Schleswig-Holstein,higher education,Nein,0.0009699321047526673,26790,0.0005971717969963678,0.0013426924125089668
2004,Brandenburg,general elemantary,Ja,0.0008313703755022863,26790,0.00048623745835193734,0.0011765032926526352
2004,Brandenburg,higher vocational,Nein,0.0008313703755022863,26790,0.00048623745835193734,0.0011765032926526352
2004,Brandenburg,vocational + Abi,Ja,0.0008313703755022863,26790,0.00048623745835193734,0.0011765032926526352
2004,Thüringen,vocational + Abi,Nein,0.0008313703755022863,26790,0.00048623745835193734,0.0011765032926526352
2004,Thüringen,general elemantary,Nein,0.0006928086462519052,26790,0.00037772499432479044,0.00100789229817902
2004,Mecklenburg-Vorpommern,general elemantary,Nein,0.0006928086462519052,26790,0.00037772499432479044,0.00100789229817902
2004,Baden-Württemberg,inadequately,Ja,0.0006928086462519052,26790,0.00037772499432479044,0.00100789229817902
2004,Berlin,general elemantary,Nein,0.0006928086462519052,26790,0.00037772499432479044,0.00100789229817902
2004,Berlin,higher vocational,Nein,0.0006928086462519052,26790,0.00037772499432479044,0.00100789229817902
2004,Nordrhein-Westfalen,inadequately,Ja,0.0006928086462519052,26790,0.00037772499432479044,0.00100789229817902
2004,Hamburg,general elemantary,Ja,0.0005542469170015242,26790,0.00027240799372863097,0.0008360858402744174
2004,Schleswig-Holstein,higher vocational,Nein,0.0005542469170015242,26790,0.00027240799372863097,0.0008360858402744174
2004,"Rheinland-Pfalz,Saarland",vocational + Abi,Nein,0.0005542469170015242,26790,0.00027240799372863097,0.0008360858402744174
2004,Mecklenburg-Vorpommern,general elemantary,Ja,0.0005542469170015242,26790,0.00027240799372863097,0.0008360858402744174
2004,Thüringen,general elemantary,Ja,0.00041568518775114314,26790,0.00017158860158001426,0.000659781773922272
2004,Sachsen-Anhalt,general elemantary,Nein,0.00041568518775114314,26790,0.00017158860158001426,0.000659781773922272
2004,Schleswig-Holstein,general elemantary,Nein,0.00041568518775114314,26790,0.00017158860158001426,0.000659781773922272
2004,Bremen,vocational + Abi,Nein,0.00041568518775114314,26790,0.00017158860158001426,0.000659781773922272
2004,Bremen,higher education,Nein,0.00041568518775114314,26790,0.00017158860158001426,0.000659781773922272
2004,Niedersachsen,inadequately,Ja,0.00041568518775114314,26790,0.00017158860158001426,0.000659781773922272
2004,Brandenburg,vocational + Abi,Nein,0.00041568518775114314,26790,0.00017158860158001426,0.000659781773922272
2004,Hamburg,vocational + Abi,Nein,0.00041568518775114314,26790,0.00017158860158001426,0.000659781773922272
2004,Bremen,general elemantary,Ja,0.0002771234585007621,26790,7.780561725704926e-05,0.00047644129974447493
2004,Bremen,vocational + Abi,Ja,0.0002771234585007621,26790,7.780561725704926e-05,0.00047644129974447493
2004,Baden-Württemberg,inadequately,Nein,0.0002771234585007621,26790,7.780561725704926e-05,0.00047644129974447493
2004,Bayern,in school,Ja,0.0002771234585007621,26790,7.780561725704926e-05,0.00047644129974447493
2004,Bayern,inadequately,Ja,0.0002771234585007621,26790,7.780561725704926e-05,0.00047644129974447493
2004,Brandenburg,general elemantary,Nein,0.0002771234585007621,26790,7.780561725704926e-05,0.00047644129974447493
2004,Sachsen-Anhalt,general elemantary,Ja,0.0002771234585007621,26790,7.780561725704926e-05,0.00047644129974447493
2004,Bremen,higher vocational,Ja,0.0002771234585007621,26790,7.780561725704926e-05,0.00047644129974447493
2004,Nordrhein-Westfalen,inadequately,Nein,0.0002771234585007621,26790,7.780561725704926e-05,0.00047644129974447493
2004,Bremen,higher vocational,Nein,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,"Rheinland-Pfalz,Saarland",inadequately,Ja,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,Hessen,in school,Ja,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,Schleswig-Holstein,vocational + Abi,Nein,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,Bayern,in school,Nein,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,Berlin,in school,Nein,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,Hessen,inadequately,Nein,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,Mecklenburg-Vorpommern,vocational + Abi,Ja,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,Bayern,inadequately,Nein,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,Mecklenburg-Vorpommern,vocational + Abi,Nein,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,Thüringen,inadequately,Nein,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,Bremen,general elemantary,Nein,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
2004,Niedersachsen,inadequately,Nein,0.00013856172925038105,26790,-2.3870346483756562e-06,0.00027951049314913775
