year,pgisced97,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
2018,higher education,Staedtischer Raum,Verwitwet,0.004774499364545048,43121,0.004123866004642537,0.00542513272444756
2018,higher vocational,Staedtischer Raum,Ledig,0.0046027547830865935,43121,0.003963875514459224,0.005241634051713963
2018,inadequately,Laendlicher Raum,Ledig,0.004396661285336448,43121,0.003772184445435428,0.005021138125237468
2018,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.004396661285336448,43121,0.003772184445435428,0.005021138125237468
2018,general elemantary,Laendlicher Raum,Geschieden,0.0036409851269192457,43121,0.0030724869986197252,0.004209483255218766
2018,general elemantary,Laendlicher Raum,Verwitwet,0.003366193796585718,43121,0.0028194938589363753,0.0039128937342350605
2018,higher vocational,Staedtischer Raum,Geschieden,0.002850960052210353,43121,0.002347706020108943,0.0033542140843117628
2018,higher education,Laendlicher Raum,Verwitwet,0.002850960052210353,43121,0.002347706020108943,0.0033542140843117628
2018,in school,Laendlicher Raum,Ledig,0.002850960052210353,43121,0.002347706020108943,0.0033542140843117628
2018,-1,Laendlicher Raum,Verheiratet,0.002644866554460207,43121,0.002160093518490773,0.003129639590429641
2018,higher vocational,Laendlicher Raum,Ledig,0.0025761687218768246,43121,0.002097716383796541,0.0030546210599571083
2018,inadequately,Staedtischer Raum,Geschieden,0.0025074708892934426,43121,0.0020354247661914984,0.002979517012395387
2018,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0024387730567100607,43121,0.0019732221959372774,0.002904323917482844
2018,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002232679558959915,43121,0.0017871879838251,0.0026781711340947297
2018,vocational + Abi,Laendlicher Raum,Geschieden,0.002163981726376533,43121,0.0017253823173649908,0.002602581135388075
2018,higher vocational,Laendlicher Raum,Geschieden,0.0019235393123346958,43121,0.00150997400574379,0.0023371046189256017
2018,inadequately,Staedtischer Raum,Verwitwet,0.0015800501494177858,43121,0.0012051602666200614,0.0019549400322155103
2018,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0015113523168344039,43121,0.0011446901646634472,0.0018780144690053605
2018,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0014770034005427129,43121,0.0011145255759713087,0.001839481225114117
2018,vocational + Abi,Staedtischer Raum,Verwitwet,0.0014770034005427129,43121,0.0011145255759713087,0.001839481225114117
2018,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.001408305567959331,43121,0.0010543456527415326,0.0017622654831771292
2018,higher vocational,Staedtischer Raum,Verwitwet,0.0012365609865008758,43121,0.0009048569567198036,0.0015682650162819481
2018,higher vocational,Laendlicher Raum,Verwitwet,0.0011678631539174939,43121,0.0008454936942417384,0.0014902326135932493
2018,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.001064816405042421,43121,0.0007569816285792568,0.0013726511815055852
2018,inadequately,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00103046748875073,43121,0.0007276332829915977,0.0013333016945098622
2018,-1,Staedtischer Raum,Geschieden,0.000652629409542129,43121,0.00041158158474281347,0.0008936772343414445
2018,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0006182804932504379,43121,0.0003836577370076266,0.0008529032494932492
2018,vocational + Abi,Laendlicher Raum,Verwitwet,0.0005839315769587469,43121,0.0003559153244001404,0.0008119478295173535
2018,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",0.000549582660667056,43121,0.00032837060201705516,0.0007707947193170568
2018,inadequately,Laendlicher Raum,Geschieden,0.000515233744375365,43121,0.00030104240904436474,0.0007294250797063652
2018,inadequately,Laendlicher Raum,Verwitwet,0.00048088482808367395,43121,0.0002739527833274616,0.0006878168728398863
2018,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00048088482808367395,43121,0.0002739527833274616,0.0006878168728398863
2018,-1,Staedtischer Raum,Verwitwet,0.00048088482808367395,43121,0.0002739527833274616,0.0006878168728398863
2018,-1,Laendlicher Raum,Geschieden,0.00024044241404183698,43121,9.410176341090835e-05,0.0003867830646727656
2018,-1,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00024044241404183698,43121,9.410176341090835e-05,0.0003867830646727656
2018,in school,Laendlicher Raum,Verheiratet,0.00010304674887507299,43121,7.237721988800124e-06,0.00019885577576134585
2018,-1,Laendlicher Raum,Verwitwet,0.00010304674887507299,43121,7.237721988800124e-06,0.00019885577576134585
2018,in school,Staedtischer Raum,Verheiratet,3.4348916291691e-05,43121,-2.0968351357995277e-05,8.966618394137727e-05
2018,in school,Staedtischer Raum,"Verheiratet, getrennt lebend",3.4348916291691e-05,43121,-2.0968351357995277e-05,8.966618394137727e-05
2018,in school,Laendlicher Raum,"Verheiratet, getrennt lebend",3.4348916291691e-05,43121,-2.0968351357995277e-05,8.966618394137727e-05
2019,middle vocational,Staedtischer Raum,Verheiratet,0.1349934469200524,42417,0.13174143492421653,0.1382454589158883
2019,higher education,Staedtischer Raum,Verheiratet,0.12340484238118231,42417,0.12027478909391635,0.12653489566844828
2019,middle vocational,Laendlicher Raum,Verheiratet,0.09229495757742981,42417,0.0895404278861501,0.09504948726870951
2019,middle vocational,Staedtischer Raum,Ledig,0.058667310478029935,42417,0.05643087817494369,0.06090374278111618
2019,higher education,Laendlicher Raum,Verheiratet,0.048837690556666896,42417,0.046786571014091526,0.05088881009924227
2019,higher education,Staedtischer Raum,Ledig,0.03693867696764848,42417,0.03514372126259025,0.03873363267270671
2019,general elemantary,Staedtischer Raum,Verheiratet,0.03314478857694696,42417,0.03144116185098442,0.0348484153029095
2019,vocational + Abi,Staedtischer Raum,Verheiratet,0.0318686624818928,42417,0.030197051736828632,0.03354027322695697
2019,middle vocational,Laendlicher Raum,Ledig,0.031144374698213424,42417,0.029491250674567232,0.032797498721859615
2019,inadequately,Staedtischer Raum,Verheiratet,0.026626198523832516,42417,0.025094121829860226,0.028158275217804805
2019,middle vocational,Staedtischer Raum,Geschieden,0.0252466027453956,42417,0.023753688202152318,0.02673951728863888
2019,general elemantary,Staedtischer Raum,Ledig,0.022177002138373456,42417,0.020775584305165462,0.02357841997158145
2019,higher vocational,Staedtischer Raum,Verheiratet,0.022073532454990687,42417,0.02067531372107739,0.023471751188903985
2019,general elemantary,Laendlicher Raum,Verheiratet,0.017555356280609783,42417,0.016305543489087023,0.018805169072132543
2019,middle vocational,Laendlicher Raum,Geschieden,0.017106987652617783,42417,0.015872956874866125,0.018341018430369442
2019,higher vocational,Laendlicher Raum,Verheiratet,0.016624129130164863,42417,0.015407339997014772,0.017840918263314954
2019,middle vocational,Staedtischer Raum,Verwitwet,0.014899634407118714,42417,0.013746674665802962,0.016052594148434466
2019,higher education,Staedtischer Raum,Geschieden,0.0142788163068221,42417,0.01314977652403276,0.01540785608961144
2019,vocational + Abi,Staedtischer Raum,Ledig,0.013933917362212871,42417,0.012818401571270455,0.015049433153155288
2019,vocational + Abi,Laendlicher Raum,Verheiratet,0.013244119472994413,42417,0.012156185588782526,0.0143320533572063
2019,general elemantary,Laendlicher Raum,Ledig,0.012968200317307029,42417,0.011891508222762028,0.01404489241185203
2019,inadequately,Laendlicher Raum,Verheiratet,0.010898806649651652,42417,0.009910717947230073,0.011886895352073231
2019,-1,Staedtischer Raum,Ledig,0.010622887493964268,42417,0.009647250369592126,0.01159852461833641
2019,higher education,Laendlicher Raum,Ledig,0.010588397599503346,42417,0.009614328611615356,0.011562466587391336
2019,middle vocational,Laendlicher Raum,Verwitwet,0.009312271504449196,42417,0.008398195510666565,0.010226347498231828
2019,in school,Staedtischer Raum,Ledig,0.008208594881699663,42417,0.007349916205295804,0.00906727355810352
2019,inadequately,Staedtischer Raum,Ledig,0.0076222666758639715,42417,0.006794578650832153,0.00844995470089579
2019,-1,Staedtischer Raum,Verheiratet,0.007311857625715666,42417,0.006501071371749017,0.008122643879682314
2019,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.006139201214044285,42417,0.00539583158944899,0.006882570838639581
2019,higher education,Laendlicher Raum,Geschieden,0.006001241636200593,42417,0.00526622092857965,0.006736262343821536
2019,vocational + Abi,Staedtischer Raum,Geschieden,0.00596675174173967,42417,0.005233833490893876,0.006699669992585464
2019,general elemantary,Staedtischer Raum,Geschieden,0.00572532248051321,42417,0.005007297981060644,0.006443346979965775
2019,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005242463958060288,42417,0.004555217607344888,0.0059297103087756885
2019,higher education,Staedtischer Raum,Verwitwet,0.005001034696833827,42417,0.00432971816051291,0.005672351233154745
2019,vocational + Abi,Laendlicher Raum,Ledig,0.004932054907911982,42417,0.0042653611080183985,0.005598748707805565
2019,higher vocational,Staedtischer Raum,Ledig,0.004897565013451059,42417,0.004233194886901465,0.005561935140000654
2019,-1,Laendlicher Raum,Ledig,0.004828585224529213,42417,0.004168887488355432,0.005488282960702993
2019,middle vocational,-1,Ledig,0.00479409533006829,42417,0.0041367464889351235,0.005451444171201457
2019,general elemantary,Staedtischer Raum,Verwitwet,0.004173277229771677,42417,0.003559774354050394,0.00478678010549296
2019,inadequately,Laendlicher Raum,Ledig,0.004035317651927985,42417,0.003431998753401024,0.004638636550454945
2019,higher vocational,Staedtischer Raum,Geschieden,0.0035869490239359867,42417,0.0030180064898971386,0.004155891557974835
2019,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.003552459129475064,42417,0.002986248703961035,0.004118669554989093
2019,general elemantary,Laendlicher Raum,Geschieden,0.003483479340553218,42417,0.002922773644669389,0.004044185036437047
2019,-1,Laendlicher Raum,Verheiratet,0.0032075601848658344,42417,0.0026694442267699717,0.003745676142961697
2019,higher vocational,Laendlicher Raum,Ledig,0.0031385803959439883,42417,0.0026062636609054716,0.003670897130982505
2019,higher education,-1,Ledig,0.0030006208181002966,42417,0.002480098806215447,0.0035211428299851463
2019,in school,Laendlicher Raum,Ledig,0.0028971511347175277,42417,0.0023856558304700343,0.003408646438965021
2019,higher education,Laendlicher Raum,Verwitwet,0.002862661240256605,42417,0.002354210873162318,0.003371111607350892
2019,general elemantary,Laendlicher Raum,Verwitwet,0.0027936814513347587,42417,0.002291376973501044,0.0032959859291684735
2019,higher education,-1,Verheiratet,0.002552252190108298,42417,0.0020720844637376725,0.0030324199164789237
2019,vocational + Abi,Laendlicher Raum,Geschieden,0.0022763330344209146,42417,0.0018227997820740257,0.0027298662867678036
2019,higher vocational,Laendlicher Raum,Geschieden,0.002241843139959992,42417,0.0017917510804172925,0.002691935199502691
2019,inadequately,Staedtischer Raum,Geschieden,0.002069393667655377,42417,0.0016369218357226664,0.0025018654995880873
2019,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002034903773194454,42417,0.0016060436052178387,0.0024637639411710694
2019,middle vocational,-1,Verheiratet,0.001931434089811685,42417,0.0015135977275301412,0.002349270452093229
2019,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0017589846175070703,42417,0.0013602032828555779,0.002157765952158563
2019,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0017589846175070703,42417,0.0013602032828555779,0.002157765952158563
2019,vocational + Abi,Staedtischer Raum,Verwitwet,0.0013451058839759951,42417,0.0009963094386045543,0.001693902329347436
2019,inadequately,Staedtischer Raum,Verwitwet,0.0013451058839759951,42417,0.0009963094386045543,0.001693902329347436
2019,higher vocational,Laendlicher Raum,Verwitwet,0.001276126095054149,42417,0.0009363791132630422,0.001615873076845256
2019,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0012416362005932262,42417,0.0009065060555778345,0.001576766345608618
2019,vocational + Abi,-1,Ledig,0.0011381665172104573,42417,0.0008172872117601,0.0014590458226608146
2019,higher vocational,Staedtischer Raum,Verwitwet,0.0010691867282886115,42417,0.0007581722682324487,0.0013802011883447742
2019,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0010346968338276884,42417,0.0007287345747032151,0.0013406590929521617
2019,middle vocational,-1,Geschieden,0.0009657170449058426,42417,0.0006701192152640668,0.0012613148745476183
2019,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0009312271504449196,42417,0.0006409508335935782,0.001221503467296261
2019,inadequately,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0008967372559839967,42417,0.0006118822263793315,0.0011815922855886618
2019,general elemantary,-1,Ledig,0.0007242877836793819,42417,0.00046826162353323176,0.000980313943825532
2019,vocational + Abi,-1,Verheiratet,0.000689797889218459,42417,0.0004399376290166199,0.0009396581494202981
2019,inadequately,Laendlicher Raum,Geschieden,0.000655307994757536,42417,0.0004117701350569924,0.0008988458544580797
2019,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.000655307994757536,42417,0.0004117701350569924,0.0008988458544580797
2019,-1,Staedtischer Raum,Geschieden,0.0006208181002966131,42417,0.0003837716636700419,0.0008578645369231844
2019,vocational + Abi,Laendlicher Raum,Verwitwet,0.0005518383113747671,42417,0.00032834107486310736,0.0007753355478864269
2019,higher vocational,-1,Verheiratet,0.0004828585224529213,42417,0.00027378878657249297,0.0006919282583333496
2019,higher education,-1,Geschieden,0.00044836862799199834,42417,0.0002469005135838935,0.0006498367424001032
2019,middle vocational,-1,Verwitwet,0.0004138787335310754,42417,0.0002203110907917871,0.0006074463762703637
2019,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0003793888390701524,42417,0.00019405873347860356,0.0005647189446617013
2019,inadequately,Laendlicher Raum,Verwitwet,0.0003793888390701524,42417,0.00019405873347860356,0.0005647189446617013
2019,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0003793888390701524,42417,0.00019405873347860356,0.0005647189446617013
2019,higher education,-1,Verwitwet,0.00031040905014830656,42417,0.00014276587827494457,0.00047805222202166854
2019,-1,Staedtischer Raum,Verwitwet,0.00027591915568738357,42417,0.00011786093100414036,0.0004339773803706268
2019,vocational + Abi,-1,Geschieden,0.00024142926122646064,42417,9.357677989889552e-05,0.00038928174255402576
2019,-1,Laendlicher Raum,Geschieden,0.0002069393667655377,42417,7.00522066304113e-05,0.00034382652690066414
2019,higher vocational,-1,Ledig,0.0002069393667655377,42417,7.00522066304113e-05,0.00034382652690066414
2019,-1,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0002069393667655377,42417,7.00522066304113e-05,0.00034382652690066414
2019,general elemantary,-1,Verheiratet,0.0002069393667655377,42417,7.00522066304113e-05,0.00034382652690066414
2019,general elemantary,-1,Geschieden,0.00017244947230461475,42417,4.748700787851655e-05,0.00029741193673071294
2019,higher vocational,-1,Geschieden,0.00013795957784369179,42417,2.618782402605522e-05,0.00024973133166132834
2019,middle vocational,-1,"Verheiratet, getrennt lebend",0.00013795957784369179,42417,2.618782402605522e-05,0.00024973133166132834
2019,general elemantary,-1,Verwitwet,0.00013795957784369179,42417,2.618782402605522e-05,0.00024973133166132834
2019,in school,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00010346968338276885,42417,6.670835672999023e-06,0.00020026853109253868
2019,inadequately,-1,Ledig,6.897978892184589e-05,42417,-1.0057502370622114e-05,0.00014801708021431389
