year,age_gr,quintil_oecd,pgfamstd,proportion,n,lower_confidence,upper_confidence
2009,17-29 J.,2. Quintil,2.0,0.0004946142009232798,18254,0.00017205984720051738,0.0008171685546460423
2009,17-29 J.,2. Quintil,4.0,0.00043965706748735987,18254,0.000135541545946633,0.0007437725890280867
2009,30-45 J.,4. Quintil,5.0,0.0002747856671795999,18254,3.434140975363737e-05,0.0005152299246055624
2009,17-29 J.,3. Quintil,2.0,0.0002747856671795999,18254,3.434140975363737e-05,0.0005152299246055624
2009,30-45 J.,2. Quintil,5.0,0.00021982853374367993,18254,4.762740901738974e-06,0.00043489432658562087
2009,30-45 J.,5. Quintil,5.0,0.00016487140030775995,18254,-2.1386158783476603e-05,0.0003511289593989965
2009,17-29 J.,5. Quintil,4.0,0.00016487140030775995,18254,-2.1386158783476603e-05,0.0003511289593989965
2009,17-29 J.,4. Quintil,2.0,0.00016487140030775995,18254,-2.1386158783476603e-05,0.0003511289593989965
2009,17-29 J.,5. Quintil,2.0,0.00010991426687183997,18254,-4.216857283337124e-05,0.00026199710657705115
2009,17-29 J.,2. Quintil,5.0,5.495713343591998e-05,18254,-5.2584629118257716e-05,0.00016249889599009767
2009,17-29 J.,3. Quintil,4.0,5.495713343591998e-05,18254,-5.2584629118257716e-05,0.00016249889599009767
2009,17-29 J.,4. Quintil,4.0,5.495713343591998e-05,18254,-5.2584629118257716e-05,0.00016249889599009767
2010,30-45 J.,3. Quintil,1.0,0.08320270604735583,24328,0.07973207654015659,0.08667333555455507
2010,46-65 J.,5. Quintil,1.0,0.08023265407144625,24328,0.07681901625784981,0.08364629188504269
2010,30-45 J.,4. Quintil,1.0,0.06765118389571817,24328,0.06449523632148903,0.07080713146994731
2010,30-45 J.,5. Quintil,1.0,0.062206088606550615,24328,0.05917098850328144,0.06524118870981979
2010,46-65 J.,4. Quintil,1.0,0.054615955779226136,24328,0.05176055699024615,0.05747135456820612
2010,46-65 J.,3. Quintil,1.0,0.046200808514149,24328,0.04356292186002482,0.048838695168273175
2010,17-29 J.,2. Quintil,3.0,0.04269449715370019,24328,0.04015402700070351,0.04523496730669687
2010,30-45 J.,2. Quintil,1.0,0.03914693507136375,24328,0.036709796402622945,0.04158407374010455
2010,17-29 J.,3. Quintil,3.0,0.03832192063361109,24328,0.0359095648494428,0.04073427641777938
2010,66 und älter,4. Quintil,1.0,0.03423809916673542,24328,0.03195306486001294,0.0365231334734579
2010,66 und älter,3. Quintil,1.0,0.033165580397656956,24328,0.030915372108221203,0.035415788687092706
2010,66 und älter,5. Quintil,1.0,0.031639303687814535,24328,0.029439748296161177,0.033838859079467896
2010,17-29 J.,4. Quintil,3.0,0.031226796468938205,24328,0.029041161437706704,0.033412431500169704
2010,17-29 J.,5. Quintil,3.0,0.02611170695487171,24328,0.024107811445739362,0.02811560246400406
2010,46-65 J.,2. Quintil,1.0,0.023925418694827158,24328,0.02200509631771239,0.025845741071941927
2010,30-45 J.,5. Quintil,3.0,0.023059153535186866,24328,0.021173079734632456,0.024945227335741275
2010,30-45 J.,4. Quintil,3.0,0.019800346506063857,24328,0.018049707763702835,0.02155098524842488
2010,30-45 J.,3. Quintil,3.0,0.018975332068311195,24328,0.017260831931434083,0.020689832205188306
2010,30-45 J.,2. Quintil,3.0,0.016087781536176883,24328,0.014506791529691334,0.017668771542662432
2010,66 und älter,4. Quintil,5.0,0.01303522811649204,24328,0.011609906041566113,0.014460550191417966
2010,17-29 J.,3. Quintil,1.0,0.012705222341390975,24328,0.011297822743880982,0.014112621938900968
2010,66 und älter,3. Quintil,5.0,0.01237521656628991,24328,0.010985983021064936,0.013764450111514885
2010,46-65 J.,2. Quintil,4.0,0.011756455737975414,24328,0.010401974270170037,0.013110937205780791
2010,46-65 J.,5. Quintil,4.0,0.01155020212853725,24328,0.01020751455838596,0.012892889698688539
2010,30-45 J.,2. Quintil,4.0,0.010848939856447488,24328,0.009547189129171822,0.012150690583723154
2010,17-29 J.,2. Quintil,1.0,0.010642686247009323,24328,0.009353234539416786,0.01193213795460186
2010,66 und älter,2. Quintil,1.0,0.01060143552512169,24328,0.009314458352030007,0.011888412698213374
2010,46-65 J.,3. Quintil,4.0,0.010023925418694827,24328,0.008772127772608648,0.011275723064781005
2010,30-45 J.,3. Quintil,4.0,0.009735170365481396,24328,0.008501354577333135,0.010968986153629658
2010,46-65 J.,4. Quintil,4.0,0.008992657371504,24328,0.007806382510053667,0.010178932232954335
2010,66 und älter,5. Quintil,5.0,0.008538899430740038,24328,0.007382676290730997,0.00969512257074908
2010,17-29 J.,4. Quintil,1.0,0.008332645821301873,24328,0.007190353289882833,0.009474938352720914
2010,46-65 J.,5. Quintil,3.0,0.006600115502021286,24328,0.005582600811225927,0.007617630192816645
2010,30-45 J.,4. Quintil,4.0,0.005775101064268625,24328,0.004822908074495814,0.006727294054041435
2010,30-45 J.,5. Quintil,4.0,0.004496328685752,24328,0.003655604916137775,0.005337052455366226
2010,46-65 J.,4. Quintil,3.0,0.0043725765200891015,24328,0.0035434515357368425,0.005201701504441361
2010,66 und älter,2. Quintil,5.0,0.004166322910650937,24328,0.0033569051385542188,0.004975740682747655
2010,46-65 J.,2. Quintil,3.0,0.004042570744988037,24328,0.003245215105995066,0.004839926383981008
2010,46-65 J.,3. Quintil,3.0,0.0038775678574375053,24328,0.00309658962145563,0.00465854609341938
2010,30-45 J.,3. Quintil,2.0,0.00325880702912301,24328,0.002542625042451235,0.003974989015794785
2010,17-29 J.,5. Quintil,1.0,0.0030113026977972115,24328,0.0023227690131282547,0.0036998363824661683
2010,30-45 J.,4. Quintil,2.0,0.0029700519759095784,24328,0.0022862363914860438,0.003653867560333113
2010,46-65 J.,4. Quintil,5.0,0.0029700519759095784,24328,0.0022862363914860438,0.003653867560333113
2010,46-65 J.,3. Quintil,5.0,0.0028875505321343123,24328,0.0022132713774442713,0.0035618296868243533
2010,46-65 J.,5. Quintil,2.0,0.0028462998102466793,24328,0.0021768404128058466,0.003515759207687512
2010,66 und älter,3. Quintil,4.0,0.002681296922696147,24328,0.002031478073864717,0.003331115771527577
2010,30-45 J.,2. Quintil,2.0,0.002640046200808514,24328,0.001995231998373689,0.003284860403243339
2010,66 und älter,2. Quintil,4.0,0.002433792591370349,24328,0.001814614594777192,0.0030529705879635063
2010,46-65 J.,5. Quintil,5.0,0.002433792591370349,24328,0.001814614594777192,0.0030529705879635063
2010,46-65 J.,3. Quintil,2.0,0.002227538981932184,24328,0.0016351168417042782,0.0028199611221600895
2010,46-65 J.,2. Quintil,2.0,0.002227538981932184,24328,0.0016351168417042782,0.0028199611221600895
2010,66 und älter,4. Quintil,4.0,0.0021037868162692847,24328,0.0015280202803582285,0.0026795533521803408
2010,46-65 J.,4. Quintil,2.0,0.0019800346506063855,24328,0.0014214244296967308,0.0025386448715160404
2010,46-65 J.,2. Quintil,5.0,0.0018150317630558535,24328,0.00128015898504474,0.002349904541066967
2010,66 und älter,5. Quintil,4.0,0.0018150317630558535,24328,0.00128015898504474,0.002349904541066967
2010,30-45 J.,5. Quintil,2.0,0.0017737810411682204,24328,0.001245010370090637,0.002302551712245804
2010,66 und älter,3. Quintil,3.0,0.0016087781536176884,24328,0.0011051600599044633,0.0021123962473309135
2010,66 und älter,5. Quintil,3.0,0.00136127382229189,24328,0.000897955136226923,0.0018245925083568571
2010,66 und älter,4. Quintil,3.0,0.00136127382229189,24328,0.000897955136226923,0.0018245925083568571
2010,66 und älter,5. Quintil,2.0,0.0009487666034155598,24328,0.0005618864579225954,0.0013356467489085242
2010,17-29 J.,2. Quintil,4.0,0.0009487666034155598,24328,0.0005618864579225954,0.0013356467489085242
2010,66 und älter,4. Quintil,2.0,0.0008250144377526607,24328,0.00046422449847468753,0.0011858043770306339
2010,66 und älter,2. Quintil,3.0,0.0007425129939773946,24328,0.0004002234740064169,0.0010848025139483723
2010,17-29 J.,2. Quintil,2.0,0.0007425129939773946,24328,0.0004002234740064169,0.0010848025139483723
2010,66 und älter,3. Quintil,2.0,0.0007012622720897616,24328,0.00036860978528309397,0.0010339147588964291
2010,30-45 J.,3. Quintil,5.0,0.0005775101064268625,24328,0.0002756142020822901,0.0008794060107714349
2010,66 und älter,2. Quintil,2.0,0.0005362593845392294,24328,0.0002453392082865202,0.0008271795607919386
2010,30-45 J.,4. Quintil,5.0,0.0004950086626515964,24328,0.00021549583031588192,0.0007745214949873108
2010,17-29 J.,3. Quintil,2.0,0.0004950086626515964,24328,0.00021549583031588192,0.0007745214949873108
2010,30-45 J.,2. Quintil,5.0,0.00045375794076396337,24328,0.00018613925582529057,0.0007213766257026361
2010,17-29 J.,3. Quintil,4.0,0.00041250721887633036,24328,0.00015733754941143948,0.0006676768883412212
2010,30-45 J.,5. Quintil,5.0,0.00020625360943816518,24328,2.5802791691082627e-05,0.00038670442718524776
2010,17-29 J.,5. Quintil,4.0,0.00016500288755053212,24328,3.5994399312776226e-06,0.0003264063351697866
2010,17-29 J.,5. Quintil,2.0,0.0001237521656628991,24328,-1.603020368215699e-05,0.0002635345350079552
2010,17-29 J.,4. Quintil,2.0,0.0001237521656628991,24328,-1.603020368215699e-05,0.0002635345350079552
2010,17-29 J.,2. Quintil,5.0,0.0001237521656628991,24328,-1.603020368215699e-05,0.0002635345350079552
2011,46-65 J.,5. Quintil,1.0,0.08773337986389809,28898,0.08447151848670478,0.0909952412410914
2011,30-45 J.,3. Quintil,1.0,0.06916768452277089,28898,0.06624212106490013,0.07209324798064165
2011,30-45 J.,4. Quintil,1.0,0.06853952189844705,28898,0.06562629085226852,0.07145275294462557
2011,30-45 J.,5. Quintil,1.0,0.06187401849589949,28898,0.059096180452794043,0.06465185653900493
2011,46-65 J.,4. Quintil,1.0,0.05978014308148665,28898,0.05704666646811826,0.06251361969485504
2011,46-65 J.,3. Quintil,1.0,0.04718199267143605,28898,0.04473735052121809,0.04962663482165401
2011,17-29 J.,3. Quintil,3.0,0.039295061943814345,28898,0.03705486511380793,0.04153525877382076
2011,17-29 J.,2. Quintil,3.0,0.03789914500087245,28898,0.035697500552371315,0.040100789449373585
2011,66 und älter,4. Quintil,1.0,0.037724655383004714,28898,0.035527885844466395,0.03992142492154303
2011,66 und älter,3. Quintil,1.0,0.03608445297504798,28898,0.03393413971263423,0.038234766237461734
2011,66 und älter,5. Quintil,1.0,0.03353690455417903,28898,0.03146114854924475,0.03561266055911331
2011,17-29 J.,4. Quintil,3.0,0.03297853777700227,28898,0.030919539741098567,0.03503753581290597
2011,30-45 J.,2. Quintil,1.0,0.031547722910486825,28898,0.02953239695074175,0.0335630488702319
2011,46-65 J.,2. Quintil,1.0,0.027429767928808236,28898,0.02554657969946624,0.02931295615815023
2011,17-29 J.,5. Quintil,3.0,0.02575466759727796,28898,0.023928316291828098,0.027581018902727825
2011,30-45 J.,5. Quintil,3.0,0.022893037864247078,28898,0.021168610344051843,0.024617465384442313
2011,30-45 J.,4. Quintil,3.0,0.01807712441109754,28898,0.016541003007841556,0.019613245814353527
2011,30-45 J.,3. Quintil,3.0,0.016785901238876286,28898,0.015304684679904389,0.018267117797848183
2011,30-45 J.,2. Quintil,3.0,0.013714883964404118,28898,0.01237391265389592,0.015055855274912315
2011,66 und älter,4. Quintil,5.0,0.01315651718722736,28898,0.011842754916675663,0.014470279457779057
2011,46-65 J.,2. Quintil,4.0,0.012807537951491886,28898,0.011511087512872574,0.014103988390111198
2011,66 und älter,3. Quintil,5.0,0.01277264002791834,28898,0.011477934191623114,0.014067345864213565
2011,46-65 J.,5. Quintil,4.0,0.01249345663932996,28898,0.01121279772777244,0.013774115550887481
2011,66 und älter,2. Quintil,1.0,0.01169080439713837,28898,0.010451463465866359,0.012930145328410381
2011,46-65 J.,4. Quintil,4.0,0.011272029314255801,28898,0.010054830157203813,0.01248922847130779
2011,46-65 J.,3. Quintil,4.0,0.011062641772814517,28898,0.009856673189118152,0.012268610356510883
2011,30-45 J.,3. Quintil,4.0,0.009492235212004886,28898,0.008374251784484268,0.010610218639525503
2011,30-45 J.,2. Quintil,4.0,0.009178153899842958,28898,0.008078647826516587,0.01027765997316933
2011,17-29 J.,3. Quintil,1.0,0.008968766358401676,28898,0.007881759700139273,0.010055773016664079
2011,66 und älter,5. Quintil,5.0,0.008654685046239749,28898,0.00758671200186474,0.009722658090614757
2011,46-65 J.,5. Quintil,3.0,0.00757284941545978,28898,0.00657330716345085,0.008572391667468711
2011,17-29 J.,4. Quintil,1.0,0.0061769324725178855,28898,0.005273567720076265,0.007080297224959506
2011,17-29 J.,2. Quintil,1.0,0.006107136625370791,28898,0.005208858586800347,0.007005414663941234
2011,46-65 J.,4. Quintil,3.0,0.006002442854650149,28898,0.005111850723519069,0.0068930349857812285
2011,46-65 J.,2. Quintil,3.0,0.005827953236782412,28898,0.004950324205144819,0.006705582268420004
2011,30-45 J.,4. Quintil,4.0,0.005304484383179201,28898,0.004466976611892348,0.006141992154466054
2011,66 und älter,2. Quintil,5.0,0.005060198918164369,28898,0.004242102718976084,0.005878295117352655
2011,46-65 J.,3. Quintil,3.0,0.0047112196824288955,28898,0.003921699184191356,0.005500740180666435
2011,30-45 J.,5. Quintil,4.0,0.004466934217414064,28898,0.003698060879736058,0.00523580755509207
2011,46-65 J.,3. Quintil,5.0,0.0035944861280753793,28898,0.0029044709482171143,0.004284501307933644
2011,46-65 J.,4. Quintil,5.0,0.0035246902809282846,28898,0.002841383186698281,0.004207997375158288
2011,30-45 J.,3. Quintil,2.0,0.003489792357354737,28898,0.002809864480573772,0.004169720234135702
2011,66 und älter,3. Quintil,4.0,0.003245506892339906,28898,0.0025897278293279145,0.0039012859553518974
2011,46-65 J.,5. Quintil,2.0,0.0031059151980457164,28898,0.002464348985115063,0.0037474814109763697
2011,30-45 J.,2. Quintil,2.0,0.003071017274472169,28898,0.0024330543816620236,0.0037089801672823145
2011,17-29 J.,5. Quintil,1.0,0.0028616297330308848,28898,0.002245734827202221,0.0034775246388595487
2011,46-65 J.,5. Quintil,5.0,0.0027569359623102426,28898,0.0021523806670968072,0.003361491257523678
2011,66 und älter,2. Quintil,4.0,0.002512650497295411,28898,0.001935429769501174,0.003089871225089648
2011,46-65 J.,3. Quintil,2.0,0.002442854650148316,28898,0.0018736874253901439,0.0030120218749064885
2011,46-65 J.,4. Quintil,2.0,0.0023730588030012214,28898,0.0018120618371516486,0.0029340557688507943
2011,46-65 J.,2. Quintil,2.0,0.0023032629558541267,28898,0.0017505581825294967,0.0028559677291787565
2011,30-45 J.,4. Quintil,2.0,0.0022683650322805793,28898,0.001719853805284045,0.0028168762592771135
2011,66 und älter,4. Quintil,4.0,0.0022683650322805793,28898,0.001719853805284045,0.0028168762592771135
2011,66 und älter,3. Quintil,3.0,0.0020938754144128424,28898,0.0015668367938114487,0.002620914035014236
2011,46-65 J.,2. Quintil,5.0,0.002058977490839295,28898,0.0015363401744279263,0.0025816148072506638
2011,66 und älter,5. Quintil,4.0,0.0020240795672657476,28898,0.0015058812484645297,0.0025422778860669654
2011,66 und älter,5. Quintil,3.0,0.0016402024079567267,28898,0.0011736349518458814,0.002106769864067572
2011,30-45 J.,5. Quintil,2.0,0.0016053044843831793,28898,0.0011437191308090369,0.0020668898379573217
2011,66 und älter,4. Quintil,3.0,0.001570406560809632,28898,0.0011138580284835923,0.0020269550931356715
2011,66 und älter,5. Quintil,2.0,0.0011865294015006107,28898,0.0007896088139567144,0.0015834499890445071
2011,66 und älter,2. Quintil,3.0,0.0011516314779270633,28898,0.0007605846891910152,0.0015426782666631115
2011,66 und älter,3. Quintil,2.0,0.0008026522421915896,28898,0.00047613093544012,0.0011291735489430592
2011,17-29 J.,2. Quintil,2.0,0.0007328563950444949,28898,0.00042084358641517164,0.0010448692036738182
2011,17-29 J.,2. Quintil,4.0,0.0005932647007503054,28898,0.00031251612078846385,0.0008740132807121469
2011,30-45 J.,4. Quintil,5.0,0.0005932647007503054,28898,0.00031251612078846385,0.0008740132807121469
2011,66 und älter,4. Quintil,2.0,0.000558366777176758,28898,0.0002859958926144875,0.0008307376617390284
2011,66 und älter,2. Quintil,2.0,0.0005234688536032106,28898,0.0002597422744225165,0.0007871954327839047
2011,30-45 J.,3. Quintil,5.0,0.0004885709300296632,28898,0.00023378240089630084,0.0007433594591630256
2011,30-45 J.,5. Quintil,5.0,0.00031408131216192637,28898,0.00010977818523282077,0.000518384439091032
2011,17-29 J.,3. Quintil,2.0,0.000279183388588379,28898,8.656119127081622e-05,0.00047180558590594176
2011,30-45 J.,2. Quintil,5.0,0.000279183388588379,28898,8.656119127081622e-05,0.00047180558590594176
2011,17-29 J.,3. Quintil,4.0,0.0002442854650148316,28898,6.410075332053712e-05,0.0004244701767091261
2011,17-29 J.,4. Quintil,2.0,0.00017448961786773688,28898,2.2200426545443224e-05,0.00032677880919003053
2011,17-29 J.,2. Quintil,5.0,0.0001395916942941895,28898,3.3777235352017957e-06,0.0002758056650531772
2011,17-29 J.,5. Quintil,2.0,0.0001395916942941895,28898,3.3777235352017957e-06,0.0002758056650531772
2011,17-29 J.,5. Quintil,4.0,0.00010469377072064213,28898,-1.3273046938971962e-05,0.0002226605883802562
2011,17-29 J.,4. Quintil,4.0,0.00010469377072064213,28898,-1.3273046938971962e-05,0.0002226605883802562
2012,46-65 J.,5. Quintil,1.0,0.0941830228333274,28166,0.09077187905976349,0.09759416660689131
2012,46-65 J.,4. Quintil,1.0,0.0654365404481174,28166,0.06254846823908135,0.06832461265715346
2012,30-45 J.,5. Quintil,1.0,0.06518719053895201,28166,0.06230424164777654,0.06807013943012749
2012,30-45 J.,4. Quintil,1.0,0.06329925551241407,28166,0.060455493702111826,0.06614301732271631
2012,30-45 J.,3. Quintil,1.0,0.061589427563851384,28166,0.058781777267975656,0.06439707785972712
2012,46-65 J.,3. Quintil,1.0,0.04698464716987853,28166,0.04451337022614713,0.04945592411360993
2012,66 und älter,4. Quintil,1.0,0.0405727923627685,28166,0.03826860946876499,0.04287697525677201
2012,17-29 J.,3. Quintil,3.0,0.037901186193139313,28166,0.035671058531129354,0.04013131385514927
2012,66 und älter,5. Quintil,1.0,0.03761621486837887,28166,0.03539415795292113,0.03983827178383661
2012,17-29 J.,4. Quintil,3.0,0.0362982224913618,28166,0.03411394659632973,0.03848249838639388
2012,66 und älter,3. Quintil,1.0,0.03612011541338653,28166,0.03394100364043848,0.03829922718633458
2012,17-29 J.,2. Quintil,3.0,0.0346952587895843,28166,0.03255798200147009,0.036832535577698514
2012,17-29 J.,5. Quintil,3.0,0.028853346631995156,28166,0.02689840412632206,0.03080828913766825
2012,46-65 J.,2. Quintil,1.0,0.024436291098208242,28166,0.02263311165780124,0.026239470538615244
2012,30-45 J.,2. Quintil,1.0,0.02354575570833185,28166,0.021774930280461232,0.025316581136202467
2012,30-45 J.,5. Quintil,3.0,0.023296405799166458,28166,0.021534756975507444,0.02505805462282547
2012,30-45 J.,3. Quintil,3.0,0.016563958251700924,28166,0.015073401185207651,0.018054515318194197
2012,30-45 J.,4. Quintil,3.0,0.016314608342535532,28166,0.014835125541032645,0.01779409114403842
