syear,bula_h,pgfamstd,proportion,n,lower_confidence,upper_confidence
2017,"Rheinland-Pfalz,Saarland",4.0,0.004546627112085644,31140,0.003799401245898448,0.00529385297827284
2017,Baden-Wuerttemberg,5.0,0.004417644782664775,31140,0.0036810464038885857,0.005154243161440964
2017,Bayern,2.0,0.004191925706178254,31140,0.00347431092196082,0.004909540490395687
2017,Berlin,4.0,0.0037082419708499934,31140,0.003033132705238326,0.004383351236461661
2017,Thueringen,4.0,0.003160067070811299,31140,0.002536680229067958,0.00378345391255464
2017,Sachsen,5.0,0.0031278214884560814,31140,0.002507613316178458,0.0037480296607337047
2017,Niedersachsen,2.0,0.003063330323745647,31140,0.002449529499107374,0.00367713114838392
2017,Brandenburg,4.0,0.002966593576679995,31140,0.0023625327839718008,0.0035706543693881892
2017,Schleswig-Holstein,4.0,0.002966593576679995,31140,0.0023625327839718008,0.0035706543693881892
2017,"Rheinland-Pfalz,Saarland",5.0,0.0029343479943247774,31140,0.0023335693957404406,0.003535126592909114
2017,Baden-Wuerttemberg,2.0,0.00290210241196956,31140,0.002304624252367541,0.0034995805715715795
2017,Hessen,2.0,0.00290210241196956,31140,0.002304624252367541,0.0034995805715715795
2017,Sachsen-Anhalt,4.0,0.002869856829614343,31140,0.002275697657892975,0.003464016001335711
2017,Bremen,3.0,0.002805365664903908,31140,0.00221790137493959,0.003392829954868226
2017,Brandenburg,5.0,0.0025474010060621693,31140,0.0019875253834959797,0.003107276628628359
2017,Hessen,5.0,0.0025474010060621693,31140,0.0019875253834959797,0.003107276628628359
2017,Mecklenburg-Vorpommern,4.0,0.002321681929575648,31140,0.001787125700275373,0.0028562381588759234
2017,Thueringen,5.0,0.0021604540177995613,31140,0.0016447510427696852,0.0026761569928294374
2017,Sachsen-Anhalt,5.0,0.002128208435444344,31140,0.0016163601883504425,0.0026400566825382455
2017,"Rheinland-Pfalz,Saarland",2.0,0.0019669805236682573,31140,0.0014748625216946362,0.0024590985256418784
2017,Berlin,5.0,0.0018057526118921707,31140,0.0013341964497559466,0.002277308774028395
2017,Schleswig-Holstein,5.0,0.0016767702824713015,31140,0.0012223380375988263,0.0021312025273437767
2017,Berlin,2.0,0.0014188056236295627,31140,0.001000734752520156,0.0018368764947389693
2017,Schleswig-Holstein,2.0,0.0013865600412743455,31140,0.0009732606070528099,0.001799859475495881
2017,Sachsen,2.0,0.0013865600412743455,31140,0.0009732606070528099,0.001799859475495881
2017,Hamburg,4.0,0.0013220688765639107,31140,0.0009184824659807301,0.0017256552871470912
2017,Thueringen,2.0,0.0011930865471430415,31140,0.0008096676519076178,0.0015765054423784652
2017,Mecklenburg-Vorpommern,5.0,0.0011930865471430415,31140,0.0008096676519076178,0.0015765054423784652
2017,Brandenburg,2.0,0.0010963498000773895,31140,0.0007287856569533341,0.0014639139432014447
2017,Sachsen-Anhalt,2.0,0.0009996130530117375,31140,0.0006486223971671252,0.0013506037088563496
2017,Bremen,4.0,0.0008383851412356508,31140,0.0005169181213335629,0.0011598521611377386
2017,Hamburg,2.0,0.0006126660647491293,31140,0.00033782881083967777,0.0008875033186585808
2017,Hamburg,5.0,0.0005159293176834773,31140,0.00026370915040911566,0.000768149484957839
2017,Mecklenburg-Vorpommern,2.0,0.0004514381529730427,31140,0.0002155001784629366,0.0006873761274831488
2017,Bremen,2.0,0.0004191925706178254,31140,0.00019183338229224366,0.0006465517589434071
2017,Bremen,5.0,0.000290210241196956,31140,0.00010102375683799971,0.0004793967255559123
2018,Nordrhein-Westfalen,1.0,0.12238775785357961,29779,0.11866537240203838,0.12611014330512083
2018,Bayern,1.0,0.08581636780369421,29779,0.08263508116379026,0.08899765444359817
2018,Baden-Wuerttemberg,1.0,0.06606444654172847,29779,0.06324318485366966,0.06888570822978728
2018,Niedersachsen,1.0,0.06023324794391263,29779,0.05753097510789358,0.06293552077993168
2018,Nordrhein-Westfalen,3.0,0.05760415262235405,29779,0.05495781900064904,0.06025048624405906
2018,Hessen,1.0,0.03967237427531347,29779,0.03745542975997849,0.04188931879064845
2018,Bayern,3.0,0.03744775515707159,29779,0.03529137132783953,0.039604138986303654
2018,"Rheinland-Pfalz,Saarland",1.0,0.03370635027639207,29779,0.031656550487612733,0.03575615006517141
2018,Sachsen,1.0,0.03215585816367804,29779,0.030152153165495806,0.03415956316186027
2018,Niedersachsen,3.0,0.02800997707968181,29779,0.026135896342588158,0.029884057816775465
2018,Baden-Wuerttemberg,3.0,0.027605500876365107,29779,0.02574461354676293,0.029466388205967285
2018,Schleswig-Holstein,1.0,0.021909127679654847,29779,0.020246468774870352,0.02357178658443934
2018,Brandenburg,1.0,0.021740595928272887,29779,0.020084201525123573,0.0233969903314222
2018,Thueringen,1.0,0.01968450856141297,29779,0.01810672932048085,0.021262287802345094
2018,Hessen,3.0,0.019414857759201834,29779,0.017847707000385418,0.02098200851801825
2018,Sachsen-Anhalt,1.0,0.018100310098422542,29779,0.016586129819223402,0.019614490377621682
2018,Nordrhein-Westfalen,4.0,0.017628421194553053,29779,0.016133750152910974,0.01912309223619513
2018,Berlin,1.0,0.017594714844276663,29779,0.016101447808913684,0.019087981879639643
2018,Sachsen,3.0,0.017325064042065526,29779,0.015843080501075777,0.018807047583055275
2018,"Rheinland-Pfalz,Saarland",3.0,0.015201563974652825,29779,0.013811871110912964,0.016591256838392687
2018,Berlin,3.0,0.013482540110556829,29779,0.01217263672386192,0.014792443497251737
2018,Bayern,4.0,0.013246595658622084,29779,0.011948049256713899,0.014545142060530269
2018,Mecklenburg-Vorpommern,1.0,0.012100579749224754,29779,0.010858754542719387,0.01334240495573012
2018,Sachsen-Anhalt,3.0,0.010179317783470405,29779,0.009039229152588781,0.011319406414352029
2018,Brandenburg,3.0,0.010145611433194014,29779,0.009007392552034999,0.01128383031435303
2018,Schleswig-Holstein,3.0,0.010111905082917622,29779,0.008975559156950776,0.011248251008884467
2018,Thueringen,3.0,0.00926924632600782,29779,0.00818081495558329,0.01035767769643235
2018,Hamburg,1.0,0.009134420924902251,29779,0.008053860897732362,0.01021498095207214
2018,Nordrhein-Westfalen,5.0,0.008898476472967508,29779,0.007831836348898169,0.009965116597036847
2018,Baden-Wuerttemberg,4.0,0.008156936766886882,29779,0.007135324628374099,0.009178548905399665
2018,Niedersachsen,4.0,0.008022111365781313,29779,0.007008908625449594,0.009035314106113032
2018,Bayern,5.0,0.006977214507213159,29779,0.006031801308897969,0.007922627705528349
2018,Nordrhein-Westfalen,2.0,0.006909801806660375,29779,0.00596893497301309,0.007850668640307661
2018,Hessen,4.0,0.006876095456383983,29779,0.005937510297476299,0.007814680615291668
2018,Hamburg,3.0,0.005932317648645004,29779,0.005060107385433264,0.006804527911856745
2018,Mecklenburg-Vorpommern,3.0,0.005831198597815828,29779,0.004966409914127641,0.006695987281504015
2018,Bremen,1.0,0.0055278414453283,29779,0.004685719238555956,0.006369963652100644
2018,"Rheinland-Pfalz,Saarland",4.0,0.005190777942564379,29779,0.004374595697535709,0.006006960187593048
2018,Sachsen,4.0,0.005123365242011595,29779,0.004312472728313917,0.005934257755709273
2018,Niedersachsen,5.0,0.004954833490629635,29779,0.004157322005928852,0.0057523449753304175
2018,Bayern,2.0,0.004449238236483754,29779,0.0036933187317812243,0.0052051577411862835
2018,Baden-Wuerttemberg,5.0,0.004415531886207361,29779,0.0036624684086707508,0.005168595363743972
2018,Berlin,4.0,0.004011055682890657,29779,0.003293166150560669,0.004728945215220644
2018,Thueringen,4.0,0.0033032223270864232,29779,0.002651516736958952,0.003954927917213895
2018,Brandenburg,4.0,0.003269515976810031,29779,0.002621132977724687,0.003917898975895375
2018,Sachsen-Anhalt,4.0,0.0032021032762572467,29779,0.0025604177545866984,0.003843788797927795
2018,Sachsen,5.0,0.0031346905757044627,29779,0.002499774099754116,0.0037696070516548092
2018,Bremen,3.0,0.0031009842254280705,29779,0.002469479828690527,0.003732488622165614
2018,Niedersachsen,2.0,0.0031009842254280705,29779,0.002469479828690527,0.003732488622165614
2018,Hessen,2.0,0.0029998651745988944,29779,0.0023787108786827104,0.0036210194705150783
2018,"Rheinland-Pfalz,Saarland",5.0,0.002966158824322502,29779,0.0023484935763979677,0.0035838240722470367
2018,Schleswig-Holstein,4.0,0.0029324524740461104,29779,0.0023182963338623215,0.0035466086142298993
2018,Hessen,5.0,0.002797627072940542,29779,0.0021977150315671385,0.0033975391143139457
2018,Brandenburg,5.0,0.0026290953215585815,29779,0.0020474844309224197,0.0032107062121947434
2018,Mecklenburg-Vorpommern,4.0,0.0025616826210057976,29779,0.0019875572997492905,0.0031358079422623046
2018,Thueringen,5.0,0.002224619118241877,29779,0.0016895064395395713,0.0027597317969441826
2018,Sachsen-Anhalt,5.0,0.0021909127679654848,29779,0.0016598604766130147,0.002721965059317955
2018,Baden-Wuerttemberg,2.0,0.0021235000674127004,29779,0.001600663982912127,0.0026463361519132736
2018,Hamburg,4.0,0.0019886746663071325,29779,0.0014826745438318795,0.0024946747887823854
2018,"Rheinland-Pfalz,Saarland",2.0,0.001887555615477956,29779,0.0013945627548494705,0.0023805484761064417
2018,Berlin,2.0,0.0016853175138196036,29779,0.0012194358554779808,0.0021511991721612266
2018,Berlin,5.0,0.0016853175138196036,29779,0.0012194358554779808,0.0021511991721612266
2018,Sachsen,2.0,0.0016516111635432116,29779,0.0011904040660333042,0.002112818261053119
2018,Schleswig-Holstein,5.0,0.0015504921127140353,29779,0.0011036039503333466,0.001997380275094724
2018,Thueringen,2.0,0.0013145476607792908,29779,0.0009030157215999772,0.0017260795999586042
2018,Mecklenburg-Vorpommern,5.0,0.0012471349602265066,29779,0.0008462804610904278,0.0016479894593625854
2018,Brandenburg,2.0,0.0010111905082917621,29779,0.000650198306465197,0.0013721827101183272
2018,Schleswig-Holstein,2.0,0.0010111905082917621,29779,0.000650198306465197,0.0013721827101183272
2018,Bremen,4.0,0.0008763651071861939,29779,0.0005402769792576035,0.0012124532351147843
2018,Sachsen-Anhalt,2.0,0.0008089524066334097,29779,0.0004860384847418646,0.0011318663285249549
2018,Hamburg,5.0,0.0007415397060806255,29779,0.0004323627346530651,0.001050716677508186
2018,Bremen,2.0,0.0005055952541458811,29779,0.0002502706340015716,0.0007609198742901905
2018,Hamburg,2.0,0.0005055952541458811,29779,0.0002502706340015716,0.0007609198742901905
2018,Mecklenburg-Vorpommern,2.0,0.000471888903869489,29779,0.0002252177271399624,0.0007185600805990157
2018,Bremen,5.0,0.00026965080221113657,29779,8.316605637212029e-05,0.0004561355480501529
2019,Nordrhein-Westfalen,1.0,0.1270568278201866,29565,0.12326054010073535,0.13085311553963785
2019,Bayern,1.0,0.0868871925360475,29565,0.08367643708023692,0.09009794799185808
2019,Baden-Wuerttemberg,1.0,0.06877014418999151,29565,0.06588547814337786,0.07165481023660517
2019,Niedersachsen,1.0,0.05872773536895674,29565,0.05604766382393582,0.06140780691397767
2019,Nordrhein-Westfalen,3.0,0.055877862595419846,29565,0.053259672878280005,0.058496052312559686
2019,Hessen,1.0,0.039219677692960135,29565,0.03700693360173443,0.04143242178418584
2019,Bayern,3.0,0.03691263782866836,29565,0.03476338497282191,0.039061890684514815
2019,Sachsen,1.0,0.03351993214588635,29565,0.03146822606320944,0.035571638228563254
2019,"Rheinland-Pfalz,Saarland",1.0,0.033486005089058524,29565,0.03143530158931557,0.03553670858880148
2019,Baden-Wuerttemberg,3.0,0.026327396098388463,29565,0.02450233436723733,0.028152457829539596
2019,Niedersachsen,3.0,0.0257167090754877,29565,0.023912372915110402,0.027521045235865
2019,Schleswig-Holstein,1.0,0.02378286683630195,29565,0.02204597631726721,0.02551975735533669
2019,Brandenburg,1.0,0.02337574215436811,29565,0.02165342317494794,0.02509806113378828
2019,Thueringen,1.0,0.018999151823579304,29565,0.017442939221962876,0.020555364425195732
2019,Nordrhein-Westfalen,4.0,0.01835453774385072,29565,0.01682445052630796,0.019884624961393482
2019,Sachsen-Anhalt,1.0,0.017879558948261237,29565,0.01636903398989644,0.019390083906626034
2019,Hessen,3.0,0.017811704834605598,29565,0.016303996791479307,0.019319412877731888
2019,Berlin,1.0,0.017709923664122138,29565,0.016206451635766745,0.01921339569247753
2019,Sachsen,3.0,0.016420695504664972,29565,0.014972031748553933,0.01786935926077601
2019,Bayern,4.0,0.013910093299406276,29565,0.012575065196350934,0.015245121402461618
2019,Berlin,3.0,0.013706530958439355,29565,0.012381170577574587,0.015031891339304123
2019,"Rheinland-Pfalz,Saarland",3.0,0.013638676844783716,29565,0.012316555652450257,0.014960798037117175
2019,Mecklenburg-Vorpommern,1.0,0.01285835453774385,29565,0.011574104565739329,0.014142604509748372
2019,Hamburg,1.0,0.010687022900763359,29565,0.00951492914403274,0.011859116657493977
2019,Brandenburg,3.0,0.010653095843935539,29565,0.009482843966863205,0.011823347721007873
2019,Schleswig-Holstein,3.0,0.010381679389312977,29565,0.009226272908030467,0.011537085870595487
2019,Sachsen-Anhalt,3.0,0.009906700593723495,29565,0.008777763587765535,0.011035637599681455
2019,Niedersachsen,4.0,0.008515691263782868,29565,0.007468273328337437,0.009563109199228297
2019,Nordrhein-Westfalen,5.0,0.008413910093299407,29565,0.007372717005891933,0.00945510318070688
2019,Thueringen,3.0,0.008413910093299407,29565,0.007372717005891933,0.00945510318070688
2019,Baden-Wuerttemberg,4.0,0.007837150127226463,29565,0.006831984350716677,0.008842315903736249
2019,Hessen,4.0,0.007056827820186599,29565,0.006102639519896707,0.008011016120476491
2019,Bayern,5.0,0.006683630195080577,29565,0.005754841047557875,0.007612419342603279
2019,Nordrhein-Westfalen,2.0,0.005869380831212892,29565,0.004998647840532327,0.006740113821893458
2019,Hamburg,3.0,0.005869380831212892,29565,0.004998647840532327,0.006740113821893458
2019,Bremen,1.0,0.00553011026293469,29565,0.0046847733293824525,0.006375447196486928
2019,Sachsen,4.0,0.00539440203562341,29565,0.004559444796167896,0.006229359275078924
2019,"Rheinland-Pfalz,Saarland",4.0,0.005292620865139949,29565,0.004465535775051204,0.0061197059552286935
2019,Mecklenburg-Vorpommern,3.0,0.005258693808312129,29565,0.004434249834371091,0.006083137782253167
2019,Niedersachsen,5.0,0.004919423240033927,29565,0.004121881634003127,0.005716964846064727
2019,Berlin,4.0,0.004478371501272264,29565,0.003717252545328639,0.00523949045721589
2019,Baden-Wuerttemberg,5.0,0.004240882103477523,29565,0.003500130883832192,0.004981633323122854
2019,Bayern,2.0,0.0038676844783715014,29565,0.003160144208164633,0.0045752247485783696
2019,Brandenburg,4.0,0.0037319762510602205,29565,0.003036912465909933,0.004427040036210508
2019,Thueringen,4.0,0.0035962680237489396,29565,0.0029139123167695614,0.004278623730728318
2019,Sachsen-Anhalt,4.0,0.003426632739609839,29565,0.0027605080236226633,0.004092757455597015
2019,"Rheinland-Pfalz,Saarland",5.0,0.0030534351145038168,29565,0.0024245122002326653,0.0036823580287749682
2019,Bremen,3.0,0.0029855810008481763,29565,0.0023636642154558148,0.003607497786240538
2019,Niedersachsen,2.0,0.002951653944020356,29565,0.0023332703517493867,0.0035700375362913254
2019,Brandenburg,5.0,0.002849872773536896,29565,0.002242213485666378,0.0034575320614074136
2019,Schleswig-Holstein,4.0,0.0028159457167090756,29565,0.002211904002204443,0.003419987431213708
2019,Sachsen,5.0,0.0027820186598812554,29565,0.00218161656423169,0.0033824207555308208
2019,Hessen,5.0,0.0027820186598812554,29565,0.00218161656423169,0.0033824207555308208
2019,Mecklenburg-Vorpommern,4.0,0.0026463104325699744,29565,0.002060695525332979,0.00323192533980697
2019,Hessen,2.0,0.002171331636980492,29565,0.0016407426902423647,0.0027019205837186195
2019,Hamburg,4.0,0.002171331636980492,29565,0.0016407426902423647,0.0027019205837186195
2019,Thueringen,5.0,0.002171331636980492,29565,0.0016407426902423647,0.0027019205837186195
2019,Baden-Wuerttemberg,2.0,0.0021034775233248516,29565,0.001581227074193522,0.002625727972456181
2019,Sachsen-Anhalt,5.0,0.002001696352841391,29565,0.0014922116720256203,0.0025111810336571616
2019,Schleswig-Holstein,5.0,0.0017981340118744698,29565,0.001315200496497591,0.0022810675272513484
2019,Berlin,5.0,0.001662425784563189,29565,0.001198042080521791,0.0021268094886045872
2019,"Rheinland-Pfalz,Saarland",2.0,0.0015267175572519084,29565,0.0010816615126451714,0.0019717736018586454
2019,Sachsen,2.0,0.0013570822731128074,29565,0.0009374437676166602,0.0017767207786089547
2019,Berlin,2.0,0.001289228159457167,29565,0.000880201243004498,0.001698255075909836
2019,Mecklenburg-Vorpommern,5.0,0.0010517387616624258,29565,0.0006822573728653657,0.001421220150459486
2019,Thueringen,2.0,0.0010517387616624258,29565,0.0006822573728653657,0.001421220150459486
2019,Schleswig-Holstein,2.0,0.0009499575911789652,29565,0.0005987912685344891,0.0013011239138234413
2019,Brandenburg,2.0,0.0009499575911789652,29565,0.0005987912685344891,0.0013011239138234413
2019,Sachsen-Anhalt,2.0,0.000916030534351145,29565,0.0005711861959388743,0.0012608748727634157
2019,Hamburg,5.0,0.0008142493638676844,29565,0.0004891104432585528,0.001139388284476816
2019,Bremen,4.0,0.0008142493638676844,29565,0.0004891104432585528,0.001139388284476816
2019,Mecklenburg-Vorpommern,2.0,0.0004071246819338422,29565,0.00017716991237767861,0.0006370794514900058
2019,Hamburg,2.0,0.0004071246819338422,29565,0.00017716991237767861,0.0006370794514900058
2019,Bremen,2.0,0.0002714164546225615,29565,8.364642665153657e-05,0.00045918648259358645
2019,Bremen,5.0,0.0002714164546225615,29565,8.364642665153657e-05,0.00045918648259358645
2020,Nordrhein-Westfalen,1.0,0.1264750378214826,29899,0.12270741161749091,0.13024266402547427
2020,Bayern,1.0,0.08448478735922003,29899,0.08133232594179385,0.08763724877664622
2020,Baden-Wuerttemberg,1.0,0.06575895108421584,29899,0.06294941476195261,0.06856848740647907
2020,Nordrhein-Westfalen,3.0,0.06333837619768028,29899,0.06057746418812494,0.06609928820723561
2020,Niedersachsen,1.0,0.05627836611195159,29899,0.05366608184118677,0.05889065038271641
2020,Bayern,3.0,0.04162044041015297,29899,0.039356578946981656,0.04388430187332428
