year,bula_h,quintil_oecd,plg0292_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2016,North Rhine-Westphalia,2nd Quintile,Further vocational education,0.25,41132,0.24581527624975136,0.25418472375024864
2016,North Rhine-Westphalia,3rd Quintile,Further vocational education,0.8888888888888888,41132,0.8858517221029287,0.891926055674849
2016,North Rhine-Westphalia,3rd Quintile,Others,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,North Rhine-Westphalia,4th Quintile,Further vocational education,0.5714285714285714,41132,0.5666460299997158,0.576211112857427
2016,North Rhine-Westphalia,4th Quintile,Others,0.2857142857142857,41132,0.28134844267630704,0.29008012875226435
2016,North Rhine-Westphalia,4th Quintile,Vocational Retraining,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,North Rhine-Westphalia,5th Quintile,Further vocational education,0.8181818181818182,41132,0.8144543862172309,0.8219092501464056
2016,North Rhine-Westphalia,5th Quintile,Others,0.09090909090909091,41132,0.08813082715764994,0.09368735466053188
2016,North Rhine-Westphalia,5th Quintile,Vocational rehabilitation,0.09090909090909091,41132,0.08813082715764994,0.09368735466053188
2016,Hesse,1st Quintile,Others,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Hesse,1st Quintile,Vocational Retraining,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Hesse,2nd Quintile,Vocational Retraining,1.0,41132,1.0,1.0
2016,Hesse,3rd Quintile,Vocational rehabilitation,1.0,41132,1.0,1.0
2016,Hesse,4th Quintile,Further vocational education,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Hesse,4th Quintile,Further general/political education,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Hesse,4th Quintile,Vocational Retraining,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Hesse,5th Quintile,Further vocational education,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,Hesse,5th Quintile,Further general/political education,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Further vocational education,0.5,41132,0.49516789723261945,0.5048321027673806
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Others,0.25,41132,0.24581527624975136,0.25418472375024864
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Vocational Retraining,0.25,41132,0.24581527624975136,0.25418472375024864
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Further vocational education,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Others,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Others,1.0,41132,1.0,1.0
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Further general/political education,0.5,41132,0.49516789723261945,0.5048321027673806
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Further vocational education,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Baden-Wuerttemberg,1st Quintile,Vocational Retraining,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Baden-Wuerttemberg,1st Quintile,Further vocational education,0.3,41132,0.2955713046605346,0.30442869533946537
2016,Baden-Wuerttemberg,1st Quintile,Others,0.1,41132,0.09710073833957167,0.10289926166042834
2016,Baden-Wuerttemberg,1st Quintile,Vocational rehabilitation,0.1,41132,0.09710073833957167,0.10289926166042834
2016,Baden-Wuerttemberg,2nd Quintile,Further vocational education,0.8571428571428571,41132,0.8537610896672077,0.8605246246185065
2016,Baden-Wuerttemberg,2nd Quintile,Vocational Retraining,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Baden-Wuerttemberg,3rd Quintile,Further vocational education,0.7,41132,0.6955713046605345,0.7044286953394654
2016,Baden-Wuerttemberg,3rd Quintile,Vocational Retraining,0.3,41132,0.2955713046605346,0.30442869533946537
2016,Baden-Wuerttemberg,4th Quintile,Further vocational education,0.625,41132,0.620321336613693,0.629678663386307
2016,Baden-Wuerttemberg,4th Quintile,Vocational Retraining,0.125,41132,0.12180386444200102,0.128196135557999
2016,Baden-Wuerttemberg,4th Quintile,Vocational rehabilitation,0.125,41132,0.12180386444200102,0.128196135557999
2016,Baden-Wuerttemberg,4th Quintile,Others,0.125,41132,0.12180386444200102,0.128196135557999
2016,Baden-Wuerttemberg,5th Quintile,Further vocational education,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,Baden-Wuerttemberg,5th Quintile,Others,0.2222222222222222,41132,0.21820442821928437,0.22624001622516005
2016,Baden-Wuerttemberg,5th Quintile,Vocational Retraining,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Bavaria,1st Quintile,Vocational Retraining,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Bavaria,1st Quintile,Others,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Bavaria,1st Quintile,Further vocational education,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Bavaria,1st Quintile,Vocational rehabilitation,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Bavaria,2nd Quintile,Further vocational education,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,Bavaria,2nd Quintile,Others,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Bavaria,3rd Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Bavaria,4th Quintile,Further vocational education,0.6,41132,0.5952655255340908,0.6047344744659091
2016,Bavaria,4th Quintile,Further general/political education,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Bavaria,4th Quintile,Vocational Retraining,0.1,41132,0.09710073833957167,0.10289926166042834
2016,Bavaria,4th Quintile,Others,0.1,41132,0.09710073833957167,0.10289926166042834
2016,Bavaria,5th Quintile,Further vocational education,0.75,41132,0.7458152762497513,0.7541847237502487
2016,Bavaria,5th Quintile,Further general/political education,0.125,41132,0.12180386444200102,0.128196135557999
2016,Bavaria,5th Quintile,Others,0.125,41132,0.12180386444200102,0.128196135557999
2016,Berlin,1st Quintile,Further vocational education,0.4,41132,0.3952655255340909,0.40473447446590916
2016,Berlin,1st Quintile,Vocational Retraining,0.4,41132,0.3952655255340909,0.40473447446590916
2016,Berlin,1st Quintile,Others,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Berlin,2nd Quintile,Vocational Retraining,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,Berlin,2nd Quintile,Further vocational education,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Berlin,3rd Quintile,Others,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Berlin,3rd Quintile,Vocational rehabilitation,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Berlin,3rd Quintile,Further vocational education,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Berlin,4th Quintile,Further general/political education,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Berlin,4th Quintile,Further vocational education,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Brandenburg,1st Quintile,Vocational Retraining,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Brandenburg,1st Quintile,Further general/political education,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Brandenburg,1st Quintile,Further vocational education,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Brandenburg,1st Quintile,Others,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Brandenburg,3rd Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Brandenburg,4th Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Brandenburg,5th Quintile,Others,1.0,41132,1.0,1.0
2016,Mecklenburg-Western Pomerania,2nd Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Mecklenburg-Western Pomerania,5th Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Saxony,1st Quintile,Vocational Retraining,0.5714285714285714,41132,0.5666460299997158,0.576211112857427
2016,Saxony,1st Quintile,Further vocational education,0.2857142857142857,41132,0.28134844267630704,0.29008012875226435
2016,Saxony,1st Quintile,Others,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Saxony,2nd Quintile,Others,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Saxony,2nd Quintile,Further vocational education,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Saxony,2nd Quintile,Vocational Retraining,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Saxony,3rd Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Saxony,4th Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Saxony,5th Quintile,Others,1.0,41132,1.0,1.0
2016,Saxony-Anhalt,1st Quintile,Vocational Retraining,1.0,41132,1.0,1.0
2016,Saxony-Anhalt,2nd Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Saxony-Anhalt,3rd Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Saxony-Anhalt,4th Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Saxony-Anhalt,5th Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Thuringa,1st Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Thuringa,2nd Quintile,Further vocational education,1.0,41132,1.0,1.0
2016,Thuringa,4th Quintile,Others,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Thuringa,4th Quintile,Further vocational education,0.5,41132,0.49516789723261945,0.5048321027673806
2017,Schleswig-Holstein,1st Quintile,Integration/Language course,0.7,45410,0.6957850738689456,0.7042149261310543
2017,Schleswig-Holstein,1st Quintile,Vocational Retraining,0.3,45410,0.2957850738689457,0.3042149261310543
2017,Schleswig-Holstein,3rd Quintile,Further vocational education,1.0,45410,1.0,1.0
2017,Schleswig-Holstein,4th Quintile,Others,1.0,45410,1.0,1.0
2017,Schleswig-Holstein,5th Quintile,Further vocational education,1.0,45410,1.0,1.0
2017,Hamburg,1st Quintile,Vocational Retraining,1.0,45410,1.0,1.0
2017,Hamburg,2nd Quintile,Further vocational education,1.0,45410,1.0,1.0
2017,Lower Saxony,1st Quintile,Others,0.46153846153846156,45410,0.4569532263854325,0.4661236966914906
2017,Lower Saxony,1st Quintile,Further vocational education,0.23076923076923078,45410,0.22689399977071753,0.23464446176774403
2017,Lower Saxony,1st Quintile,Vocational Retraining,0.23076923076923078,45410,0.22689399977071753,0.23464446176774403
2017,Lower Saxony,1st Quintile,Integration/Language course,0.07692307692307693,45410,0.07447216564015884,0.07937398820599502
2017,Lower Saxony,2nd Quintile,Further vocational education,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
2017,Lower Saxony,2nd Quintile,Others,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Lower Saxony,3rd Quintile,Further vocational education,0.625,45410,0.6205471715587163,0.6294528284412837
2017,Lower Saxony,3rd Quintile,Vocational Retraining,0.375,45410,0.3705471715587163,0.3794528284412837
2017,Lower Saxony,4th Quintile,Further vocational education,0.75,45410,0.7460172691652581,0.7539827308347419
2017,Lower Saxony,4th Quintile,Others,0.25,45410,0.2460172691652581,0.25398273083474193
2017,Lower Saxony,5th Quintile,Further vocational education,0.7142857142857143,45410,0.7101306066311247,0.7184408219403039
2017,Lower Saxony,5th Quintile,Vocational Retraining,0.14285714285714285,45410,0.13963861030755798,0.14607567540672772
2017,Lower Saxony,5th Quintile,Others,0.14285714285714285,45410,0.13963861030755798,0.14607567540672772
2017,Bremen,1st Quintile,Vocational Retraining,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Bremen,1st Quintile,Others,0.25,45410,0.2460172691652581,0.25398273083474193
2017,Bremen,1st Quintile,Further vocational education,0.25,45410,0.2460172691652581,0.25398273083474193
2017,Bremen,3rd Quintile,Others,1.0,45410,1.0,1.0
2017,Bremen,5th Quintile,Further vocational education,1.0,45410,1.0,1.0
2017,North Rhine-Westphalia,1st Quintile,Vocational Retraining,0.2857142857142857,45410,0.28155917805969616,0.28986939336887524
2017,North Rhine-Westphalia,1st Quintile,Others,0.25,45410,0.2460172691652581,0.25398273083474193
2017,North Rhine-Westphalia,1st Quintile,Further vocational education,0.21428571428571427,45410,0.21051165033719488,0.21805977823423367
2017,North Rhine-Westphalia,1st Quintile,Integration/Language course,0.14285714285714285,45410,0.13963861030755798,0.14607567540672772
2017,North Rhine-Westphalia,1st Quintile,Vocational rehabilitation,0.10714285714285714,45410,0.10429804940375577,0.1099876648819585
2017,North Rhine-Westphalia,2nd Quintile,Others,0.4166666666666667,45410,0.4121321281358145,0.42120120519751886
2017,North Rhine-Westphalia,2nd Quintile,Further vocational education,0.4166666666666667,45410,0.4121321281358145,0.42120120519751886
2017,North Rhine-Westphalia,2nd Quintile,Vocational Retraining,0.16666666666666666,45410,0.16323887773435952,0.1700944555989738
2017,North Rhine-Westphalia,3rd Quintile,Vocational Retraining,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,North Rhine-Westphalia,3rd Quintile,Further vocational education,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,North Rhine-Westphalia,3rd Quintile,Others,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,North Rhine-Westphalia,4th Quintile,Further vocational education,0.8181818181818182,45410,0.8146343060625577,0.8217293303010788
2017,North Rhine-Westphalia,4th Quintile,Vocational Retraining,0.09090909090909091,45410,0.08826493149253392,0.0935532503256479
2017,North Rhine-Westphalia,4th Quintile,Others,0.09090909090909091,45410,0.08826493149253392,0.0935532503256479
2017,North Rhine-Westphalia,5th Quintile,Further vocational education,0.75,45410,0.7460172691652581,0.7539827308347419
2017,North Rhine-Westphalia,5th Quintile,Others,0.25,45410,0.2460172691652581,0.25398273083474193
2017,Hesse,1st Quintile,Others,0.7142857142857143,45410,0.7101306066311247,0.7184408219403039
2017,Hesse,1st Quintile,Further vocational education,0.14285714285714285,45410,0.13963861030755798,0.14607567540672772
2017,Hesse,1st Quintile,Further general/political education,0.14285714285714285,45410,0.13963861030755798,0.14607567540672772
2017,Hesse,2nd Quintile,Vocational Retraining,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Hesse,2nd Quintile,Further vocational education,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Hesse,3rd Quintile,Further vocational education,1.0,45410,1.0,1.0
2017,Hesse,4th Quintile,Further general/political education,1.0,45410,1.0,1.0
2017,Hesse,5th Quintile,Further vocational education,1.0,45410,1.0,1.0
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Others,1.0,45410,1.0,1.0
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Further vocational education,1.0,45410,1.0,1.0
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,Further vocational education,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,Others,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,"Rhineland-Palatinate, Saarland",5th Quintile,Others,0.5,45410,0.4954011385609039,0.5045988614390962
2017,"Rhineland-Palatinate, Saarland",5th Quintile,Further general/political education,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Baden-Wuerttemberg,1st Quintile,Vocational Retraining,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
2017,Baden-Wuerttemberg,1st Quintile,Further vocational education,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Baden-Wuerttemberg,1st Quintile,Vocational rehabilitation,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Baden-Wuerttemberg,1st Quintile,Others,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Baden-Wuerttemberg,2nd Quintile,Vocational Retraining,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Baden-Wuerttemberg,2nd Quintile,Further vocational education,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Baden-Wuerttemberg,2nd Quintile,Others,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Baden-Wuerttemberg,3rd Quintile,Further vocational education,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
