year,bula_h,pgisced97,plh0036,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1989,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.6621621621621622,12393,0.6538348629241779,0.6704894614001464
1989,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.32432432432432434,12393,0.31608243554145676,0.3325662131071919
1989,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.013513513513513514,12393,0.011480699917007318,0.01554632711001971
1989,Bremen,Primary Level,Very concerned,0.75,12393,0.7423762528758475,0.7576237471241525
1989,Bremen,Primary Level,Somewhat concerned,0.25,12393,0.2423762528758475,0.2576237471241525
1989,Bremen,Lower Secondary Level,Very concerned,0.5625,12393,0.5537659004310923,0.5712340995689077
1989,Bremen,Lower Secondary Level,Somewhat concerned,0.34375,12393,0.33538773631088487,0.35211226368911513
1989,Bremen,Lower Secondary Level,Not concerned at all,0.09375,12393,0.08861810816106513,0.09888189183893487
1989,Bremen,Upper Secondary Level,Very concerned,0.7358490566037735,12393,0.72808679458865,0.7436113186188971
1989,Bremen,Upper Secondary Level,Somewhat concerned,0.2641509433962264,12393,0.25638868138110293,0.2719132054113499
1989,Bremen,Post-secondary Non-tertiary Level,Very concerned,0.6666666666666666,12393,0.6583669820523625,0.6749663512809707
1989,Bremen,Post-secondary Non-tertiary Level,Somewhat concerned,0.3333333333333333,12393,0.3250336487190292,0.34163301794763745
1989,Bremen,First Stage of Tertiary Education,Very concerned,0.75,12393,0.7423762528758475,0.7576237471241525
1989,Bremen,First Stage of Tertiary Education,Somewhat concerned,0.25,12393,0.2423762528758475,0.2576237471241525
1989,Bremen,Second Stage of Tertiary Education,Very concerned,0.6666666666666666,12393,0.6583669820523625,0.6749663512809707
1989,Bremen,Second Stage of Tertiary Education,Not concerned at all,0.16666666666666666,12393,0.16010518985610236,0.17322814347723095
1989,Bremen,Second Stage of Tertiary Education,Somewhat concerned,0.16666666666666666,12393,0.16010518985610236,0.17322814347723095
1989,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.7297297297297297,12393,0.7219107874970334,0.737548671962426
1989,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.20270270270270271,12393,0.1956247482737731,0.20978065713163233
1989,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.06756756756756757,12393,0.06314834703913917,0.07198678809599597
1989,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.5081081081081081,12393,0.4993061207379276,0.5169100954782887
1989,North Rhine-Westphalia,Primary Level,Very concerned,0.2918918918918919,12393,0.2838874944251941,0.2998962893585897
1989,North Rhine-Westphalia,Primary Level,Not concerned at all,0.2,12393,0.19295748407301908,0.20704251592698095
1989,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.504,12393,0.4951971367964183,0.5128028632035817
1989,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.4208,12393,0.41210799457564,0.42949200542436
1989,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.0752,12393,0.07055697868575277,0.07984302131424724
1989,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.6172441579371475,12393,0.6086864540569629,0.6258018618173321
1989,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.33279613215149073,12393,0.3244997975526827,0.34109246675029875
1989,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.0499597099113618,12393,0.046123972995329866,0.05379544682739374
1989,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.6172839506172839,12393,0.6087264157620522,0.6258414854725156
1989,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.32098765432098764,12393,0.3127680512381185,0.32920725740385676
1989,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.06172839506172839,12393,0.057491237382078716,0.06596555274137807
1989,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.6764705882352942,12393,0.6682339652013697,0.6847072112692186
1989,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.3014705882352941,12393,0.2933911220222516,0.3095500544483366
1989,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.022058823529411766,12393,0.01947290173778735,0.024644745321036183
1989,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.7135678391959799,12393,0.7056081452335559,0.7215275331584039
1989,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.271356783919598,12393,0.2635279757587952,0.2791855920804008
1989,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.01507537688442211,12393,0.012930000809283719,0.0172207529595605
1989,Hesse,Pre-primary Level,Very concerned,0.5333333333333333,12393,0.5245497727534463,0.5421168939132204
1989,Hesse,Pre-primary Level,Somewhat concerned,0.4,12393,0.3913747147367366,0.40862528526326347
1989,Hesse,Pre-primary Level,Not concerned at all,0.06666666666666667,12393,0.06227488637672311,0.07105844695661022
1989,Hesse,Primary Level,Very concerned,0.4246575342465753,12393,0.4159549050681038,0.43336016342504685
1989,Hesse,Primary Level,Somewhat concerned,0.410958904109589,12393,0.40229647204752933,0.4196213361716487
1989,Hesse,Primary Level,Not concerned at all,0.1643835616438356,12393,0.15785826098568698,0.17090886230198424
1989,Hesse,Lower Secondary Level,Very concerned,0.4701492537313433,12393,0.46136181121176706,0.47893669625091956
1989,Hesse,Lower Secondary Level,Somewhat concerned,0.44402985074626866,12393,0.43528203418644773,0.4527776673060896
1989,Hesse,Lower Secondary Level,Not concerned at all,0.08582089552238806,12393,0.08088938444866133,0.09075240659611479
1989,Hesse,Upper Secondary Level,Very concerned,0.6373390557939914,12393,0.6288745129649165,0.6458035986230664
1989,Hesse,Upper Secondary Level,Somewhat concerned,0.3261802575107296,12393,0.3179261799053211,0.33443433511613807
1989,Hesse,Upper Secondary Level,Not concerned at all,0.03648068669527897,12393,0.033179808027593585,0.03978156536296436
1989,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.6666666666666666,12393,0.6583669820523625,0.6749663512809707
1989,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.3333333333333333,12393,0.3250336487190292,0.34163301794763745
1989,Hesse,First Stage of Tertiary Education,Very concerned,0.6585365853658537,12393,0.6501876732462493,0.6668854974854581
1989,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.3170731707317073,12393,0.30888032680567035,0.3252660146577443
1989,Hesse,First Stage of Tertiary Education,Not concerned at all,0.024390243902439025,12393,0.021674342586918076,0.027106145217959975
1989,Hesse,Second Stage of Tertiary Education,Very concerned,0.7375,12393,0.7297533575260022,0.7452466424739979
1989,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.225,12393,0.2176479245244549,0.23235207547554512
1989,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.0375,12393,0.03415509452435393,0.040844905475646065
1989,"Rhineland-Palatinate, Saarland",Pre-primary Level,Somewhat concerned,0.5,12393,0.49119685509127387,0.5088031449087261
1989,"Rhineland-Palatinate, Saarland",Pre-primary Level,Very concerned,0.5,12393,0.49119685509127387,0.5088031449087261
1989,"Rhineland-Palatinate, Saarland",Primary Level,Somewhat concerned,0.475,12393,0.46620786590847696,0.483792134091523
1989,"Rhineland-Palatinate, Saarland",Primary Level,Very concerned,0.4,12393,0.3913747147367366,0.40862528526326347
1989,"Rhineland-Palatinate, Saarland",Primary Level,Not concerned at all,0.125,12393,0.11917726695406154,0.13082273304593844
1989,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.5636363636363636,12393,0.5549048080167197,0.5723679192560075
1989,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.38636363636363635,12393,0.37779085963930553,0.3949364130879672
1989,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.05,12393,0.046162798095751814,0.05383720190424819
1989,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.665680473372781,12393,0.6573746703558824,0.6739862763896797
1989,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.3047337278106509,12393,0.29662964836715777,0.312837807254144
1989,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.029585798816568046,12393,0.02660255967817199,0.0325690379549641
1989,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.9166666666666666,12393,0.9118005452271046,0.9215327881062286
1989,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.08333333333333333,12393,0.07846721189377132,0.08819945477289534
1989,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.6153846153846154,12393,0.606819080466434,0.6239501503027969
1989,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.3076923076923077,12393,0.2995663277765605,0.3158182876080549
1989,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.07692307692307693,12393,0.07223154023129078,0.08161461361486308
1989,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.6486486486486487,12393,0.640243538302108,0.6570537589951894
1989,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.35135135135135137,12393,0.34294624100481075,0.359756461697892
1989,Baden-Wuerttemberg,Pre-primary Level,Very concerned,0.6666666666666666,12393,0.6583669820523625,0.6749663512809707
1989,Baden-Wuerttemberg,Pre-primary Level,Somewhat concerned,0.23809523809523808,12393,0.23059640745459317,0.245594068735883
1989,Baden-Wuerttemberg,Pre-primary Level,Not concerned at all,0.09523809523809523,12393,0.09006988288137936,0.1004063075948111
1989,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.43455497382198954,12393,0.42582756333418426,0.44328238430979483
1989,Baden-Wuerttemberg,Primary Level,Very concerned,0.31413612565445026,12393,0.30596379834375453,0.322308452965146
1989,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.2513089005235602,12393,0.24367189478952167,0.2589459062575987
1989,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.5064695009242144,12393,0.49766709294777306,0.5152719089006557
1989,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.36414048059149723,12393,0.35566853972498474,0.3726124214580097
1989,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.12939001848428835,12393,0.12348079990033796,0.13529923706823876
1989,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.6123234916559692,12393,0.6037453532371709,0.6209016300747675
1989,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.3157894736842105,12393,0.3076055504520525,0.3239733969163685
1989,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.07188703465982028,12393,0.06733931640478655,0.07643475291485402
1989,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.6851851851851852,12393,0.6770080832926033,0.6933622870777671
1989,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.2777777777777778,12393,0.26989186408335863,0.28566369147219695
1989,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.037037037037037035,12393,0.03371204387625336,0.04036203019782071
1989,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.7311827956989247,12393,0.7233771405814416,0.7389884508164078
1989,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.25806451612903225,12393,0.2503605375922258,0.2657684946658387
1989,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.010752688172043012,12393,0.008936843016879192,0.01256853332720683
1989,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.6530612244897959,12393,0.644680699675733,0.6614417493038587
1989,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.29591836734693877,12393,0.2878818975819118,0.30395483711196575
1989,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.05102040816326531,12393,0.04714633117321821,0.054894485153312404
1989,Bavaria,Pre-primary Level,Very concerned,0.6666666666666666,12393,0.6583669820523625,0.6749663512809707
1989,Bavaria,Pre-primary Level,Somewhat concerned,0.3055555555555556,12393,0.29744535315628556,0.3136657579548256
1989,Bavaria,Pre-primary Level,Not concerned at all,0.027777777777777776,12393,0.02488443846543271,0.03067111709012284
1989,Bavaria,Primary Level,Very concerned,0.41379310344827586,12393,0.405121789060447,0.4224644178361047
1989,Bavaria,Primary Level,Somewhat concerned,0.41379310344827586,12393,0.405121789060447,0.4224644178361047
1989,Bavaria,Primary Level,Not concerned at all,0.1724137931034483,12393,0.16576319856069507,0.1790643876462015
1989,Bavaria,Lower Secondary Level,Very concerned,0.5835351089588378,12393,0.5748556922551076,0.5922145256625679
1989,Bavaria,Lower Secondary Level,Somewhat concerned,0.3389830508474576,12393,0.33064886585454,0.3473172358403752
1989,Bavaria,Lower Secondary Level,Not concerned at all,0.0774818401937046,12393,0.07277472017414616,0.08218896021326305
1989,Bavaria,Upper Secondary Level,Very concerned,0.6052303860523038,12393,0.596624411313305,0.6138363607913027
1989,Bavaria,Upper Secondary Level,Somewhat concerned,0.3686176836861768,12393,0.3601238816169033,0.37711148575545034
1989,Bavaria,Upper Secondary Level,Not concerned at all,0.026151930261519303,12393,0.02334219549604508,0.028961665026993526
1989,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.7045454545454546,12393,0.6965126408763155,0.7125782682145937
1989,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.25,12393,0.2423762528758475,0.2576237471241525
1989,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.045454545454545456,12393,0.0417871747365543,0.04912191617253661
1989,Bavaria,First Stage of Tertiary Education,Very concerned,0.7727272727272727,12393,0.7653490012863643,0.7801055441681811
1989,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.2159090909090909,12393,0.2086649561580312,0.2231532256601506
1989,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.011363636363636364,12393,0.00949749387675096,0.013229778850521769
1989,Bavaria,Second Stage of Tertiary Education,Very concerned,0.6641221374045801,12393,0.6558067494622613,0.672437525346899
1989,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.31297709923664124,12393,0.30481297257478546,0.32114122589849703
1989,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.022900763358778626,12393,0.020267088469232527,0.025534438248324725
1989,Berlin,Pre-primary Level,Very concerned,0.75,12393,0.7423762528758475,0.7576237471241525
1989,Berlin,Pre-primary Level,Somewhat concerned,0.25,12393,0.2423762528758475,0.2576237471241525
1989,Berlin,Primary Level,Somewhat concerned,0.4,12393,0.3913747147367366,0.40862528526326347
1989,Berlin,Primary Level,Very concerned,0.32,12393,0.31178708568221847,0.32821291431778155
1989,Berlin,Primary Level,Not concerned at all,0.28,12393,0.2720947954781016,0.28790520452189844
1989,Berlin,Lower Secondary Level,Very concerned,0.5,12393,0.49119685509127387,0.5088031449087261
1989,Berlin,Lower Secondary Level,Somewhat concerned,0.45121951219512196,12393,0.4424583622541344,0.45998066213610955
1989,Berlin,Lower Secondary Level,Not concerned at all,0.04878048780487805,12393,0.04498793801436581,0.05257303759539029
1989,Berlin,Upper Secondary Level,Very concerned,0.5827338129496403,12393,0.5740520174361713,0.5914156084631094
1989,Berlin,Upper Secondary Level,Somewhat concerned,0.3597122302158273,12393,0.3512626904978382,0.36816176993381644
1989,Berlin,Upper Secondary Level,Not concerned at all,0.05755395683453238,12393,0.053453486374396814,0.06165442729466794
