year,bula_h,regtyp,hlf0071_h,proportion,n,lower_confidence,upper_confidence
2014,Hessen,Rural regions,4.0,0.0022147693475922294,15828,0.0014824072864635263,0.0029471314087209325
2014,Thueringen,Urban regions,2.0,0.0021514902233753085,15828,0.001429643406741234,0.002873337040009383
2014,Brandenburg,Urban regions,3.0,0.0021514902233753085,15828,0.001429643406741234,0.002873337040009383
2014,Bayern,Rural regions,1.0,0.0020249319749414667,15828,0.00132459329138301,0.0027252706584999235
2014,Mecklenburg-Vorpommern,Urban regions,3.0,0.001961652850724546,15828,0.0012723219587807916,0.0026509837426683
2014,Baden-Wuerttemberg,Rural regions,4.0,0.001961652850724546,15828,0.0012723219587807916,0.0026509837426683
2014,Hessen,Urban regions,1.0,0.0018983737265076252,15828,0.0012202307166986888,0.0025765167363165616
2014,Schleswig-Holstein,Urban regions,2.0,0.0018983737265076252,15828,0.0012202307166986888,0.0025765167363165616
2014,Hessen,Rural regions,2.0,0.0018350946022907043,15828,0.001168328630466522,0.0025018605741148866
2014,Baden-Wuerttemberg,Urban regions,5.0,0.0017718154780737834,15828,0.0011166255537940063,0.0024270054023535605
2014,Bremen,Urban regions,2.0,0.0016452572296399418,15828,0.0010138603995374753,0.0022766540597424084
2014,Niedersachsen,Rural regions,5.0,0.0016452572296399418,15828,0.0010138603995374753,0.0022766540597424084
2014,Baden-Wuerttemberg,Rural regions,2.0,0.0016452572296399418,15828,0.0010138603995374753,0.0022766540597424084
2014,Bayern,Rural regions,5.0,0.001581978105423021,15828,0.0009628229539835358,0.002201133256862506
2014,Thueringen,Urban regions,4.0,0.0015186989812061,15828,0.0009120340800375622,0.0021253638823746377
2014,Sachsen-Anhalt,Urban regions,2.0,0.0013288616085553376,15828,0.0007613246122562408,0.0018963986048544344
2014,Niedersachsen,Urban regions,1.0,0.0012655824843384167,15828,0.0007117055413405455,0.001819459427336288
2014,Berlin,Urban regions,1.0,0.0012655824843384167,15828,0.0007117055413405455,0.001819459427336288
2014,Brandenburg,Urban regions,2.0,0.0012023033601214958,15828,0.0006624337924791767,0.001742172927763815
2014,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0012023033601214958,15828,0.0006624337924791767,0.001742172927763815
2014,Hamburg,Urban regions,4.0,0.0012023033601214958,15828,0.0006624337924791767,0.001742172927763815
2014,Niedersachsen,Rural regions,1.0,0.0010124659874707334,15828,0.0005170006164282696,0.0015079313585131971
2014,Sachsen,Urban regions,1.0,0.0010124659874707334,15828,0.0005170006164282696,0.0015079313585131971
2014,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0009491868632538126,15828,0.0004694393869242651,0.00142893433958336
2014,Niedersachsen,Urban regions,5.0,0.0008859077390368917,15828,0.00042241296619466783,0.0013494025118791155
2014,Brandenburg,Rural regions,1.0,0.0008859077390368917,15828,0.00042241296619466783,0.0013494025118791155
2014,Hessen,Urban regions,5.0,0.0008226286148199709,15828,0.00037597973244732786,0.001269277497192614
2014,Bayern,Urban regions,5.0,0.0008226286148199709,15828,0.00037597973244732786,0.001269277497192614
2014,Sachsen-Anhalt,Urban regions,4.0,0.00075934949060305,15828,0.00033020953666894126,0.0011884894445371589
2014,Mecklenburg-Vorpommern,Rural regions,1.0,0.0006960703663861292,15828,0.0002851871320414088,0.0011069536007308498
2014,Hamburg,Urban regions,1.0,0.0006960703663861292,15828,0.0002851871320414088,0.0011069536007308498
2014,Brandenburg,Rural regions,5.0,0.0006960703663861292,15828,0.0002851871320414088,0.0011069536007308498
2014,Mecklenburg-Vorpommern,Urban regions,2.0,0.0006327912421692084,15828,0.00024101704606415683,0.0010245654382742598
2014,Schleswig-Holstein,Rural regions,1.0,0.0006327912421692084,15828,0.00024101704606415683,0.0010245654382742598
2014,"Rheinland-Pfalz,Saarland",Rural regions,5.0,0.0005695121179522876,15828,0.00019783071477597617,0.0009411935211285989
2014,Nordrhein-Westfalen,Rural regions,2.0,0.0005695121179522876,15828,0.00019783071477597617,0.0009411935211285989
2014,Bremen,Urban regions,4.0,0.0005062329937353667,15828,0.00015579731280998543,0.0008566686746607479
2014,Schleswig-Holstein,Urban regions,4.0,0.0005062329937353667,15828,0.00015579731280998543,0.0008566686746607479
2014,Hessen,Rural regions,5.0,0.0005062329937353667,15828,0.00015579731280998543,0.0008566686746607479
2014,Sachsen,Rural regions,1.0,0.0005062329937353667,15828,0.00015579731280998543,0.0008566686746607479
2014,Sachsen-Anhalt,Rural regions,1.0,0.0005062329937353667,15828,0.00015579731280998543,0.0008566686746607479
2014,Sachsen-Anhalt,Rural regions,5.0,0.0005062329937353667,15828,0.00015579731280998543,0.0008566686746607479
2014,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.00044295386951844585,15828,0.00011514092936914215,0.0007707668096677495
2014,Schleswig-Holstein,Rural regions,5.0,0.00044295386951844585,15828,0.00011514092936914215,0.0007707668096677495
2014,Nordrhein-Westfalen,Rural regions,4.0,0.000379674745301525,15828,7.616932976796685e-05,0.0006831801608350831
2014,Sachsen,Rural regions,5.0,0.000379674745301525,15828,7.616932976796685e-05,0.0006831801608350831
2014,Schleswig-Holstein,Urban regions,1.0,0.000379674745301525,15828,7.616932976796685e-05,0.0006831801608350831
2014,Berlin,Urban regions,5.0,0.0003163956210846042,15828,3.932558110872347e-05,0.0005934656610604848
2014,Thueringen,Rural regions,1.0,0.0003163956210846042,15828,3.932558110872347e-05,0.0005934656610604848
2014,Baden-Wuerttemberg,Rural regions,5.0,0.00025311649686768334,15828,5.289676060398808e-06,0.0005009433176749679
2014,Hessen,Rural regions,1.0,0.00025311649686768334,15828,5.289676060398808e-06,0.0005009433176749679
2014,Mecklenburg-Vorpommern,Rural regions,5.0,0.00025311649686768334,15828,5.289676060398808e-06,0.0005009433176749679
2014,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.00025311649686768334,15828,5.289676060398808e-06,0.0005009433176749679
2014,Bremen,Urban regions,1.0,0.0001898373726507625,15828,-2.4793742138839292e-05,0.0004044684874403643
2014,Schleswig-Holstein,Urban regions,5.0,0.0001898373726507625,15828,-2.4793742138839292e-05,0.0004044684874403643
2014,Baden-Wuerttemberg,Rural regions,1.0,0.0001898373726507625,15828,-2.4793742138839292e-05,0.0004044684874403643
2014,Thueringen,Urban regions,1.0,0.00012655824843384167,15828,-4.869286861075808e-05,0.00030180936547844145
2014,Mecklenburg-Vorpommern,Urban regions,4.0,0.00012655824843384167,15828,-4.869286861075808e-05,0.00030180936547844145
2014,Brandenburg,Urban regions,4.0,0.00012655824843384167,15828,-4.869286861075808e-05,0.00030180936547844145
2014,Thueringen,Urban regions,5.0,0.00012655824843384167,15828,-4.869286861075808e-05,0.00030180936547844145
2014,Sachsen-Anhalt,Urban regions,1.0,6.327912421692084e-05,15828,-6.0646050304256476e-05,0.00018720429873809815
2014,Mecklenburg-Vorpommern,Urban regions,1.0,6.327912421692084e-05,15828,-6.0646050304256476e-05,0.00018720429873809815
2014,Hamburg,Urban regions,5.0,6.327912421692084e-05,15828,-6.0646050304256476e-05,0.00018720429873809815
2014,Nordrhein-Westfalen,Rural regions,5.0,6.327912421692084e-05,15828,-6.0646050304256476e-05,0.00018720429873809815
2014,Nordrhein-Westfalen,Rural regions,1.0,6.327912421692084e-05,15828,-6.0646050304256476e-05,0.00018720429873809815
2015,Nordrhein-Westfalen,Urban regions,3.0,0.13827693479779063,15764,0.13288826479005653,0.14366560480552473
2015,Baden-Wuerttemberg,Urban regions,3.0,0.06856707510634245,15764,0.06462198921448675,0.07251216099819816
2015,Bayern,Rural regions,3.0,0.06145641546568472,15764,0.05770725789152677,0.06520557303984267
2015,Bayern,Urban regions,3.0,0.0512983302647451,15764,0.047854519292688955,0.05474214123680124
2015,Niedersachsen,Rural regions,3.0,0.03872769982858231,15764,0.03571568625974597,0.04173971339741865
2015,Hessen,Urban regions,3.0,0.03752142721097073,15764,0.03455483352638302,0.04048802089555844
2015,Nordrhein-Westfalen,Urban regions,2.0,0.030791695765348234,15764,0.0280948989597717,0.03348849257092477
2015,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.03028379150530125,15764,0.027608628133820753,0.03295895487678174
2015,Niedersachsen,Urban regions,3.0,0.027934734302583964,15764,0.02536230858206829,0.03050716002309964
2015,Berlin,Urban regions,3.0,0.0276172941400546,15764,0.0250591086336871,0.0301754796464221
2015,Brandenburg,Rural regions,3.0,0.026284045457431276,15764,0.023786662716142534,0.028781428198720017
2015,Sachsen,Urban regions,3.0,0.023617548092184623,15764,0.02124699195034753,0.025988104234021717
2015,Nordrhein-Westfalen,Urban regions,4.0,0.022474763507078915,15764,0.02016091770996505,0.02478860930419278
2015,Sachsen,Rural regions,3.0,0.019744778109326393,15764,0.017572984407876673,0.021916571810776112
2015,Sachsen-Anhalt,Rural regions,3.0,0.019617802044314646,15764,0.017452862663045583,0.02178274142558371
2015,Thueringen,Rural regions,3.0,0.017967113199161958,15764,0.015893512998489776,0.02004071339983414
2015,Schleswig-Holstein,Rural regions,3.0,0.01758618500412672,15764,0.015534286345584255,0.019638083662669188
2015,Baden-Wuerttemberg,Urban regions,2.0,0.017395720906609104,15764,0.015354766046727135,0.019436675766491072
2015,Bayern,Urban regions,2.0,0.014538759443844836,15764,0.012670202628798049,0.01640731625889162
2015,Mecklenburg-Vorpommern,Rural regions,3.0,0.013268998793727383,15764,0.01148275257633918,0.015055245011115586
2015,Hamburg,Urban regions,3.0,0.012634118468668656,15764,0.010890568538744172,0.014377668398593139
2015,Baden-Wuerttemberg,Urban regions,4.0,0.011872262078598185,15764,0.010181446887479182,0.013563077269717188
2015,Bayern,Rural regions,4.0,0.010729477493492477,15764,0.009121167801601639,0.012337787185383316
2015,Bayern,Rural regions,2.0,0.010539013395974859,15764,0.008944889125000823,0.012133137666948894
2015,Hessen,Urban regions,2.0,0.010539013395974859,15764,0.008944889125000823,0.012133137666948894
2015,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.010031109135927878,15764,0.008475472688925624,0.011586745582930132
2015,Hessen,Rural regions,3.0,0.00914227668084566,15764,0.007656492644062739,0.010628060717628581
2015,Baden-Wuerttemberg,Rural regions,3.0,0.00888832455082217,15764,0.007423134009205856,0.010353515092438485
2015,Berlin,Urban regions,2.0,0.008824836518316297,15764,0.007364841418417403,0.010284831618215192
2015,Thueringen,Urban regions,3.0,0.008316932258269316,15764,0.006899210876468186,0.009734653640070447
2015,Bayern,Urban regions,4.0,0.007745539965716463,15764,0.006376991324866212,0.009114088606566713
2015,Niedersachsen,Rural regions,4.0,0.007047171608151864,15764,0.0057413177079235515,0.008353025508380175
2015,Hessen,Urban regions,4.0,0.0067932194781283725,15764,0.005510946414543102,0.008075492541713643
2015,Schleswig-Holstein,Urban regions,3.0,0.006666243413116627,15764,0.005395929545278246,0.00793655728095501
2015,Niedersachsen,Rural regions,2.0,0.00647577931559901,15764,0.0052236242698238695,0.00772793436137415
2015,Sachsen-Anhalt,Urban regions,3.0,0.006412291283093137,15764,0.005166249560327699,0.007658333005858576
2015,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.006158339153069646,15764,0.004937064739031066,0.007379613567108226
2015,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.005459970795505047,15764,0.004309623033292024,0.00661031855771807
2015,Bremen,Urban regions,3.0,0.005142530632975684,15764,0.004025945774100216,0.006259115491851153
2015,Nordrhein-Westfalen,Urban regions,1.0,0.005079042600469812,15764,0.003969336239274383,0.0061887489616652405
2015,Niedersachsen,Urban regions,2.0,0.005015554567963939,15764,0.003912770498187945,0.006118338637739933
2015,Sachsen,Urban regions,2.0,0.005015554567963939,15764,0.003912770498187945,0.006118338637739933
2015,Niedersachsen,Urban regions,4.0,0.004888578502952193,15764,0.00379977374364074,0.005977383262263646
2015,Baden-Wuerttemberg,Urban regions,1.0,0.0041267221128817215,15764,0.003125967707861786,0.005127476517901657
2015,Sachsen,Rural regions,2.0,0.003999746047869976,15764,0.0030144453467766093,0.0049850467489633435
2015,Brandenburg,Rural regions,4.0,0.0038727699828582313,15764,0.0029031733111182898,0.004842366654598173
2015,Brandenburg,Rural regions,2.0,0.003555329820328868,15764,0.002626172184511704,0.004484487456146032
2015,Hamburg,Urban regions,2.0,0.0034283537553171225,15764,0.0025158809376388167,0.004340826572995429
2015,Nordrhein-Westfalen,Urban regions,5.0,0.00336486572281125,15764,0.002460852414500089,0.004268879031122411
2015,Bayern,Urban regions,1.0,0.0033013776903053774,15764,0.0024059049013988427,0.004196850479211912
2015,Schleswig-Holstein,Rural regions,2.0,0.0031744016252936323,15764,0.00229626238223014,0.004052540868357124
2015,Thueringen,Rural regions,4.0,0.0031744016252936323,15764,0.00229626238223014,0.004052540868357124
2015,Schleswig-Holstein,Rural regions,4.0,0.0031744016252936323,15764,0.00229626238223014,0.004052540868357124
2015,Sachsen-Anhalt,Rural regions,4.0,0.0031109135927877597,15764,0.002241572410813823,0.0039802547747616965
2015,"Rheinland-Pfalz,Saarland",Rural regions,4.0,0.0029204494952701416,15764,0.0020780606391723653,0.003762838351367918
2015,Thueringen,Rural regions,2.0,0.002856961462764269,15764,0.0020237527930954675,0.0036901701324330706
2015,Mecklenburg-Vorpommern,Rural regions,2.0,0.0027299853977525235,15764,0.0019154510533092193,0.0035445197421958277
2015,Berlin,Urban regions,4.0,0.002666497365246651,15764,0.0018614644423108379,0.003471530288182464
2015,Mecklenburg-Vorpommern,Rural regions,4.0,0.0024125452352231603,15764,0.0016467087013553256,0.003178381769090995
2015,Nordrhein-Westfalen,Rural regions,3.0,0.0024125452352231603,15764,0.0016467087013553256,0.003178381769090995
2015,Hessen,Urban regions,1.0,0.0024125452352231603,15764,0.0016467087013553256,0.003178381769090995
2015,Sachsen-Anhalt,Rural regions,2.0,0.0023490572027172877,15764,0.0015933406006290026,0.003104773804805573
2015,Sachsen,Urban regions,4.0,0.0022220811377055426,15764,0.00148702626818793,0.002957136007223155
2015,Mecklenburg-Vorpommern,Urban regions,3.0,0.00215859310519967,15764,0.0014340920674736496,0.0028830941429256905
2015,Sachsen,Rural regions,4.0,0.00215859310519967,15764,0.0014340920674736496,0.0028830941429256905
2015,Hessen,Rural regions,2.0,0.00215859310519967,15764,0.0014340920674736496,0.0028830941429256905
2015,Brandenburg,Urban regions,3.0,0.0020316170401879245,15764,0.0013287030731944567,0.0027345310071813923
2015,Thueringen,Urban regions,2.0,0.0020316170401879245,15764,0.0013287030731944567,0.0027345310071813923
2015,Baden-Wuerttemberg,Urban regions,5.0,0.0020316170401879245,15764,0.0013287030731944567,0.0027345310071813923
2015,Niedersachsen,Rural regions,5.0,0.0019046409751761794,15764,0.0012240041570501519,0.002585277793302207
2015,Hessen,Rural regions,4.0,0.0018411529426703066,15764,0.0011719349303712366,0.0025103709549693766
2015,Bayern,Rural regions,1.0,0.001777664910164434,15764,0.0011200654475363328,0.002435264372792535
2015,Berlin,Urban regions,1.0,0.0017141768776585613,15764,0.0010684064896889127,0.00235994726562821
2015,Schleswig-Holstein,Urban regions,2.0,0.0015872008126468161,15764,0.0009657684496037912,0.002208633175689841
2015,Thueringen,Urban regions,4.0,0.0015872008126468161,15764,0.0009657684496037912,0.002208633175689841
2015,Bayern,Rural regions,5.0,0.0015237127801409434,15764,0.0009148165418816631,0.0021326090184002238
2015,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0015237127801409434,15764,0.0009148165418816631,0.0021326090184002238
2015,Baden-Wuerttemberg,Rural regions,4.0,0.0014602247476350708,15764,0.0008641298629381624,0.0020563196323319793
2015,Sachsen-Anhalt,Urban regions,2.0,0.0013967367151291982,15764,0.0008137258836485192,0.001979747546609877
2015,Baden-Wuerttemberg,Rural regions,2.0,0.0011427845851057076,15764,0.0006153643953743896,0.0016702047748370255
2015,Niedersachsen,Urban regions,5.0,0.0011427845851057076,15764,0.0006153643953743896,0.0016702047748370255
2015,Bayern,Urban regions,5.0,0.0011427845851057076,15764,0.0006153643953743896,0.0016702047748370255
2015,Bremen,Urban regions,2.0,0.001079296552599835,15764,0.000566719971072293,0.001591873134127377
2015,Hamburg,Urban regions,4.0,0.001079296552599835,15764,0.000566719971072293,0.001591873134127377
2015,Sachsen,Urban regions,1.0,0.0010158085200939622,15764,0.0005185203915495982,0.0015130966486383264
2015,Schleswig-Holstein,Urban regions,4.0,0.0009523204875880897,15764,0.00047080802760568697,0.0014338329475704925
2015,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.000888832455082217,15764,0.00042363244335402733,0.0013540324668104068
2015,Niedersachsen,Rural regions,1.0,0.000888832455082217,15764,0.00042363244335402733,0.0013540324668104068
2015,Bremen,Urban regions,4.0,0.0008253444225763444,15764,0.000377052231955133,0.0012736366131975557
2015,Brandenburg,Urban regions,2.0,0.0008253444225763444,15764,0.000377052231955133,0.0012736366131975557
2015,Brandenburg,Rural regions,1.0,0.0008253444225763444,15764,0.000377052231955133,0.0012736366131975557
2015,Nordrhein-Westfalen,Rural regions,4.0,0.0008253444225763444,15764,0.000377052231955133,0.0012736366131975557
2015,Brandenburg,Rural regions,5.0,0.0007618563900704717,15764,0.0003311375015846346,0.0011925752785563086
2015,Hamburg,Urban regions,1.0,0.0007618563900704717,15764,0.0003311375015846346,0.0011925752785563086
2015,Niedersachsen,Urban regions,1.0,0.0007618563900704717,15764,0.0003311375015846346,0.0011925752785563086
2015,Mecklenburg-Vorpommern,Rural regions,1.0,0.0006983683575645991,15764,0.0002859733174738636,0.0011107633976553347
