year,bula_h,sampreg,hlf0071_h,proportion,n,lower_confidence,upper_confidence
2017,"Rheinland-Pfalz,Saarland",West,4.0,0.005973257343270495,18279,0.004856176762767064,0.007090337923773927
2017,Bremen,West,3.0,0.005754055238930294,18279,0.004657542245119888,0.0068505682327407
2017,Sachsen,East,4.0,0.0053156510302498905,18279,0.004261505119957241,0.00636979694054254
2017,Berlin,West,2.0,0.00526085050416484,18279,0.00421212352505854,0.00630957748327114
2017,Schleswig-Holstein,West,2.0,0.004932047347654537,18279,0.003916454009882731,0.005947640685426344
2017,Thueringen,East,2.0,0.004658044717229286,18279,0.0036709295227015746,0.005645159911756997
2017,Baden-Wuerttemberg,West,1.0,0.004603244191144235,18279,0.003621925722804057,0.005584562659484414
2017,Hessen,West,1.0,0.004493643138974135,18279,0.0035240240346288204,0.005463262243319449
2017,Sachsen-Anhalt,East,2.0,0.004329241560718983,18279,0.003377446074732191,0.005281037046705774
2017,Bayern,West,1.0,0.004274441034633932,18279,0.003328662729510301,0.005220219339757564
2017,Brandenburg,East,4.0,0.004164839982463832,18279,0.0032312144011049275,0.005098465563822736
2017,Niedersachsen,West,1.0,0.004164839982463832,18279,0.0032312144011049275,0.005098465563822736
2017,Schleswig-Holstein,West,4.0,0.0038908373520385796,18279,0.0029883214544473916,0.004793353249629768
2017,Berlin,East,2.0,0.0036168347216133274,18279,0.0027465579797716863,0.004487111463454969
2017,Thueringen,East,4.0,0.0034524331433581764,18279,0.002602095294558516,0.004302770992157837
2017,Mecklenburg-Vorpommern,East,2.0,0.0034524331433581764,18279,0.002602095294558516,0.004302770992157837
2017,Hamburg,West,2.0,0.0033976326172731257,18279,0.0025540472832623735,0.004241217951283878
2017,Sachsen-Anhalt,East,4.0,0.0031236299868478735,18279,0.0023146639339808924,0.003932596039714855
2017,Nordrhein-Westfalen,West,5.0,0.003014028934677773,18279,0.002219338314225983,0.003808719555129563
2017,"Rheinland-Pfalz,Saarland",West,1.0,0.0026852257781674704,18279,0.001935009669368607,0.0034354418869663337
2017,Niedersachsen,West,5.0,0.0024660236738272686,18279,0.0017470014331802744,0.003185045914474263
2017,Schleswig-Holstein,West,1.0,0.0021920210434020165,18279,0.0015140272773367174,0.002870014809467316
2017,Bremen,West,2.0,0.0020276194651468655,18279,0.0013754922245643511,0.0026797467057293797
2017,Bayern,West,5.0,0.001972818939061815,18279,0.0013295469304798275,0.0026160909476438026
2017,Mecklenburg-Vorpommern,East,4.0,0.0019180184129767646,18279,0.0012837262453990867,0.0025523105805544425
2017,Baden-Wuerttemberg,West,5.0,0.0018084173608066637,18279,0.0011924805778241983,0.002424354143789129
2017,Berlin,West,4.0,0.0017536168347216134,18279,0.0011470675699574852,0.0023601660994857416
2017,Sachsen,East,1.0,0.0017536168347216134,18279,0.0011470675699574852,0.0023601660994857416
2017,Brandenburg,East,1.0,0.0015344147303814116,18279,0.0009669775554397206,0.0021018519053231026
2017,Thueringen,East,1.0,0.0013700131521262604,18279,0.0008337912799966863,0.0019062350242558344
2017,Hessen,West,5.0,0.0013700131521262604,18279,0.0008337912799966863,0.0019062350242558344
2017,Hamburg,West,4.0,0.0013700131521262604,18279,0.0008337912799966863,0.0019062350242558344
2017,Berlin,East,4.0,0.0013700131521262604,18279,0.0008337912799966863,0.0019062350242558344
2017,"Rheinland-Pfalz,Saarland",West,5.0,0.0012604120999561595,18279,0.0007460579251607919,0.0017747662747515272
2017,Bremen,West,1.0,0.001041209995615958,18279,0.0005736656537538119,0.0015087543374781038
2017,Sachsen-Anhalt,East,1.0,0.001041209995615958,18279,0.0005736656537538119,0.0015087543374781038
2017,Bremen,West,4.0,0.0009864094695309076,18279,0.0005313227420803721,0.001441496196981443
2017,Hamburg,West,1.0,0.000931608943445857,18279,0.0004893320108505515,0.0013738858760411626
2017,Berlin,West,1.0,0.0008220078912757562,18279,0.00040653826609926574,0.0012374775164522467
2017,Mecklenburg-Vorpommern,East,1.0,0.0008220078912757562,18279,0.00040653826609926574,0.0012374775164522467
2017,Schleswig-Holstein,West,5.0,0.000657606313020605,18279,0.00028596841293983515,0.001029244213101375
2017,Berlin,East,1.0,0.000657606313020605,18279,0.00028596841293983515,0.001029244213101375
2017,Brandenburg,East,5.0,0.000657606313020605,18279,0.00028596841293983515,0.001029244213101375
2017,Sachsen,East,5.0,0.00043840420868040335,18279,0.00013492985640024737,0.0007418785609605593
2017,Sachsen-Anhalt,East,5.0,0.0003836036825953529,18279,9.972163808465487e-05,0.0006674857271060509
2017,Berlin,West,5.0,0.0003836036825953529,18279,9.972163808465487e-05,0.0006674857271060509
2017,Thueringen,East,5.0,0.0003836036825953529,18279,9.972163808465487e-05,0.0006674857271060509
2017,Mecklenburg-Vorpommern,East,5.0,0.00016440157825515125,18279,-2.1463219675678575e-05,0.0003502663761859811
2017,Bremen,West,5.0,0.00010960105217010084,18279,-4.216107869033995e-05,0.0002613631830305416
2017,Hamburg,West,5.0,0.00010960105217010084,18279,-4.216107869033995e-05,0.0002613631830305416
2017,Berlin,East,5.0,5.480052608505042e-05,18279,-5.251444643360057e-05,0.0001621154986037014
2018,Nordrhein-Westfalen,West,3.0,0.1478285233959092,17878,0.1426256983626922,0.15303134842912622
2018,Bayern,West,3.0,0.10042028579434015,17878,0.09601446165476335,0.10482610993391694
2018,Baden-Wuerttemberg,West,3.0,0.0711123564023536,17878,0.06734487833537614,0.07487983446933105
2018,Niedersachsen,West,3.0,0.06713365088260016,17878,0.06346525285396679,0.07080204891123354
2018,Sachsen,East,3.0,0.04477444662370412,17878,0.04174289698136044,0.0478059962660478
2018,Hessen,West,3.0,0.04247688428131129,17878,0.039520590668132134,0.04543317789449045
2018,"Rheinland-Pfalz,Saarland",West,3.0,0.04118800784533483,17878,0.03827495256029802,0.04410106313037164
2018,Nordrhein-Westfalen,West,2.0,0.02970019613337069,17878,0.027211744320588236,0.03218864794615314
2018,Brandenburg,East,3.0,0.02925189128607453,17878,0.02678172120733843,0.031722061364810636
2018,Thueringen,East,3.0,0.026898290837769682,17878,0.02452670927649578,0.029269872399043585
2018,Schleswig-Holstein,West,3.0,0.02566545250770524,17878,0.023347390128605476,0.027983514886805005
2018,Sachsen-Anhalt,East,3.0,0.02544130008405716,17878,0.023133116985797092,0.02774948318231723
2018,Bayern,West,2.0,0.02280750910619221,17878,0.020619114710712347,0.024995903501672075
2018,Nordrhein-Westfalen,West,4.0,0.021294480246567667,17878,0.019178282995574943,0.02341067749756039
2018,Bayern,West,4.0,0.018268422527318577,17878,0.016305317618883566,0.02023152743575359
2018,Berlin,West,3.0,0.016755393667694032,17878,0.014873891559538789,0.018636895775849274
2018,Mecklenburg-Vorpommern,East,3.0,0.016643317455869992,17878,0.014768011684818394,0.01851862322692159
2018,Baden-Wuerttemberg,West,2.0,0.016475203138133932,17878,0.014609233164846983,0.018341173111420882
2018,Niedersachsen,West,4.0,0.014177640795741103,17878,0.012444643354992034,0.015910638236490172
2018,Hamburg,West,3.0,0.014121602689829083,17878,0.01239198437906434,0.015851221000593826
2018,Hessen,West,2.0,0.01272065004202858,17878,0.011077900767703154,0.014363399316354006
2018,Baden-Wuerttemberg,West,4.0,0.012272345194732418,17878,0.010658436382564501,0.013886254006900335
2018,Niedersachsen,West,2.0,0.012104230876996358,17878,0.010501277956681177,0.01370718379731154
2018,Berlin,East,3.0,0.011711964135612216,17878,0.010134885891262768,0.013289042379961664
2018,Nordrhein-Westfalen,West,1.0,0.008910058840011208,17878,0.00753255307501091,0.010287564605011507
2018,"Rheinland-Pfalz,Saarland",West,2.0,0.008405715886803026,17878,0.00706742362872017,0.009744008144885881
2018,Hessen,West,4.0,0.008349677780891006,17878,0.007015816268092369,0.009683539293689643
2018,Sachsen,East,2.0,0.008181563463154946,17878,0.006861086450917532,0.009502040475392359
2018,"Rheinland-Pfalz,Saarland",West,4.0,0.0069487251330905015,17878,0.0057310399880439455,0.008166410278137057
2018,Bremen,West,3.0,0.0063883440739703,17878,0.00522046172909822,0.00755622641884238
2018,Berlin,West,2.0,0.006276267862146259,17878,0.005118610145624892,0.007433925578667626
2018,Brandenburg,East,2.0,0.005940039226674138,17878,0.00481362649112357,0.007066451962224706
2018,Schleswig-Holstein,West,2.0,0.005827963014850098,17878,0.004712164522687504,0.006943761507012692
2018,Sachsen-Anhalt,East,2.0,0.004819277108433735,17878,0.0038041076771556954,0.005834446539711775
2018,Baden-Wuerttemberg,West,1.0,0.004707200896609694,17878,0.003703848707015329,0.00571055308620406
2018,Sachsen,East,4.0,0.004707200896609694,17878,0.003703848707015329,0.00571055308620406
2018,Bayern,West,1.0,0.004595124684785654,17878,0.003603733308833504,0.005586516060737805
2018,Thueringen,East,2.0,0.004370972261137573,17878,0.003403954601749976,0.00533798992052517
2018,Hessen,West,1.0,0.004090781731577473,17878,0.0031551398902818694,0.005026423572873077
2018,Niedersachsen,West,1.0,0.004034743625665452,17878,0.0031055062464960138,0.00496398100483489
2018,Brandenburg,East,4.0,0.003978705519753432,17878,0.003055917781996335,0.004901493257510529
2018,Hamburg,West,2.0,0.003866629307929392,17878,0.0029568802411462725,0.004776378374712511
2018,Mecklenburg-Vorpommern,East,2.0,0.003810591202017372,17878,0.002907433177106184,0.00471374922692856
2018,Schleswig-Holstein,West,4.0,0.0036424768842813113,17878,0.002759391678320565,0.004525562090242058
2018,Thueringen,East,4.0,0.0034183244606332307,17878,0.0025627462908527246,0.004273902630413736
2018,Berlin,East,2.0,0.0033622863547212102,17878,0.002513726243930109,0.004210846465512312
2018,Sachsen-Anhalt,East,4.0,0.0031381339310731296,17878,0.00231825479719159,0.003958013064954669
2018,Nordrhein-Westfalen,West,5.0,0.0030820958251611096,17878,0.002269547178354183,0.003894644471968036
2018,Niedersachsen,West,5.0,0.002970019613337069,17878,0.0021723365476561188,0.0037677026790180193
2018,Bremen,West,2.0,0.002353600448304847,17878,0.0016432849449155543,0.00306391595169414
2018,Berlin,West,4.0,0.002241524236480807,17878,0.0015482883489136802,0.002934760124047934
2018,Schleswig-Holstein,West,1.0,0.002241524236480807,17878,0.0015482883489136802,0.002934760124047934
2018,"Rheinland-Pfalz,Saarland",West,1.0,0.0021854861305687866,17878,0.001500951316108153,0.00287002094502942
2018,Mecklenburg-Vorpommern,East,4.0,0.001961333706920706,17878,0.0013127798677797305,0.0026098875460616815
2018,Bayern,West,5.0,0.0016811431773606051,17878,0.0010806147185171435,0.0022816716362040667
2018,Sachsen,East,1.0,0.001288876435976464,17878,0.0007629534042526918,0.001814799467700236
2018,Berlin,West,1.0,0.001288876435976464,17878,0.0007629534042526918,0.001814799467700236
2018,Hessen,West,5.0,0.0012328383300644439,17878,0.000718461027604508,0.0017472156325243798
2018,Berlin,East,4.0,0.0012328383300644439,17878,0.000718461027604508,0.0017472156325243798
2018,Hamburg,West,4.0,0.0011768002241524236,17878,0.0006742351699346513,0.0016793652783701958
2018,Thueringen,East,1.0,0.0011768002241524236,17878,0.0006742351699346513,0.0016793652783701958
2018,Sachsen-Anhalt,East,1.0,0.0011207621182404036,17878,0.0006302950871339487,0.0016112291493468583
2018,Hamburg,West,1.0,0.0010647240123283833,17878,0.0005866624745214151,0.0015427855501353514
2018,Baden-Wuerttemberg,West,5.0,0.001008685906416363,17878,0.0005433619228255083,0.0014740098900072177
2018,Brandenburg,East,1.0,0.001008685906416363,17878,0.0005433619228255083,0.0014740098900072177
2018,"Rheinland-Pfalz,Saarland",West,5.0,0.0008966096945923228,17878,0.00045787342689451065,0.001335345962290135
2018,Berlin,East,1.0,0.0008405715886803026,17878,0.000415755111001468,0.001265388066359137
2018,Bremen,West,4.0,0.0008405715886803026,17878,0.000415755111001468,0.001265388066359137
2018,Mecklenburg-Vorpommern,East,1.0,0.0007845334827682824,17878,0.00037411026550589026,0.0011949567000306745
2018,Schleswig-Holstein,West,5.0,0.0006164191650322219,17878,0.0002525872634227161,0.0009802510666417279
2018,Bremen,West,1.0,0.0006164191650322219,17878,0.0002525872634227161,0.0009802510666417279
2018,Sachsen,East,5.0,0.0004483048472961614,17878,0.00013800186308845938,0.0007586078315038635
2018,Sachsen-Anhalt,East,5.0,0.00033622863547212104,17878,6.74833028111412e-05,0.0006049739681331009
2018,Thueringen,East,5.0,0.0002801905295601009,17878,3.4853851898032314e-05,0.0005255272072221695
2018,Mecklenburg-Vorpommern,East,5.0,0.0002801905295601009,17878,3.4853851898032314e-05,0.0005255272072221695
2018,Berlin,West,5.0,0.0002241524236480807,17878,4.7104781773520176e-06,0.00044359436911880937
2018,Brandenburg,East,5.0,0.0002241524236480807,17878,4.7104781773520176e-06,0.00044359436911880937
2018,Hamburg,West,5.0,0.00016811431773606052,17878,-2.1933307621928007e-05,0.00035816194309404905
2018,Bremen,West,5.0,5.6038105912020176e-05,17878,-5.369209133660064e-05,0.000165768303160641
2018,Berlin,East,5.0,5.6038105912020176e-05,17878,-5.369209133660064e-05,0.000165768303160641
2019,Nordrhein-Westfalen,West,3.0,0.14677999346191567,18428,0.14167046389312743,0.1518895230307039
2019,Bayern,West,3.0,0.10428244524354364,18428,0.09986970751868954,0.10869518296839775
2019,Baden-Wuerttemberg,West,3.0,0.07077476299444263,18428,0.06707207873709453,0.07447744725179073
2019,Niedersachsen,West,3.0,0.06641604010025062,18428,0.06282078137123066,0.07001129882927058
2019,Hessen,West,3.0,0.04652936689549962,18428,0.04348824238233005,0.04957049140866919
2019,Sachsen,East,3.0,0.043423776833387814,18428,0.040481113637973944,0.046366440028801685
2019,"Rheinland-Pfalz,Saarland",West,3.0,0.03944644219243761,18428,0.03663595454105463,0.042256929843820595
2019,Brandenburg,East,3.0,0.03198212923613381,18428,0.029441669337106666,0.03452258913516096
2019,Schleswig-Holstein,West,3.0,0.027133050016345212,18428,0.02478723910409155,0.029478860928598874
2019,Nordrhein-Westfalen,West,2.0,0.027024081943990412,18428,0.02468285512823817,0.029365308759742654
2019,Thueringen,East,3.0,0.02604336929279721,18428,0.02374385897010639,0.02834287961548803
2019,Nordrhein-Westfalen,West,4.0,0.02342813555628201,18428,0.021244209461085153,0.025612061651478866
2019,Sachsen-Anhalt,East,3.0,0.02326468344774981,18428,0.02108820691453918,0.025441159980960443
2019,Bayern,West,4.0,0.02054048163887981,18428,0.018492549665372088,0.02258841361238753
2019,Bayern,West,2.0,0.019777705132396208,18428,0.01776737581355844,0.021788034451233975
2019,Mecklenburg-Vorpommern,East,3.0,0.016999019287348805,18428,0.015132614333719445,0.018865424240978167
2019,Berlin,West,3.0,0.015691402419091206,18428,0.013897026265581574,0.01748577857260084
2019,Hamburg,West,3.0,0.015201046093494605,18428,0.01343448973696224,0.016967602450026972
2019,Baden-Wuerttemberg,West,2.0,0.014220333442301406,18428,0.012510862246379203,0.015929804638223608
2019,Baden-Wuerttemberg,West,4.0,0.013893429225237005,18428,0.012203441219096785,0.015583417231377225
2019,Niedersachsen,West,4.0,0.012967200610221205,18428,0.01133375049175934,0.01460065072868307
2019,Niedersachsen,West,2.0,0.011877519886673205,18428,0.010313345238832781,0.013441694534513628
2019,Berlin,East,3.0,0.011278195488721804,18428,0.009753532582022708,0.0128028583954209
2019,Hessen,West,2.0,0.010351966873706004,18428,0.008890567929374387,0.011813365818037621
2019,Nordrhein-Westfalen,West,1.0,0.008771929824561403,18428,0.00742560039256634,0.010118259256556466
2019,Hessen,West,4.0,0.008771929824561403,18428,0.00742560039256634,0.010118259256556466
2019,Sachsen,East,2.0,0.008009153318077803,18428,0.006722196112889696,0.009296110523265911
2019,"Rheinland-Pfalz,Saarland",West,2.0,0.007518796992481203,18428,0.006271550491624843,0.008766043493337563
2019,"Rheinland-Pfalz,Saarland",West,4.0,0.007082924703062003,18428,0.005872104185006086,0.008293745221117919
2019,Sachsen,East,4.0,0.006756020485997603,18428,0.005573277396871468,0.007938763575123738
2019,Bremen,West,3.0,0.0059387599433366025,18428,0.004829402695761763,0.007048117190911442
2019,Sachsen-Anhalt,East,2.0,0.005557371690094802,18428,0.004484021201972117,0.006630722178217486
2019,Berlin,West,2.0,0.005557371690094802,18428,0.004484021201972117,0.006630722178217486
2019,Brandenburg,East,2.0,0.005339435545385202,18428,0.004287226348181237,0.006391644742589167
2019,Schleswig-Holstein,West,2.0,0.005175983436853002,18428,0.004139919542847179,0.006212047330858825
2019,Baden-Wuerttemberg,West,1.0,0.005121499400675602,18428,0.004090874679258185,0.006152124122093019
2019,Nordrhein-Westfalen,West,5.0,0.004958047292143402,18428,0.003943918768621774,0.005972175815665029
2019,Bayern,West,1.0,0.004576659038901602,18428,0.0036021291603126385,0.005551188917490566
2019,Brandenburg,East,4.0,0.004522175002724202,18428,0.003553436754330149,0.005490913251118255
2019,Thueringen,East,4.0,0.004195270785659802,18428,0.003262050736149503,0.005128490835170101
2019,Schleswig-Holstein,West,4.0,0.004195270785659802,18428,0.003262050736149503,0.005128490835170101
2019,Sachsen-Anhalt,East,4.0,0.004031818677127602,18428,0.0031168837691653243,0.004946753585089879
2019,Thueringen,East,2.0,0.0036504304238858015,18428,0.0027796776312236553,0.004521183216547948
2019,Mecklenburg-Vorpommern,East,2.0,0.0032690421706440013,18428,0.0024448733041167385,0.004093211037171264
2019,Hamburg,West,2.0,0.003160074098289201,18428,0.0023497135030393647,0.003970434693539038
2019,Hessen,West,1.0,0.003105590062111801,18428,0.0023022237541742083,0.003908956370049394
2019,Berlin,East,2.0,0.0029966219897570013,18428,0.0022074325495521283,0.0037858114299618743
2019,Niedersachsen,West,5.0,0.002833169881224801,18428,0.002065742678319378,0.003600597084130224
2019,Berlin,West,4.0,0.002615233736515201,18428,0.0018778329611931863,0.003352634511837216
